APPCH:010,A,R34,FALAR,FALAR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,FALAR,NASNY,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3118,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34,FALAR,JADDU,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2507,0050,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,JADDU,JADDU,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3406,0040,+,02800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R34,PEDSY,PEDSY,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34,PEDSY,JADDU,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0706,0048,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34, ,JADDU,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34, ,FEEGS,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3406,0061,+,02800,     ,     , ,   ,    ,   ,RW34,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R34, ,JIMSI,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3406,0026,V,01960,01965,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:030,R,R34, ,RW34,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3406,0023, ,01233,     ,     , ,   , 000,   , , , , , ,B,J,S;
APPCH:040,R,R34, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3406,    ,+,01611,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34, ,HIMBO,K3,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34, ,DLANY,K3,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,2575,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R34, ,DLANY,K3,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2604,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VOR-A,ODI,ODI,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,A,VOR-A,ODI,HUDDS,K3,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:030,A,VOR-A,ODI,HUDDS,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2489,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:020,V,VOR-A, ,HUDDS,K3,P,C,E  F, ,   ,IF, ,ODI,K3,D, ,      ,2489,0110,    ,    ,+,03000,     ,18000, ,   ,    ,   ,ODI,K3,D, , ,0,D,C;
APPCH:030,V,VOR-A, ,LUYIB,K3,P,C,EY M, ,   ,CF, ,ODI,K3,D, ,      ,2489,0168,2489,0058, ,01720,     ,     , ,   , 000,   , , , , , ,0,D,C;
APPCH:040,V,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2489,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:050,V,VOR-A, ,HUDDS,K3,P,C,EY  ,R,   ,CF,Y,ODI,K3,D, ,      ,2489,0110,0688,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
APPCH:060,V,VOR-A, ,HUDDS,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2489,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,C;
RWY:RW16 ,     ,      ,01211,D,    , ,   ;N43491197,W091495527,0000;
RWY:RW34 ,     ,      ,01183,R,    , ,   ;N43484199,W091494149,0000;
