SID:010,6,IWAYA2,OYE,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,IWAYA2,OYE,KAWAT,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IWAYA2,OYE,OYE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IWAYA2,SHION,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,IWAYA2,SHION,WENDY,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IWAYA2,SHION,SHION,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IWAYA2,SOUJA,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,IWAYA2,SOUJA,WENDY,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IWAYA2,SOUJA,SHION,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,IWAYA2,SOUJA,SOUJA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IWAYA2,WASYU,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,IWAYA2,WASYU,WENDY,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IWAYA2,WASYU,SHION,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,IWAYA2,WASYU,WASYU,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KITAN2,RW24L,DE24L,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KITAN2,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KITAN2,RW24L,BB440,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KITAN2,RW24L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,KITAN2,RW24L,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KIE,RJ,D, ,      ,2371,0133,1750,0055, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KITAN2,RW24R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,KITAN2,RW24R,BB440,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,KITAN2,RW24R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,KITAN2,RW24R,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KIE,RJ,D, ,      ,2371,0133,1750,0055, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KITAN2,TONDA,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,KITAN2,TONDA,GOBOH,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KITAN2,TONDA,TONDA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KITAN2,TONDA,KEC,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KITAN2,YOSAK,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,KITAN2,YOSAK,ODORI,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KITAN2,YOSAK,YOSAK,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KITAN2,YOSAK,KRE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MAIKO9,RW06L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MAIKO9,RW06L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MAIKO9,RW06L,YOE27,RJ,P,C,E   , ,   ,CF, ,KIE,RJ,D, ,      ,3335,0134,3340,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MAIKO9,RW06L,MAIKO,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MAIKO9,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MAIKO9,RW06R, , , , ,    , ,   ,VD, ,KIE,RJ,D, ,      ,    ,    ,0540,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MAIKO9,RW06R,D049F,RJ,P,C,E   , ,   ,CF, ,KCE,RJ,D, ,      ,1670,0083,3470,0020,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MAIKO9,RW06R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,MAIKO9,RW06R,MAIKO,RJ,E,A,EE  , ,   ,CF, ,YOE,RJ,D, ,      ,2796,0296,2790,0130,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MAIKO9,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MAIKO9,RW24L, , , , ,    , ,   ,VD, ,KIE,RJ,D, ,      ,    ,    ,2440,0056, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MAIKO9,RW24L,D221I,RJ,P,C,E   ,R,   ,CF,Y,KCE,RJ,D, ,      ,2210,0085,0410,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MAIKO9,RW24L,YOE27,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,MAIKO9,RW24L,MAIKO,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MAIKO9,RW24R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,MAIKO9,RW24R, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MAIKO9,RW24R,YOE27,RJ,P,C,E   , ,   ,CF, ,KIE,RJ,D, ,      ,3335,0134,3340,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MAIKO9,RW24R,MAIKO,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MAIKO9,HABAR,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,MAIKO9,HABAR,WENDY,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MAIKO9,HABAR,SHION,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,MAIKO9,HABAR,HABAR,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MAIKO9,KTE,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,MAIKO9,KTE,KAWAT,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MAIKO9,KTE,KTE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MAIKO9,OYE,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,MAIKO9,OYE,KAWAT,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MAIKO9,OYE,OYE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MAIKO9,SHION,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,MAIKO9,SHION,WENDY,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MAIKO9,SHION,SHION,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MAIKO9,SOUJA,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,MAIKO9,SOUJA,WENDY,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MAIKO9,SOUJA,SHION,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,MAIKO9,SOUJA,SOUJA,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MAIKO9,WASYU,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,MAIKO9,WASYU,WENDY,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MAIKO9,WASYU,SHION,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,MAIKO9,WASYU,WASYU,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,MAIKO9,YME,MAIKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,MAIKO9,YME,KAWAT,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,3,MAIKO9,YME,AYAYA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,MAIKO9,YME,CHIZU,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,MAIKO9,YME,YME,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NANKO2,RW06L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,NANKO2,RW06L,B6L20,RJ,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,NANKO2,RW06L,NANKO,RJ,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NANKO2,RW06R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,NANKO2,RW06R,B6R10,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,NANKO2,RW06R,B6R11,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,NANKO2,RW06R,B6R13,RJ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,4,NANKO2,RW06R,NANKO,RJ,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NANKO2,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,NANKO2,RW24L,B4L10,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,NANKO2,RW24L,NANKO,RJ,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,NANKO2,RW24R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,NANKO2,RW24R,B4R20,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,NANKO2,RW24R,NANKO,RJ,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NANKO2,KCC,NANKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,NANKO2,KCC,OGURA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,NANKO2,KCC,KYOTO,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,NANKO2,KCC,SIGAK,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,NANKO2,KCC,KCC,RJ,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NANKO2,SIGAK,NANKO,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,NANKO2,SIGAK,OGURA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,NANKO2,SIGAK,KYOTO,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,NANKO2,SIGAK,SIGAK,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,NANKO2,SIGAK,GUJYO,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN2,RW06L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN2,RW06L,BB430,RJ,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN2,RW06L,TOMOH,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN2,RW06R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0590,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN2,RW06R,B6R10,RJ,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN2,RW06R,B6R11,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,SUSAN2,RW06R,B6R14,RJ,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,SUSAN2,RW06R,BB430,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,SUSAN2,RW06R,TOMOH,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN2,RW24L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN2,RW24L,B4L30,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN2,RW24L,TOMOH,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SUSAN2,RW24R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2390,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SUSAN2,RW24R,BB430,RJ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,SUSAN2,RW24R,TOMOH,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SUSAN2,TONDA,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SUSAN2,TONDA,GOBOH,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SUSAN2,TONDA,TONDA,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SUSAN2,TONDA,KEC,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SUSAN2,YOSAK,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SUSAN2,YOSAK,ODORI,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SUSAN2,YOSAK,YOSAK,RJ,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SUSAN2,YOSAK,KRE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOMO1W,RW24B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TOMO1W,RW24B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOMO1W,RW24B,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOMO1W,KEC,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,TOMO1W,KEC, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOMO1W,KEC,GOBOH,RJ,E,A,E   ,L,   ,CF, ,KEC,RJ,D, ,      ,3160,0442,1240,0148,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TOMO1W,KEC,KEC,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOMO1W,KRE,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,TOMO1W,KRE,DIODE,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOMO1W,KRE,KRE,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMOH3,RW06L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMOH3,RW06L, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMOH3,RW06L,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0150,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMOH3,RW06R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMOH3,RW06R, , , , ,    , ,   ,VD, ,KIE,RJ,D, ,      ,    ,    ,0540,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMOH3,RW06R,D049F,RJ,P,C,E   , ,   ,CF, ,KCE,RJ,D, ,      ,1670,0083,3470,0020,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,TOMOH3,RW06R,D269Q,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,TOMOH3,RW06R,D215F,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,TOMOH3,RW06R,TOMOH,RJ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMOH3,RW24L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMOH3,RW24L, , , , ,    , ,   ,VD, ,KIE,RJ,D, ,      ,    ,    ,2440,0056, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMOH3,RW24L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,TOMOH3,RW24L,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0050,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TOMOH3,RW24R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2390,    ,+,00520,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,1,TOMOH3,RW24R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,TOMOH3,RW24R,TOMOH,RJ,E,A,EE  , ,   ,CF, ,KCE,RJ,D, ,      ,2158,0237,2150,0100,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOMOH3,KEC,TOMOH,RJ,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,3,TOMOH3,KEC, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
