RWY:RW15 ,     ,      ,01236, ,    , ,   ;
RWY:RW18 ,     ,      ,01236, ,    , ,   ;N63075981,E014480766,0000;
RWY:RW33 ,     ,      ,01236, ,    , ,   ;
RWY:RW36 ,     ,      ,01236, ,    , ,   ;N63072785,E014480694,0000;
