APPCH:010,A,H04-Z,EDSEW,EDSEW,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H04-Z,EDSEW,ZIRVO,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0768,0111,+,03800,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H04-Z,EDSEW,HUSMI,K1,P,C,EE B,L,031,RF, , , , , ,003200,0768,    ,0361,0023,+,03300,     ,     , ,   ,    ,   ,IYWUH,K1,P,C, ,A,F,S;
APPCH:010,A,H04-Z,RUBEL,RUBEL,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H04-Z,RUBEL,ONPIC,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0274,0048,+,04300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H04-Z,RUBEL,WESKO,K1,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,0360,0022,+,03800,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H04-Z,RUBEL,HUSMI,K1,P,C,EE B, ,031,TF, , , , , ,      ,    ,    ,0360,0020,+,03300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,H,H04-Z, ,HUSMI,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H04-Z, ,UBGUY,K1,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0361,0021,+,02800,     ,     , ,   ,    ,   ,RW04,K1,P,G,B,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,011, ,   , ,   ,F,S;
APPCH:030,H,H04-Z, ,RW04,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0361,0049, ,01239,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H04-Z, ,YELUG,K1,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,0362,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H04-Z, ,WIPES,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,3600,0087,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H04-Z, ,WIPES,K1,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,2396,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
