SID:010,4,ADELL6,RW02, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0147,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ADELL6,RW02, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0147,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ADELL6,RW02,ACITO,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ADELL6,RW02,ADELL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ADELL6,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0887,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ADELL6,RW09, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0887,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ADELL6,RW09,ACITO,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ADELL6,RW09,ADELL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ADELL6,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1947,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ADELL6,RW20, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1947,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ADELL6,RW20,ACITO,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ADELL6,RW20,ADELL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ADELL6,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2687,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ADELL6,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2687,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ADELL6,RW27,ACITO,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ADELL6,RW27,ADELL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ADELL6,AKMIE,ADELL,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,ADELL6,AKMIE,AKMIE,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ADELL6,ARLYN,ADELL,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,ADELL6,ARLYN,AKMIE,K5,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ADELL6,ARLYN,ARLYN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BLOKR6,RW02, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0147,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BLOKR6,RW02, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0147,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BLOKR6,RW02,BACEN,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BLOKR6,RW02,BLOKR,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BLOKR6,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0887,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BLOKR6,RW09, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0887,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BLOKR6,RW09,BACEN,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BLOKR6,RW09,BLOKR,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BLOKR6,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1947,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BLOKR6,RW20, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1947,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BLOKR6,RW20,BACEN,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BLOKR6,RW20,BLOKR,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BLOKR6,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2687,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BLOKR6,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2687,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BLOKR6,RW27,BACEN,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BLOKR6,RW27,BLOKR,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BLOKR6,BEKKI,BLOKR,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BLOKR6,BEKKI,BEKKI,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BLOKR6,RBS,BLOKR,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,BLOKR6,RBS,RBS,K5,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CARYN6,RW02, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0147,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CARYN6,RW02, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0147,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CARYN6,RW02,CMSKY,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CARYN6,RW02,CARYN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CARYN6,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0887,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CARYN6,RW09, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0887,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CARYN6,RW09,CMSKY,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CARYN6,RW09,CARYN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CARYN6,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1947,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CARYN6,RW20, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1947,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CARYN6,RW20,CMSKY,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CARYN6,RW20,CARYN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CARYN6,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2687,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,CARYN6,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2687,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CARYN6,RW27,CMSKY,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CARYN6,RW27,CARYN,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,CARYN6,CYBIL,CARYN,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,CARYN6,CYBIL,CYBIL,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DARCY6,RW02, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0147,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DARCY6,RW02, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0147,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DARCY6,RW02,DENNT,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DARCY6,RW02,DARCY,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DARCY6,RW09, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0887,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DARCY6,RW09, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0887,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DARCY6,RW09,DENNT,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DARCY6,RW09,DARCY,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DARCY6,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1947,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DARCY6,RW20, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1947,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DARCY6,RW20,DENNT,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DARCY6,RW20,DARCY,K5,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DARCY6,RW27, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2687,    ,+,01180,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DARCY6,RW27, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2687,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DARCY6,RW27,DENNT,K5,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
