SID:010,2,ML01D,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,00990,     ,     , ,   ,    ,   ,DXY,ZH,D, , , , , ;
SID:020,2,ML01D,RW01,DX30A,ZH,P,C,E   , ,   ,CF, ,DXY,ZH,D, ,      ,0203,0297,0210,0300, ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ML01D,RW01,ML,ZH,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ML11D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01320,     ,     , ,   ,    ,   ,DXY,ZH,D, , , , , ;
SID:020,2,ML11D,RW19,DXY,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,ML11D,RW19,DX30A,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ML11D,RW19,ML,ZH,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,P4001D,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,00990,     ,     , ,   ,    ,   ,DXY,ZH,D, , , , , ;
SID:020,2,P4001D,RW01, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0930,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,P4001D,RW01,DX30B,ZH,P,C,E   , ,   ,CF, ,DXY,ZH,D, ,      ,0630,0297,0630,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,P4001D,RW01,P403,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,P4011D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01320,     ,     , ,   ,    ,   ,DXY,ZH,D, , , , , ;
SID:020,2,P4011D,RW19,DXY,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,P4011D,RW19,DX30B,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,P4011D,RW19,P403,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUX01D,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,00990,     ,     , ,   ,    ,   ,DXY,ZH,D, , , , , ;
SID:020,2,RUX01D,RW01, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2240,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,RUX01D,RW01,DX30D,ZH,P,C,E   , ,   ,CF, ,DXY,ZH,D, ,      ,1938,0297,1940,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RUX01D,RW01,RUXIL,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RUX11D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1940,    ,+,01320,     ,     , ,   ,    ,   ,DXY,ZH,D, , , , , ;
SID:020,2,RUX11D,RW19,DX30D,ZH,P,C,E   , ,   ,CF, ,DXY,ZH,D, ,      ,1938,0297,1940,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RUX11D,RW19,RUXIL,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VEX01D,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0140,    ,+,00990,     ,     , ,   ,    ,   ,DXY,ZH,D, , , , , ;
