STAR:050,4,HUULL2,TOKIO,BRUKY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,HUULL2,TOKIO,HUULL,P,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,HUULL2,ALL,HUULL,P,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,HUULL2,ALL,GNZZO,P,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HUULL2,ALL,RYDRR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,HUULL2,ALL,KEVVI,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,HUULL2,ALL,BAYST,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,240,    ,   , , , , , , , , ;
STAR:060,5,HUULL2,ALL,JUUSE,P,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,HUULL2,ALL,CLIFY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,210,    ,   , , , , , , , , ;
STAR:080,5,HUULL2,ALL,DAHJR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,HUULL2,ALL,GADDO,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,HUULL2,ALL,GADDO,K2,E,A,EE  , ,   ,FM, ,TFD,K2,D, ,      ,2718,3280,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,IRNMN2,BURGL,BURGL,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,IRNMN2,BURGL,DOUIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,IRNMN2,BURGL,CROWY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL260,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,IRNMN2,BURGL,MUPTT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,     , ,280,    ,   , , , , , , , , ;
STAR:050,4,IRNMN2,BURGL,MDOTS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,IRNMN2,BURGL,GRIPR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,IRNMN2,BURGL,BIKNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,16000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,IRNMN2,BURGL,RUNNN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,IRNMN2,BURGL,IRNMN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,IRNMN2,FRASR,FRASR,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,IRNMN2,FRASR,IRNMN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,IRNMN2,MUPTT,MUPTT,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,IRNMN2,MUPTT,MDOTS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,IRNMN2,MUPTT,GRIPR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,IRNMN2,MUPTT,BIKNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,16000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,IRNMN2,MUPTT,RUNNN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,IRNMN2,MUPTT,IRNMN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,IRNMN2,REBRG,REBRG,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,IRNMN2,REBRG,STADD,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,IRNMN2,REBRG,DOUIT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,IRNMN2,REBRG,CROWY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL260,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,IRNMN2,REBRG,MUPTT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL270,FL230,     , ,280,    ,   , , , , , , , , ;
STAR:060,4,IRNMN2,REBRG,MDOTS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL240,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,IRNMN2,REBRG,GRIPR,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,IRNMN2,REBRG,BIKNG,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL200,16000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,IRNMN2,REBRG,RUNNN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,IRNMN2,REBRG,IRNMN,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,16000,12000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IRNMN2,ALL,IRNMN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,16000,12000,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,IRNMN2,ALL,SYMON,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,12000,     , ,250,    ,   , , , , , , , , ;
STAR:030,5,IRNMN2,ALL,BAYST,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,240,    ,   , , , , , , , , ;
STAR:040,5,IRNMN2,ALL,JUUSE,P,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,IRNMN2,ALL,CLIFY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,210,    ,   , , , , , , , , ;
STAR:060,5,IRNMN2,ALL,DAHJR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,IRNMN2,ALL,GADDO,K2,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,IRNMN2,ALL,GADDO,K2,E,A,EE  , ,   ,FM, ,TFD,K2,D, ,      ,2718,3280,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,KIMMO3,EHF,EHF,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,KIMMO3,EHF,ARVIN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,KIMMO3,EHF,AMONT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,KIMMO3,EHF,LOPES,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,KIMMO3,EHF,LHS,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,KIMMO3,EHF,SAUGS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,KIMMO3,EHF,KIMMO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,KIMMO3,LHS,LHS,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,KIMMO3,LHS,SAUGS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,KIMMO3,LHS,KIMMO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,KIMMO3,PMD,PMD,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,KIMMO3,PMD,BOGET,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,KIMMO3,PMD,KIMMO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,KIMMO3,TTE,TTE,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,KIMMO3,TTE,WRING,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,KIMMO3,TTE,AMONT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,KIMMO3,TTE,LOPES,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,KIMMO3,TTE,LHS,K2,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,KIMMO3,TTE,SAUGS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,KIMMO3,TTE,KIMMO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIMMO3,ALL,KIMMO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,KIMMO3,ALL,DARTS,K2,E,A,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KIMMO3,ALL,KLAX,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,LEENA7,FICKY,FICKY,P,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LEENA7,FICKY,ROSIN,P,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LEENA7,FICKY,MALIT,P,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LEENA7,FICKY,GOATZ,P,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,LEENA7,FICKY,SXC,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,1,LEENA7,MCKEY,MCKEY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,LEENA7,MCKEY,DAISY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,LEENA7,MCKEY,BENET,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,LEENA7,MCKEY,SXC,K2,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,2,LEENA7,ALL,SXC,K2,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,2,LEENA7,ALL,CFBZK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LEENA7,ALL,CWARD,K2,E,A,E  H,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LEENA7,ALL,BAYER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LEENA7,ALL,MADOW,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LEENA7,ALL,TOZEK,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LEENA7,ALL,SLI,K2,D, ,VB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MDNYT2,AMMOR,AMMOR,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MDNYT2,AMMOR,RNCHO,K2,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MDNYT2,AMMOR,SNSTT,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,MDNYT2,AMMOR,SOLAY,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MDNYT2,AMMOR,LAHVA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,17000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,MDNYT2,AMMOR,LAAMP,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,15000,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,MDNYT2,AMMOR,SNDDR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,15000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,MDNYT2,AMMOR,SHRTZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,MDNYT2,AMMOR,MDNYT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MDNYT2,CGNEY,CGNEY,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MDNYT2,CGNEY,SLLRS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MDNYT2,CGNEY,SALYY,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL290,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MDNYT2,CGNEY,GLESN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL320,FL270,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MDNYT2,CGNEY,ANJLL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:060,4,MDNYT2,CGNEY,KAOSS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,MDNYT2,CGNEY,TOLLA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,MDNYT2,CGNEY,SLACR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,15000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,MDNYT2,CGNEY,BIGBR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,MDNYT2,CGNEY,MDNYT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MDNYT2,DNERO,DNERO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MDNYT2,DNERO,SLLRS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MDNYT2,DNERO,SALYY,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL290,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MDNYT2,DNERO,GLESN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL320,FL270,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MDNYT2,DNERO,ANJLL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:060,4,MDNYT2,DNERO,KAOSS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,MDNYT2,DNERO,TOLLA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,MDNYT2,DNERO,SLACR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,15000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,MDNYT2,DNERO,BIGBR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,MDNYT2,DNERO,MDNYT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MDNYT2,ESTWD,ESTWD,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MDNYT2,ESTWD,MCQWN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MDNYT2,ESTWD,MDLER,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MDNYT2,ESTWD,MNROE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MDNYT2,ESTWD,HLYWD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,MDNYT2,ESTWD,BRUEN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL320,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,MDNYT2,ESTWD,AVATR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:080,4,MDNYT2,ESTWD,TRUBL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,MDNYT2,ESTWD,EMMMY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,MDNYT2,ESTWD,WHDDN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,15000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,MDNYT2,ESTWD,SHRTZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:120,4,MDNYT2,ESTWD,MDNYT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MDNYT2,FNNDA,FNNDA,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MDNYT2,FNNDA,MDLER,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MDNYT2,FNNDA,MNROE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MDNYT2,FNNDA,HLYWD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MDNYT2,FNNDA,BRUEN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL320,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,MDNYT2,FNNDA,AVATR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:070,4,MDNYT2,FNNDA,TRUBL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,MDNYT2,FNNDA,EMMMY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,14000,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,MDNYT2,FNNDA,WHDDN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,15000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,4,MDNYT2,FNNDA,SHRTZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,13000,     , ,   ,    ,   , , , , , , , , ;
STAR:110,4,MDNYT2,FNNDA,MDNYT,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,13000,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MDNYT2,GABBL,GABBL,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MDNYT2,GABBL,CHPLN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MDNYT2,GABBL,NWMAN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,MDNYT2,GABBL,MDLER,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MDNYT2,GABBL,MNROE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,MDNYT2,GABBL,HLYWD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,MDNYT2,GABBL,BRUEN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL320,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,MDNYT2,GABBL,AVATR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL290,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:090,4,MDNYT2,GABBL,TRUBL,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL190,     , ,   ,    ,   , , , , , , , , ;
