SID:040,5,ANEK2L,RW18,ANEKI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANEK3D,RW07C,RW07C,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1194,0869,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK3D,RW07C,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK3D,RW07C,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,ANEK3D,RW07R,RW07R,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1195,0871,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK3D,RW07R,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK3D,RW07R,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,ANEK3D, ,DF150,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000,-,220,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,ANEK3D, ,DF157,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANEK3D, ,ANEKI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANEK5E,RW07C,DF144,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1180,0885,0660,0010,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK5E,RW07C,DF154,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,ANEK5E,RW07R,DF145,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1181,0887,0660,0010,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK5E,RW07R,DF154,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,ANEK5E, ,DF154,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,05000,-,220,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,5,ANEK5E, ,DF160,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANEK5E, ,DF101,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANEK5E, ,ANEKI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CIND1X,RW07C,DF967,ED,P,C,E   , ,010,CF, ,FKS,ED,D, ,      ,0175,0179,0680,0045, ,     ,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND1X,RW07C,DF966,ED,P,C,E   ,R,010,RF, , , , , ,002300,    ,    ,    ,0060, ,     ,     ,     ,-,220,    ,   ,DF965,ED,P,C, , , , ;
SID:030,4,CIND1X,RW07C,DF964,ED,P,C,E   ,L,010,RF, , , , , ,003900,    ,    ,    ,0018, ,     ,     ,     ,-,250,    ,   ,DF963,ED,P,C, , , , ;
SID:040,4,CIND1X,RW07C,DF153,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CIND1X,RW07C,AMTIX,ED,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CIND1X,RW07C,CINDY,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIND1Y,RW07R,DF960,ED,P,C,E   , ,010,CF, ,FKS,ED,D, ,      ,0115,0165,0610,0024,+,00945,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,5,CIND1Y,RW07R,DF969,ED,P,C,E   ,R,010,RF, , , , , ,002200,    ,    ,    ,0002,+,01005,     ,     , ,   ,    ,   ,DF958,ED,P,C, , , , ;
SID:030,5,CIND1Y,RW07R,DF967,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIND1Y,RW07R,DF966,ED,P,C,E   ,R,010,RF, , , , , ,002300,    ,    ,    ,0060, ,     ,     ,     ,-,220,    ,   ,DF965,ED,P,C, , , , ;
SID:050,5,CIND1Y,RW07R,DF964,ED,P,C,E   ,L,010,RF, , , , , ,003900,    ,    ,    ,0018, ,     ,     ,     ,-,250,    ,   ,DF963,ED,P,C, , , , ;
SID:060,5,CIND1Y,RW07R,DF153,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,CIND1Y,RW07R,AMTIX,ED,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,CIND1Y,RW07R,CINDY,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CIND2D,RW07C,RW07C,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1194,0869,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND2D,RW07C,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND2D,RW07C,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,CIND2D,RW07R,RW07R,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1195,0871,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND2D,RW07R,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND2D,RW07R,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,CIND2D, ,DF150,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000,-,220,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,CIND2D, ,DF153,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIND2D, ,AMTIX,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIND2D, ,CINDY,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CIND3F,RW25C,DF134,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1197,0865,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND3F,RW25C,DF141,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND3F,RW25C,DF143,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CIND3F,RW25C,DF137,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,4,CIND3F,RW25L,DF135,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1198,0868,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND3F,RW25L,DF142,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND3F,RW25L,DF143,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CIND3F,RW25L,DF137,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:015,5,CIND3F, ,DF137,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000,-,210,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,5,CIND3F, ,DF159,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CIND3F, ,AMTIX,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIND3F, ,CINDY,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIND3L,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1760,    ,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,CIND3L,RW18,DF101,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,CIND3L,RW18,AMTIX,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIND3L,RW18,CINDY,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIND5S,RW18,RW18,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1194,0866,1760,    ,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,5,CIND5S,RW18,DF158,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,CIND5S,RW18,DF159,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,CIND5S,RW18,AMTIX,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,CIND5S,RW18,CINDY,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,FKS1B,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1760,    ,+,01000,     ,05000,-,220,    ,   ,FKS,ED,D, , , , , ;
SID:020,2,FKS1B,RW18,FKS,ED,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,FKS1C,RW07C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0660,    ,+,00800,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:020,1,FKS1C,RW07C, , , , ,    , ,   ,CD, ,FRD,ED,D, ,      ,    ,    ,0660,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,FKS1C,RW07C, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,1,FKS1C,RW07C,D077F,ED,P,C,EY  , ,   ,CF, ,FKS,ED,D, ,      ,0788,0060,1900,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,FKS1C,RW07C,FKS,ED,D, ,VE  , ,   ,CF, ,FKS,ED,D, ,      ,0000,0000,2680,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,FKS1C,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0660,    ,+,00800,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:020,1,FKS1C,RW07R, , , , ,    , ,   ,CD, ,FRD,ED,D, ,      ,    ,    ,0660,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,FKS1C,RW07R, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,1,FKS1C,RW07R,D077F,ED,P,C,E   , ,   ,CF, ,FKS,ED,D, ,      ,0788,0060,1900,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,FKS1C,RW07R,FKS,ED,D, ,VE  , ,   ,CF, ,FKS,ED,D, ,      ,0000,0000,2680,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,FKS1Q,RW25C, , , , ,    , ,   ,CD, ,FRD,ED,D, ,      ,    ,    ,2460,0015, ,     ,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:020,1,FKS1Q,RW25C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2460,    ,+,00800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:025,1,FKS1Q,RW25C, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1440,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,FKS1Q,RW25C,FKS,ED,D, ,VE  , ,   ,CF, ,FKS,ED,D, ,      ,0000,0000,1740,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,FKS1Q,RW25L, , , , ,    , ,   ,CD, ,FRD,ED,D, ,      ,    ,    ,2460,0015, ,     ,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:020,1,FKS1Q,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2460,    ,+,00800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:025,1,FKS1Q,RW25L, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1440,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,1,FKS1Q,RW25L,FKS,ED,D, ,VE  , ,   ,CF, ,FKS,ED,D, ,      ,0000,0000,1740,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,KOMI3D,RW07C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0660,    ,+,00800,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:020,4,KOMI3D,RW07C,DF149,ED,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,KOMI3D,RW07R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0660,    ,+,00800,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:020,4,KOMI3D,RW07R,DF149,ED,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,KOMI3D, ,DF149,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000,-,220,    ,   ,FKS,ED,D, , , , , ;
SID:020,5,KOMI3D, ,DF151,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOMI3D, ,DF169,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KOMI3D, ,AGOLO,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KOMI3D, ,OKTUM,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KOMI3D, ,KOMIB,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,MARU1G,RW25C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2460,    ,+,00800,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:010,4,MARU1G,RW25C,DF234,ED,P,C,E   , ,   ,CF, ,NVO,ED,D, ,      ,1199,0863,2460,0011, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,MARU1G,RW25C,DF133,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,MARU1G,RW25L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2460,    ,+,00800,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:010,4,MARU1G,RW25L,DF235,ED,P,C,E   , ,   ,CF, ,NVO,ED,D, ,      ,1200,0866,2460,0007, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,MARU1G,RW25L,DF133,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MARU1G, ,DF133,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,FKS,ED,D, , , , , ;
SID:020,5,MARU1G, ,DF236,ED,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,MARU1G, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MARU1G, ,DF238,ED,P,C,E   , ,   ,CF, ,NVO,ED,D, ,      ,1201,0751,3280,0080,+,04400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MARU1G, ,TABUM,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MARU1G, ,LIKSI,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MARU1G, ,LORPA,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,MARU1G, ,MARUN,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MARU1N,RW25C,DF134,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1197,0865,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,MARU1N,RW25C,DF162,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,MARU1N,RW25C,DF166,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MARU1N,RW25L,DF135,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1198,0868,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,MARU1N,RW25L,DF165,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,4,MARU1N,RW25L,DF166,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,MARU1N, ,DF166,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:010,5,MARU1N, ,DF161,ED,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,5,MARU1N, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2690,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,MARU1N, ,KUPIP,ED,P,C,E   , ,   ,CF, ,NVO,ED,D, ,      ,1286,0789,2990,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MARU1N, ,TABUM,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MARU1N, ,LIKSI,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,MARU1N, ,LORPA,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MARU1N, ,MARUN,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MARU3K,RW25L,DF980,ED,P,C,E   , ,010,CF, ,NVO,ED,D, ,      ,1200,0866,2470,0009,+,00800,     ,05000,-,200,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,MARU3K,RW25L,DF979,ED,P,C,E   ,L,010,RF, , , , , ,002000,    ,    ,    ,0021,+,01740,     ,     ,-,200,    ,   ,DF978,ED,P,C, , , , ;
SID:040,5,MARU3K,RW25L,DF996,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02670,     ,     ,-,200,    ,   , , , , , , , , ;
