RWY:RW04 ,     ,      ,07200, ,    , ,   ;
RWY:RW13 ,     ,      ,07200, ,    , ,   ;S29164464,E029040126,0000;
RWY:RW16 ,     ,      ,07200, ,    , ,   ;
RWY:RW22 ,     ,      ,07200, ,    , ,   ;
RWY:RW31 ,     ,      ,07200, ,    , ,   ;S29165361,E029042895,0000;
RWY:RW34 ,     ,      ,07200, ,    , ,   ;
