APPCH:010,A,I03,HOXEK,HOXEK,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,HOXEK, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3220,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,HOXEK,FRYMN,K1,P,C,EE B, ,   ,CF, ,ISMR,K1,P,I,      ,2120,0169,0320,0045,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03, ,FRYMN,K1,P,C,E  I, ,   ,IF, ,ISMR,K1,P,I,      ,2120,0169,    ,    ,J,08300,06000,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03, ,DCEEE,K1,P,C,E  F, ,   ,CF, ,ISMR,K1,P,I,      ,2120,0090,0320,0079,H,06000,06000,     , ,   ,-300,   ,GTF,K1,D, , ,0,D,S;
APPCH:030,I,I03, ,RW03,K1,P,G,GY M, ,   ,CF, ,ISMR,K1,P,I,      ,2120,0019,0320,0071, ,03734,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03, ,GTF,K1,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I03, ,FRYMN,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I03, ,FRYMN,K1,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0320,T010,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L03,GTF,GTF,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L03,GTF,FRYMN,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L03,GTF,FRYMN,K1,P,C,EE A,L,   ,HF, ,ISMR,K1,P,I,      ,2120,0169,0320,T010,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L03,HOXEK,HOXEK,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L03,HOXEK, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3220,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L03,HOXEK,FRYMN,K1,P,C,EE B, ,   ,CF, ,ISMR,K1,P,I,      ,2120,0169,0320,0045,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L03, ,FRYMN,K1,P,C,E  I, ,   ,IF, ,ISMR,K1,P,I,      ,2120,0169,    ,    ,+,08300,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L03, ,DCEEE,K1,P,C,E  F, ,   ,CF, ,ISMR,K1,P,I,      ,2120,0090,0320,0079,+,06000,     ,     , ,   ,    ,   ,GTF,K1,D, , ,0,D,S;
APPCH:030,L,L03, ,RW03,K1,P,G,GY M, ,   ,CF, ,ISMR,K1,P,I,      ,2120,0019,0320,0071, ,03734,     ,     , ,   ,-301,   , , , , , ,0,D,S;
APPCH:040,L,L03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0320,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L03, ,GTF,K1,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L03, ,FRYMN,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L03, ,FRYMN,K1,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0320,T010,+,08300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R03-Y,GTF,GTF,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,GTF,FRYMN,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2120,0134,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R03-Y,GTF,FRYMN,K1,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0318,0070,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03-Y,HOXEK,HOXEK,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,HOXEK,FRYMN,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3446,0109,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03-Y,ROSOE,ROSOE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,ROSOE,FRYMN,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0818,0184,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03-Y,WOKEN,WOKEN,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03-Y,WOKEN,FRYMN,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0269,0243,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03-Y, ,FRYMN,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03-Y, ,DCEEE,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0318,0079,+,06000,     ,     , ,   ,    ,   ,RW03,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03-Y, ,RW03,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0319,0071, ,03734,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R03-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0319,    ,+,03880,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R03-Y, ,DEELM,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R03-Y, ,PSHKN,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,0316,0107,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R03-Y, ,PSHKN,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2117,0070,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,GTF,GTF,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,GTF,KNOWL,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3535,0142,+,06700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,GTF,KNOWL,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1670,0070,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,JEBOB,JEBOB,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,JEBOB,KNOWL,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1046,0149,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,RESLE,RESLE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,RESLE,KNOWL,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2462,0156,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,KNOWL,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,GISKE,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1670,0060,+,05400,     ,     , ,   ,    ,   ,RW17,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1670,0054, ,03689,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,03910,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,NICKH,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,NICKH,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3470,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Y,KAVMY,KAVMY,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21-Y,KAVMY,SOTOW,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,3485,0159,+,06500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R21-Y,KAVMY,SOTOW,K1,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,2122,0070,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Y,PSHKN,PSHKN,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21-Y,PSHKN,SOTOW,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2112,0050,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R21-Y,TUCKB,TUCKB,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R21-Y,TUCKB,SOTOW,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0450,0247,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R21-Y,TUCKB,SOTOW,K1,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,2122,0070,+,06200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R21-Y, ,SOTOW,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R21-Y, ,DEELM,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2122,0057,+,05300,     ,     , ,   ,    ,   ,RW21,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R21-Y, ,WAGAN,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2121,0029,V,04380,04387,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R21-Y, ,RW21,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2121,0021, ,03718,     ,     , ,   ,-300,   , , , , , ,A,J,S;
