SID:010,2,JINE1A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,JINE1A,RW35, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2040,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,JINE1A,RW35,ANIMU,RP,E,A,E C , ,   ,CF, ,GSA,RP,D, ,      ,1739,0198,1740,0120,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,JINE1A,RW35,BURIA,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,JINE1A,RW35,JINET,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,JINE1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,JINE1B,RW17,ANIMU,RP,E,A,E C , ,   ,CF, ,GSA,RP,D, ,      ,1739,0198,1740,0180,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,JINE1B,RW17,BURIA,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,JINE1B,RW17,JINET,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JINE4P,RW35, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3540,    ,+,01100,     ,11000, ,   ,    ,   ,RPMR,RP,P,A, , , , ;
SID:020,5,JINE4P,RW35,LORIE,RP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,JINE4P,RW35,JINET,RP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JINE4R,RW17,TELMA,RP,P,C,EY  , ,010,CF, ,GSA,RP,D, ,      ,1729,0059,1740,0040, ,     ,     ,11000, ,   ,    ,   ,RPMR,RP,P,A, , , , ;
SID:020,5,JINE4R,RW17,GASSI,RP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,JINE4R,RW17,JINET,RP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,JINE4S,RW35, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3540,    ,+,01100,     ,11000, ,   ,    ,   ,RPMR,RP,P,A, , , , ;
SID:020,5,JINE4S,RW35,NARYA,RP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,JINE4S,RW35,JIEZL,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,JINE4S,RW35,JINET,RP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LATI1A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,LATI1A,RW35,GSA,RP,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LATI1A,RW35,D349J,RP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LATI1A,RW35,PAKAN,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LATI1A,RW35,LATIA,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LATI1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,LATI1B,RW17, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LATI1B,RW17,D349J,RP,P,C,E   , ,   ,CF, ,GSA,RP,D, ,      ,3494,0100,3490,0050,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LATI1B,RW17,PAKAN,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LATI1B,RW17,LATIA,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LATI4P,RW35, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3540,    ,+,01100,     ,11000, ,   ,    ,   ,RPMR,RP,P,A, , , , ;
SID:020,5,LATI4P,RW35,TENIX,RP,P,C,E   , ,010,CF, ,GSA,RP,D, ,      ,0444,0128,0540,0110, ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,LATI4P,RW35,KABAY,RP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATI4P,RW35,YESHA,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATI4P,RW35,LATIA,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LATI4R,RW17,TELMA,RP,P,C,EY  , ,010,CF, ,GSA,RP,D, ,      ,1729,0059,1740,0040, ,     ,     ,11000,-,230,    ,   ,RPMR,RP,P,A, , , , ;
SID:020,5,LATI4R,RW17,AGRID,RP,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LATI4R,RW17,KABAY,RP,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LATI4R,RW17,YESHA,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LATI4R,RW17,LATIA,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MEGO1A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,MEGO1A,RW35,D029J,RP,P,C,E   , ,   ,CF, ,GSA,RP,D, ,      ,0290,0100,0290,0100,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MEGO1A,RW35,KABAY,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MEGO1A,RW35,MEGOM,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MEGO1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,MEGO1B,RW17, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MEGO1B,RW17,D029J,RP,P,C,E   , ,   ,CF, ,GSA,RP,D, ,      ,0290,0100,0290,0020,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MEGO1B,RW17,KABAY,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MEGO1B,RW17,MEGOM,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MELB1A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:030,2,MELB1A,RW35,D322J,RP,P,C,E   ,R,   ,CF,Y,GSA,RP,D, ,      ,3221,0100,3220,0110,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MELB1A,RW35,BANGA,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MELB1A,RW35,MELBY,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MELB1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,MELB1B,RW17, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MELB1B,RW17,D322J,RP,P,C,E   , ,   ,CF, ,GSA,RP,D, ,      ,3221,0100,3220,0070,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MELB1B,RW17,BANGA,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MELB1B,RW17,MELBY,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SEBU1A,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3540,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,SEBU1A,RW35, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SEBU1A,RW35,D287J,RP,P,C,E   , ,   ,CF, ,GSA,RP,D, ,      ,2868,0100,2870,0090,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SEBU1A,RW35,KAMBE,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SEBU1A,RW35,SEBUL,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SEBU1B,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1740,    ,+,01010,     ,11000, ,   ,    ,   ,GSA,RP,D, , , , , ;
SID:020,2,SEBU1B,RW17, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
