RWY:RW02 ,     ,      ,04780, ,    , ,   ;
RWY:RW17 ,     ,      ,04780, ,    , ,   ;N31223609,W109525789,0000;
RWY:RW20 ,     ,      ,04780, ,    , ,   ;
RWY:RW35 ,     ,      ,04780, ,    , ,   ;N31213816,W109530884,0000;
