SID:010,4,TUVVO1,RW02,NUDTI,PA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TUVVO1,RW02,HULIS,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,0800,0138, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TUVVO1,RW02,TUVVO,PA,E,A,EE H,R,010,TF,Y, , , , ,      ,    ,    ,1986,0399, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TUVVO1,RW20,JOKTI,PA,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,TUVVO1,RW20,HILIM,PA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1985,0066, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TUVVO1,RW20,TUVVO,PA,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,1631,0219, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUVVO1, ,TUVVO,PA,E,A,EE H, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R02,TUVVO,TUVVO,PA,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,TUVVO,DUCEK,PA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3342,0178,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,DUCEK,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R02, ,ECADU,PA,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0171,0052,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,RIYON,PA,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0171,0035,+,04500,     ,     , ,   ,    ,   ,DEGEC,PA,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R02, ,CODIV,PA,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0174,0037,V,03300,03311,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:030,R,R02, ,DEGEC,PA,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0174,0035, ,02171,     ,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0174,    ,+,02492,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,FIPNU,PA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,HULIS,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0821,0137, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R02, ,TUVVO,PA,E,A,EY  ,R,   ,TF,Y, , , , ,      ,    ,    ,1986,0399,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R02, ,TUVVO,PA,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3177,0080,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,JEKPU,JEKPU,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,JEKPU,SOCBO,PA,P,C,E  A,L,   ,TF,Y, , , , ,      ,    ,    ,0209,0427,+,10800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20,JEKPU,FAXEK,PA,P,C,EE  ,L,   ,TF,Y, , , , ,      ,    ,    ,2738,0070,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,OMEDE,OMEDE,PA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,OMEDE,SOCBO,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3453,0822,+,10800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R20,OMEDE,FAXEK,PA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2738,0070,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20, ,FAXEK,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R20, ,DIPYE,PA,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1838,0064,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,CIRAY,PA,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1838,0043,+,04500,     ,     , ,   ,    ,   ,HONIL,PA,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20, ,ETOCU,PA,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1938,0040,V,03200,03212,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:030,R,R20, ,HONIL,PA,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,1938,0032, ,02186,     ,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1938,    ,+,02492,     ,     , ,   ,    ,   , , , , , ,B,J,S;
