SID:040,5,EMUR2P,RW26R,MS921,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,EMUR2P,RW26R,EMURU,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMUR2S,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00430,     ,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,EMUR2S,RW08L,MS801,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0677,0131,0690,0110, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,EMUR2S,RW08L,MCT,OO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,10000,05000,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,EMUR2S,RW08L,MS918,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,EMUR2S,RW08L,MS921,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,EMUR2S,RW08L,EMURU,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GERA2P,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000,-,230,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,GERA2P,RW26R,MS850,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,2900,0150,2900,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,GERA2P,RW26R,GERAR,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GERA2S,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,GERA2S,RW08L,MS801,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0676,0131,0690,0110, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,GERA2S,RW08L,MS803,OO,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,GERA2S,RW08L,GERAR,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ITLA1N,RW26R,ITLAK,OO,P,C,EE  , ,   ,CF, ,MCT,OO,D, ,      ,2682,0121,2640,0140, ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:010,2,IVET1X,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000, ,   ,    ,   ,MCT,OO,D, , , , , ;
SID:020,2,IVET1X,RW26R,MCT,OO,D, ,V   , ,   ,FD, ,MCT,OO,D, ,      ,0000,0000,2900,0460, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IVET1X,RW26R,MCT48,OO,P,C,E   ,L,   ,AF, ,MCT,OO,D, ,      ,2710,0480,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IVET1X,RW26R,IVETO,OO,E,A,EEC , ,   ,CF, ,MCT,OO,D, ,      ,2691,0630,2690,0140,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVET2P,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000,-,230,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,IVET2P,RW26R,MS850,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,2900,0150,2900,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,IVET2P,RW26R,MS924,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,IVET2P,RW26R,IVETO,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVET2S,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00430,     ,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,IVET2S,RW08L,MS801,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0677,0131,0690,0110, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,IVET2S,RW08L,MCT,OO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,10000,05000,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,IVET2S,RW08L,MS810,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IVET2S,RW08L,MS815,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IVET2S,RW08L,IVETO,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IZK1W,RW08L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000,-,220,    ,   ,MCT,OO,D, , , , , ;
SID:020,2,IZK1W,RW08L, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IZK1W,RW08L,D032L,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0320,0120,0320,0080,-,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,IZK1W,RW08L,MCT,OO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,IZK1W,RW08L,GEPOT,OO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,IZK1W,RW08L,GEVED,OO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,IZK1W,RW08L,IZK,OO,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IZK1X,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000, ,   ,    ,   ,MCT,OO,D, , , , , ;
SID:020,2,IZK1X,RW26R,MCT,OO,D, ,V   , ,   ,FD, ,MCT,OO,D, ,      ,0000,0000,2900,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,IZK1X,RW26R,D319Q,OO,P,C,E   ,R,   ,AF, ,MCT,OO,D, ,      ,3190,0170,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IZK1X,RW26R,MCT,OO,D, ,V   , ,   ,CF, ,MCT,OO,D, ,      ,0000,0000,1460,0160,B,10000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,IZK1X,RW26R,GEPOT,OO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,IZK1X,RW26R,GEVED,OO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,IZK1X,RW26R,IZK,OO,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IZK2P,RW26R,MS835,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,2664,0215,2640,0230,B,09000,05800,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,IZK2P,RW26R,MS825,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IZK2P,RW26R,IZK,OO,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IZK2S,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,IZK2S,RW08L,MS801,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0676,0131,0690,0110, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,IZK2S,RW08L,MCT,OO,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,10000,05000,     ,-,240,    ,   , , , , , , , , ;
SID:040,5,IZK2S,RW08L,GEPOT,OO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,IZK2S,RW08L,GEVED,OO,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,IZK2S,RW08L,IZK,OO,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MURM1N,RW08L,MURMA,OO,P,C,EE  , ,   ,CF, ,MCT,OO,D, ,      ,0804,0141,0840,0140, ,     ,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:010,2,MUSR1W,RW08L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000,-,220,    ,   ,MCT,OO,D, , , , , ;
SID:020,2,MUSR1W,RW08L, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MUSR1W,RW08L,D032L,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0320,0120,0320,0080,-,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,MUSR1W,RW08L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MUSR1W,RW08L,D045S,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,0450,0190,0450,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,MUSR1W,RW08L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:057,2,MUSR1W,RW08L,D061U,OO,P,C,E   ,R,   ,AF, ,MCT,OO,D, ,      ,0610,0210,0450,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MUSR1W,RW08L,D086U,OO,P,C,E   ,R,   ,AF, ,MCT,OO,D, ,      ,0860,0210,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MUSR1W,RW08L,MCT35,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,0910,0350,0910,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:075,2,MUSR1W,RW08L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,MUSR1W,RW08L,MCT37,OO,P,C,E   ,R,   ,AF, ,MCT,OO,D, ,      ,1130,0370,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,MUSR1W,RW08L,MCT53,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,1170,0530,1170,0160,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,2,MUSR1W,RW08L,MUSRU,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MUSR1X,RW26R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000, ,   ,    ,   ,MCT,OO,D, , , , , ;
SID:020,2,MUSR1X,RW26R,MCT,OO,D, ,V   , ,   ,FD, ,MCT,OO,D, ,      ,0000,0000,2900,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,MUSR1X,RW26R,D319Q,OO,P,C,E   ,R,   ,AF, ,MCT,OO,D, ,      ,3190,0170,2900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MUSR1X,RW26R,MCT,OO,D, ,V   , ,   ,CF, ,MCT,OO,D, ,      ,0000,0000,1460,0160,B,10000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MUSR1X,RW26R,D117L,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MUSR1X,RW26R,MUSRU,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUSR2P,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000,-,230,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,MUSR2P,RW26R,MS850,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,2900,0150,2900,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,MUSR2P,RW26R,MS853,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUSR2P,RW26R,MS856,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MUSR2P,RW26R,MS900,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MUSR2P,RW26R,MS915,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,MUSR2P,RW26R,MUSRU,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUSR2S,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,MUSR2S,RW08L,MS801,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0676,0131,0690,0110, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,MUSR2S,RW08L,MS805,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,0780,0350,0780,0210,B,11000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MUSR2S,RW08L,MS927,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MUSR2S,RW08L,MUSRU,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,S08RD,RW08R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0830,    ,+,03000,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,S08RD,RW08R, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,S26LD,RW26L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2630,    ,+,03000,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:040,2,S26LD,RW26L, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2630,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SEVL1W,RW08L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000,-,220,    ,   ,MCT,OO,D, , , , , ;
SID:020,2,SEVL1W,RW08L, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,3470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SEVL1W,RW08L,D032L,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0320,0120,0320,0080,-,05000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,SEVL1W,RW08L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SEVL1W,RW08L,D045S,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,0450,0190,0450,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:055,2,SEVL1W,RW08L, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SEVL1W,RW08L,D086U,OO,P,C,E   ,R,   ,AF, ,MCT,OO,D, ,      ,0860,0210,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SEVL1W,RW08L,SEVLA,OO,E,A,EEC , ,   ,CF, ,MCT,OO,D, ,      ,0912,0513,0910,0300,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SEVL2P,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000,-,230,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,SEVL2P,RW26R,MS850,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,2900,0150,2900,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,SEVL2P,RW26R,MS853,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SEVL2P,RW26R,MS856,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SEVL2P,RW26R,MS900,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SEVL2P,RW26R,MS912,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SEVL2P,RW26R,SEVLA,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SEVL2S,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,SEVL2S,RW08L,MS801,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0676,0131,0690,0110, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,SEVL2S,RW08L,MS805,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,0780,0350,0780,0210,B,11000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SEVL2S,RW08L,SEVLA,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SODE2P,RW26R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00520,     ,13000,-,230,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,SODE2P,RW26R,MS850,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,2900,0150,2900,0130, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,SODE2P,RW26R,MS853,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SODE2P,RW26R,MS856,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SODE2P,RW26R,MS900,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SODE2P,RW26R,MS906,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,SODE2P,RW26R,MS909,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,SODE2P,RW26R,SODEB,OO,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SODE2S,RW08L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,00450,     ,13000, ,   ,    ,   ,OOMS,OO,P,A, , , , ;
SID:020,5,SODE2S,RW08L,MS801,OO,P,C,EY  , ,   ,CF, ,MCT,OO,D, ,      ,0676,0131,0690,0110, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,SODE2S,RW08L,MS805,OO,P,C,E   , ,   ,CF, ,MCT,OO,D, ,      ,0780,0350,0780,0210,B,11000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SODE2S,RW08L,MS909,OO,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
