APPCH:010,A,I24-Y,GTQ,GTQ,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24-Y,GTQ,PHG,LF,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24-Y,GTQ,PHG,LF,D,B,E   , ,   ,FD, ,PB,LF,D, ,      ,    ,0004,0680,0066,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24-Y,GTQ,CF24,LF,P,C,EE B,L,   ,CF,Y,PB,LF,P,I,      ,0545,0078,2350,0010,+,02600,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24-Y,PHG,PHG,LF,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24-Y,PHG,PHG,LF,D,B,E   , ,   ,FD, ,PB,LF,D, ,      ,    ,0004,0680,0066,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24-Y,PHG,CF24,LF,P,C,EE B,L,   ,CF,Y,PB,LF,P,I,      ,0545,0078,2350,0010,+,02600,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24-Y,STR,STR,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24-Y,STR,PHG,LF,D,B,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:025,A,I24-Y,STR,PHG,LF,D,B,E  H,L,   ,HF, , , , , ,      ,    ,    ,0700,T010,+,02900,     ,     ,-,150,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24-Y,STR,PHG,LF,D,B,E   , ,   ,FD, ,PB,LF,D, ,      ,    ,0004,0680,0066,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24-Y,STR,CF24,LF,P,C,EE B,L,   ,CF,Y,PB,LF,P,I,      ,0545,0078,2350,0010,+,02600,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24-Y, ,CF24,LF,P,C,E  I, ,   ,IF, ,PB,LF,P,I,      ,0545,0078,    ,    ,J,02600,02600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24-Y, ,FF24,LF,P,C,E  F, ,   ,CF, ,PB,LF,P,I,      ,0544,0062,2350,0016,H,02600,02600,     , ,   ,-300,   ,PHG,LF,D,B, ,0,D,S;
APPCH:030,I,I24-Y, ,RW24,LF,P,G,G  M, ,   ,CF, ,PB,LF,P,I,      ,0553,0014,2350,0048, ,01071,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24-Y, ,RW24,LF,P,G,G M , ,   ,FD, ,PB,LF,D, ,      ,    ,0002,2350,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24-Y, ,PHG,LF,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02900,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:060,I,I24-Y, ,PHG,LF,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0700,T010,+,02900,     ,     ,-,150,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24-Z,QP400,QP400,LF,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,02900,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24-Z,QP400,QP401,LF,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24-Z,QP400,QP402,LF,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     ,-,180,    ,   , , , , , ,0,N,S;
APPCH:040,A,I24-Z,QP400,IQP24,LF,P,C,EE B, ,010,TF, ,PB,LF,P,I,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I24-Z, ,IQP24,LF,P,C,E  I, ,   ,IF, ,PB,LF,P,I,      ,0553,0092,    ,    ,I,02600,02600,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I24-Z, ,FF24,LF,P,C,E  F, ,   ,CF, ,PB,LF,P,I,      ,0544,0062,2350,0030,G,02600,02600,     , ,   ,-300,   ,QP400,LF,P,C, ,0,N,S;
APPCH:030,I,I24-Z, ,RW24,LF,P,G,G  M, ,   ,CF, ,PB,LF,P,I,      ,0553,0014,2350,0048, ,01071,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I24-Z, ,QP403,LF,P,C,E M , ,010,CF, ,STR,LF,D, ,      ,3065,0223,2350,0035,-,02900,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:050,I,I24-Z, ,QP400,LF,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,06000,02900,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,A,L24-Y,GTQ,GTQ,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24-Y,GTQ,PHG,LF,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24-Y,GTQ,PHG,LF,D,B,E   , ,   ,FD, ,PB,LF,D, ,      ,    ,0004,0680,0066,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L24-Y,GTQ,CF24,LF,P,C,EE B,L,   ,CF,Y,PB,LF,P,I,      ,0545,0078,2350,0010,+,02600,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24-Y,PHG,PHG,LF,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24-Y,PHG,PHG,LF,D,B,E   , ,   ,FD, ,PB,LF,D, ,      ,    ,0004,0680,0066,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24-Y,PHG,CF24,LF,P,C,EE B,L,   ,CF,Y,PB,LF,P,I,      ,0545,0078,2350,0010,+,02600,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24-Y,STR,STR,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24-Y,STR,PHG,LF,D,B,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:025,A,L24-Y,STR,PHG,LF,D,B,E  H,L,   ,HF, , , , , ,      ,    ,    ,0700,T010,+,02900,     ,     ,-,150,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24-Y,STR,PHG,LF,D,B,E   , ,   ,FD, ,PB,LF,D, ,      ,    ,0004,0680,0066,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L24-Y,STR,CF24,LF,P,C,EE B,L,   ,CF,Y,PB,LF,P,I,      ,0545,0078,2350,0010,+,02600,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,L,L24-Y, ,CF24,LF,P,C,E  I, ,   ,IF, ,PB,LF,P,I,      ,0545,0078,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
