APPCH:010,A,N23,JOGER,JOGER,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,N23,JOGER,CSS,K5,D,B,N   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,N23,JOGER,CSS,K5,D,B,N  A,L,   ,PI, ,APE,K5,D, ,      ,2346,0496,0878,0100,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,N23,JOGER,CSS,K5,D,B,NE  , ,   ,CF, ,APE,K5,D, ,      ,2346,0496,2228,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,N,N23, ,CSS,K5,D,B,N  F, ,   ,IF, ,CSS,K5,D,B,      ,0000,0000,    ,    ,+,01700,     ,18000, ,   ,    ,   ,CSS,K5,D,B, ,0,N,S;
APPCH:030,N,N23, ,RW23,K5,P,G,GY M, ,   ,TF, ,CSS,K5,D,B,      ,2228,0018,    ,    , ,01016,     ,     , ,   ,-348,   , , , , , ,0,N,S;
APPCH:040,N,N23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2228,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,N,N23, ,CSS,K5,D,B,NY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,N,N23, ,CSS,K5,D,B,NE  ,L,   ,HM, , , , , ,      ,    ,    ,2228,T010,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R23,JOGER,JOGER,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,JOGER,AMNIO,K5,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0908,0058,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R23,JOGER,AMNIO,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2202,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23,LIMPS,LIMPS,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23,LIMPS,AMNIO,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2177,0071,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R23, ,AMNIO,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23, ,BIMGY,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2202,0061,+,02600,     ,     , ,   ,    ,   ,RW23,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23, ,RW23,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2201,0050, ,01016,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2201,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23, ,AMNIO,K5,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,235,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23, ,AMNIO,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2202,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW05 ,     ,      ,00978,D,    , ,   ;N39335259,W083253208,0000;
RWY:RW23 ,     ,      ,00976,R,    , ,   ;N39343432,W083245563,0000;
