APPCH:010,A,R14,BRNRD,BRNRD,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,BRNRD,JOSAR,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0390,0275,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14,BRNRD,WEDUL,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0488,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,GPZ,GPZ,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,GPZ,UCOVA,K3,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1659,0207,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14,GPZ,WEDUL,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2290,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,WEDUL,WEDUL,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1389,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14, ,WEDUL,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14, ,SUKCO,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1389,0060,+,02900,     ,     , ,   ,    ,   ,RW14,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,LAYLI,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1390,0039,+,01680,     ,     , ,   ,-331,   , , , , , ,B,J,S;
APPCH:030,R,R14, ,RW14,K3,P,G,G  M, ,031,TF, , , , , ,      ,    ,    ,1390,0012, ,01268,     ,     , ,   ,-331,   , , , , , ,B,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14, ,ZUDED,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14, ,ZUDED,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3192,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,BARUM,BARUM,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,BARUM,KETEY,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2692,0327,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R32,BARUM,ZUDED,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2292,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,LINDR,LINDR,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,LINDR,WIBIL,K3,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0276,0177,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R32,LINDR,ZUDED,K3,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0490,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,ZUDED,ZUDED,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3192,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32, ,ZUDED,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32, ,WOXER,K3,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,3192,0060,+,02900,     ,     , ,   ,    ,   ,RW32,K3,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R32, ,PICIK,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3191,0028,V,02000,02008,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R32, ,RW32,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3191,0023, ,01266,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3191,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32, ,WEDUL,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32, ,WEDUL,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1389,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW14 ,     ,+03465,01228,R,    , ,   ;N46372052,W093185095,0000;
RWY:RW32 ,     ,      ,01226,R,    , ,   ;N46365482,W093181969,0000;
