RWY:RW06 ,     ,      ,00331, ,    , ,   ;N60523190,E022440760,0000;
RWY:RW14 ,     ,      ,00331, ,    , ,   ;N60524454,E022441803,0000;
RWY:RW24 ,     ,      ,00331, ,    , ,   ;N60524376,E022450439,0000;
RWY:RW32 ,     ,      ,00331, ,    , ,   ;N60521282,E022450406,0000;
