SID:010,5,COA6S,RW08,ONO,EB,D,B,E   , ,   ,CF, ,COA,EB,D, ,      ,2385,0151,0760,0044, ,     ,     ,04500, ,   ,    ,   ,EBOS,EB,P,A, , , , ;
SID:020,5,COA6S,RW08,COA,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,COA7M,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00500,     ,04500, ,   ,    ,   ,EBOS,EB,P,A, , , , ;
SID:020,5,COA7M,RW26,OS507,EB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,COA7M,RW26,COA,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FERD4M,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00500,     ,04500, ,   ,    ,   ,EBOS,EB,P,A, , , , ;
SID:020,5,FERD4M,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2920,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,FERD4M,RW26,KOK,EB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,FERD4M,RW26,FERDI,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FERD4S,RW08,ONO,EB,D,B,E   , ,   ,CF, ,COA,EB,D, ,      ,2385,0151,0760,0044, ,     ,     ,04500,-,230,    ,   ,EBOS,EB,P,A, , , , ;
SID:020,5,FERD4S,RW08,FERDI,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOK5S,RW08,ONO,EB,D,B,EY  , ,   ,CF, ,COA,EB,D, ,      ,2385,0151,0760,0050, ,     ,     ,04500,-,220,    ,   ,EBOS,EB,P,A, , , , ;
SID:020,5,KOK5S,RW08,OS502,EB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOK5S,RW08,KOK,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOK6M,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00500,     ,04500, ,   ,    ,   ,EBOS,EB,P,A, , , , ;
SID:020,5,KOK6M,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2920,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
