SID:010,1,ARGUS5,RW03B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0330,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:040,1,ARGUS5,RW03B,ARGUS,K2,E,A,EE  , ,   ,CF, ,BZA,K2,D, ,      ,2548,0358,2550,0358, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ARGUS5,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0780,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ARGUS5,RW08, , , , ,    ,L,   ,VM,Y, , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ARGUS5,RW08,ARGUS,K2,E,A,EE  , ,   ,CF, ,BZA,K2,D, ,      ,2548,0358,2550,0358, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ARGUS5,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1680,    ,+,00800,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ARGUS5,RW17, , , , ,    ,R,   ,VM,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ARGUS5,RW17,ARGUS,K2,E,A,EE  , ,   ,CF, ,BZA,K2,D, ,      ,2548,0358,2550,0358, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ARGUS5,RW21B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2130,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ARGUS5,RW21B, , , , ,    ,R,   ,VM, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ARGUS5,RW21B,ARGUS,K2,E,A,EE  , ,   ,CF, ,BZA,K2,D, ,      ,2548,0358,2550,0358, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ARGUS5,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ARGUS5,RW26, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ARGUS5,RW26,ARGUS,K2,E,A,EE  , ,   ,CF, ,BZA,K2,D, ,      ,2548,0358,2550,0358, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ARGUS5,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ARGUS5,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ARGUS5,RW35,ARGUS,K2,E,A,EE  , ,   ,CF, ,BZA,K2,D, ,      ,2548,0358,2550,0358, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CARGO1,RW03B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0330,    ,+,00620,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CARGO1,RW03B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CARGO1,RW03B,SALUD,K2,P,C,E   , ,   ,CF, ,BZA,K2,D, ,      ,3035,0090,3040,0080,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,CARGO1,RW03B,CANAT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,CARGO1,RW03B,CARGO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CARGO1,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,01000,     ,18000,-,270,    ,   , , , , , , , , ;
SID:020,1,CARGO1,RW08,BZA,K2,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,CARGO1,RW08,SALUD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,CARGO1,RW08,CANAT,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,CARGO1,RW08,CARGO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CARGO1,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CARGO1,RW17,BZA,K2,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
