SID:010,2,DIN2E,RW09, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,0880,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DIN2E,RW09, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIN2E,RW09,OYSTA,EG,E,A,E   , ,   ,CF, ,GUR,EG,D, ,      ,1721,0205,1710,0130, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DIN2E,RW09,DIN,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIN2W,RW27, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,2680,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DIN2W,RW27, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIN2W,RW27,OYSTA,EG,E,A,E   , ,   ,CF, ,GUR,EG,D, ,      ,1721,0205,1710,0130, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DIN2W,RW27,DIN,LF,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GULD1E,RW09, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,0880,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GULD1E,RW09,PIKEY,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,0817,0150,0810,0120, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GULD1E,RW09,GULDA,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GULD1W,RW27, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,2680,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GULD1W,RW27, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GULD1W,RW27,PIKEY,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,0817,0150,0810,0090, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GULD1W,RW27,GULDA,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LERA1F,RW09,JBE03,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,0899,0055,0880,0050,+,02000,     ,05000,-,210,    ,   , , , , , , , , ;
SID:020,5,LERA1F,RW09,JBE04,EG,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,LERA1F,RW09,JBS01,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,LERA1F,RW09,LERAK,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LERA1X,RW27,JBW03,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,2674,0064,2680,0059,+,02000,     ,05000,-,210,    ,   , , , , , , , , ;
SID:020,5,LERA1X,RW27,JBW04,EG,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,LERA1X,RW27,JBS01,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,LERA1X,RW27,LERAK,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUSI1E,RW09, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,0880,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LUSI1E,RW09,PIKEY,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,0817,0150,0810,0120, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUSI1E,RW09,LUSIT,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUSI1W,RW27, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,2680,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LUSI1W,RW27, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUSI1W,RW27,OYSTA,EG,E,A,E   , ,   ,CF, ,GUR,EG,D, ,      ,1721,0205,1710,0130, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LUSI1W,RW27,PERCH,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LUSI1W,RW27,LUSIT,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ORIS1F,RW09,JBE01,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,0903,0044,0880,0039,+,02000,     ,05000,-,210,    ,   , , , , , , , , ;
SID:020,5,ORIS1F,RW09,JBE02,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,ORIS1F,RW09,BRILL,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ORIS1F,RW09,ORIST,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ORIS1X,RW27,JBW01,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,2673,0060,2680,0055,+,02000,     ,05000,-,210,    ,   , , , , , , , , ;
SID:020,5,ORIS1X,RW27,JBW02,EG,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,ORIS1X,RW27,EVKEX,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,ORIS1X,RW27,ORIST,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORTA3E,RW09, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,0880,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ORTA3E,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORTA3E,RW09,BRILL,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,0286,0180,0280,0090, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORTA3E,RW09,ORTAC,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORTA3W,RW27, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,2680,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ORTA3W,RW27, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORTA3W,RW27,EVKEX,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,0027,0160,0020,0020, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORTA3W,RW27,ORTAC,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORVA1E,RW09, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,0880,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ORVA1E,RW09, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORVA1E,RW09,OYSTA,EG,E,A,E   , ,   ,CF, ,GUR,EG,D, ,      ,1721,0205,1710,0130, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORVA1E,RW09,PERCH,EG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ORVA1E,RW09,ORVAL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ORVA1W,RW27, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,2680,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ORVA1W,RW27, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ORVA1W,RW27,OYSTA,EG,E,A,E   , ,   ,CF, ,GUR,EG,D, ,      ,1721,0205,1710,0130, ,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ORVA1W,RW27,PERCH,EG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ORVA1W,RW27,ORVAL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SKER3E,RW09, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,0880,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SKER3E,RW09, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SKER3E,RW09,ORMER,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,3158,0140,3150,0030, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SKER3E,RW09,SKERY,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SKER3W,RW27, , , , ,    , ,   ,CD, ,GUR,EG,D, ,      ,    ,    ,2680,0030,+,01840,     ,05000, ,   ,    ,   , , , , , , , , ;
SID:020,2,SKER3W,RW27, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SKER3W,RW27,ORMER,EG,P,C,E   , ,   ,CF, ,GUR,EG,D, ,      ,3158,0140,3150,0070, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SKER3W,RW27,SKERY,EG,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALD1G,ALL,ALD,EG,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ALD1G,ALL,GUR,EG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BEVA1G,ALL,BEVAV,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,BEVA1G,ALL,OYSTA,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BEVA1G,ALL,GUR,EG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BIGN1G,ALL,BIGNO,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,BIGN1G,ALL,GUR,EG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DIN1G,ALL,DIN,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DIN1G,ALL,GUR,EG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LELN1B,RW27,LELNA,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LELN1B,RW27,BRILL,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LELN1B,RW27,GUR,EG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LELN1V,RW09,LELNA,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LELN1V,RW09,EVKEX,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LELN1V,RW09,GUR,EG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ORTA1B,RW27,ORTAC,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ORTA1B,RW27,BRILL,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ORTA1B,RW27,GUR,EG,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ORTA1V,RW09,ORTAC,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ORTA1V,RW09,EVKEX,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
