RWY:RW09 ,     ,      ,07040, ,    , ,   ;
RWY:RW17 ,     ,      ,07040, ,    , ,   ;N39134223,W104382381,0000;
RWY:RW27 ,     ,      ,07040, ,    , ,   ;
RWY:RW35 ,     ,      ,07040, ,    , ,   ;N39130488,W104382221,0000;
