SID:010,1,APOLO3,RW05B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,00430,     ,18000, ,   ,    ,   ,NTU,K6,D, , , , , ;
SID:020,1,APOLO3,RW05B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,APOLO3,RW05B,HHOBB,K6,E,A,EE  , ,   ,CF, ,NTU,K6,D, ,      ,0800,0100,0800,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,APOLO3,RW14B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,00430,     ,18000, ,   ,    ,   ,NTU,K6,D, , , , , ;
SID:020,1,APOLO3,RW14B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,APOLO3,RW14B,WAPLS,K6,E,A,EE  , ,   ,CF, ,NTU,K6,D, ,      ,1750,0150,1750,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,APOLO3,RW23B, , , , ,    , ,   ,VD, ,NTU,K6,D, ,      ,    ,    ,2320,0032, ,     ,     ,18000, ,   ,    ,   ,NTU,K6,D, , , , , ;
SID:020,1,APOLO3,RW23B, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,APOLO3,RW23B,WAPLS,K6,E,A,EE  , ,   ,CF, ,NTU,K6,D, ,      ,1750,0150,1750,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,APOLO3,RW32B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,00430,     ,18000, ,   ,    ,   ,NTU,K6,D, , , , , ;
SID:020,1,APOLO3,RW32B, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1000,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:030,1,APOLO3,RW32B,HHOBB,K6,E,A,EE  , ,   ,CF, ,NTU,K6,D, ,      ,0800,0100,0800,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NTU5,RW05B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0520,    ,+,00430,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NTU5,RW05B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NTU5,RW14B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1440,    ,+,00600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NTU5,RW14B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NTU5,RW23B, , , , ,    , ,   ,VD, ,NTU,K6,D, ,      ,    ,    ,2320,0032, ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,NTU5,RW23B, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NTU5,RW32B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3240,    ,+,00430,     ,18000, ,   ,    ,   ,NTU,K6,D, , , , , ;
SID:020,1,NTU5,RW32B, , , , , E  ,R,   ,VM, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,WYNNS4,RW05B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0530,    ,+,00430,     ,18000, ,   ,    ,   ,NTU,K6,D, , , , , ;
SID:020,1,WYNNS4,RW05B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,WYNNS4,RW05B,CANOB,K6,E,A,EE  , ,   ,CF, ,NTU,K6,D, ,      ,1750,0040,1750,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
