SID:025,2,KUVA2B,RW29,D220J,LE,P,C,E   ,L,   ,AF, ,VES,LE,D, ,      ,2200,0100,2890,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,KUVA2B,RW29,BASUK,LE,P,C,E   , ,   ,CF, ,VES,LE,D, ,      ,2080,0160,2080,0060,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUVA2B,RW29,KUVAN,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MASI3E,RW11,VES,LE,D, ,V   , ,   ,CF, ,VES,LE,D, ,      ,0000,0000,1090,0010, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MASI3E,RW11, , , , ,    , ,   ,CD, ,VES,LE,D, ,      ,    ,    ,1090,0077, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,MASI3E,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MASI3E,RW11,D241J,LE,P,C,E   ,R,   ,AF, ,VES,LE,D, ,      ,2410,0100,1090,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:035,2,MASI3E,RW11,REPSO,LE,P,C,E   , ,   ,CF, ,VES,LE,D, ,      ,2520,0160,2520,0060,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MASI3E,RW11,MASIP,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MASI3F,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,00820,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:015,2,MASI3F,RW29,VES,LE,D, ,V   , ,   ,FD, ,VES,LE,D, ,      ,0000,0000,2890,0075, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MASI3F,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,MASI3F,RW29,D264J,LE,P,C,E   ,L,   ,AF, ,VES,LE,D, ,      ,2640,0100,2890,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,MASI3F,RW29,REPSO,LE,P,C,E   , ,   ,CF, ,VES,LE,D, ,      ,2520,0160,2520,0060,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MASI3F,RW29,MASIP,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAVO2E,RW11,VES,LE,D, ,V   , ,   ,CF, ,VES,LE,D, ,      ,0000,0000,1090,0010, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MAVO2E,RW11, , , , ,    , ,   ,CD, ,VES,LE,D, ,      ,    ,    ,1090,0077, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MAVO2E,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MAVO2E,RW11,D019J,LE,P,C,E   ,L,   ,AF, ,VES,LE,D, ,      ,0190,0100,1090,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:050,2,MAVO2E,RW11,KUTIX,LE,P,C,E   , ,   ,CF, ,VES,LE,D, ,      ,0070,0160,0070,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MAVO2E,RW11,MAVOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MAVO2F,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,00820,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:015,2,MAVO2F,RW29,VES,LE,D, ,V   , ,   ,FD, ,VES,LE,D, ,      ,0000,0000,2890,0075, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MAVO2F,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,MAVO2F,RW29,D356J,LE,P,C,E   ,R,   ,AF, ,VES,LE,D, ,      ,3560,0100,2890,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,MAVO2F,RW29,KUTIX,LE,P,C,E   , ,   ,CF, ,VES,LE,D, ,      ,0070,0160,0070,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MAVO2F,RW29,MAVOS,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XOND1E,RW11,VES,LE,D, ,V   , ,   ,CF, ,VES,LE,D, ,      ,0000,0000,1090,0010, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,XOND1E,RW11, , , , ,    , ,   ,CD, ,VES,LE,D, ,      ,    ,    ,1090,0077, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,XOND1E,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XOND1E,RW11,D161J,LE,P,C,E   ,R,   ,AF, ,VES,LE,D, ,      ,1610,0100,1090,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,2,XOND1E,RW11,DORAR,LE,P,C,E   , ,   ,CF, ,VES,LE,D, ,      ,1730,0160,1730,0060,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XOND1E,RW11,XONDA,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,XOND1G,RW11,AV,LE,D,B,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:030,2,XOND1G,RW11,AV,LE,D,B,E   , ,   ,FA, ,VES,LE,D, ,      ,1089,0035,1090,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XOND1G,RW11,AST,LE,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XOND1G,RW11,XONDA,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XOND1H,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,00820,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,XOND1H,RW29,AV,LE,D,B,E   , ,   ,FA, ,VES,LE,D, ,      ,1089,0035,2890,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XOND1H,RW29,AST,LE,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XOND1H,RW29,XONDA,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XOND2F,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,00820,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:015,2,XOND2F,RW29,VES,LE,D, ,V   , ,   ,FD, ,VES,LE,D, ,      ,0000,0000,2890,0075, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:018,2,XOND2F,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2890,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,XOND2F,RW29,D184J,LE,P,C,E   ,L,   ,AF, ,VES,LE,D, ,      ,1840,0100,2890,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:025,2,XOND2F,RW29,DORAR,LE,P,C,E   , ,   ,CF, ,VES,LE,D, ,      ,1730,0160,1730,0060,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XOND2F,RW29,XONDA,LE,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL105,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAK2B,RW11,AMAKA,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAK2B,RW11,XIDRA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMAK2B,RW11,VES,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAK2C,RW29,AMAKA,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AMAK2C,RW29,D109U,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAK2C,RW29,ROMIL,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAK2D,RW29,AMAKA,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AMAK2D,RW29,XIDRA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAK2D,RW29,VES,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAK3A,RW11,AMAKA,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AMAK3A,RW11,D094R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAK3A,RW11,XIDRA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMAK3A,RW11,LASIT,LE,P,C,E   ,L,   ,AF, ,VES,LE,D, ,      ,0400,0160,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AMAK3A,RW11,KUTIX,LE,P,C,EECH,L,   ,AF, ,VES,LE,D, ,      ,0070,0160,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AMAK3J,RW11,AMAKA,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,AMAK3J,RW11,D094R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AMAK3J,RW11,XIDRA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AMAK3J,RW11,LASIT,LE,P,C,E   ,L,   ,AF, ,VES,LE,D, ,      ,0400,0160,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AMAK3J,RW11,KUTIX,LE,P,C,E CH,L,   ,AF, ,VES,LE,D, ,      ,0070,0160,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,AMAK3J,RW11,TUXAL,LE,P,C,EECH,L,   ,AF, ,VES,LE,D, ,      ,2890,0160,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DEVA2C,RW29,DEVAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DEVA2C,RW29,LASIT,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DEVA2D,RW29,DEVAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DEVA2D,RW29,LASIT,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DEVA2D,RW29,VES,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DEVA2L,RW29,DEVAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,DEVA2L,RW29,D040R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DEVA2L,RW29,LASIT,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DEVA2L,RW29,XIDRA,LE,P,C,E   ,R,   ,AF, ,VES,LE,D, ,      ,0940,0160,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DEVA2L,RW29,ROMIL,LE,P,C,EECH,R,   ,AF, ,VES,LE,D, ,      ,1090,0160,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DEVA3A,RW11,DEVAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,DEVA3A,RW11,D040R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DEVA3A,RW11,LASIT,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DEVA3A,RW11,KUTIX,LE,P,C,EECH,L,   ,AF, ,VES,LE,D, ,      ,0070,0160,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DEVA3B,RW11,DEVAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DEVA3B,RW11,LASIT,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DEVA3B,RW11,VES,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DEVA3J,RW11,DEVAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,DEVA3J,RW11,D040R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DEVA3J,RW11,LASIT,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DEVA3J,RW11,KUTIX,LE,P,C,E CH,L,   ,AF, ,VES,LE,D, ,      ,0070,0160,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,DEVA3J,RW11,TUXAL,LE,P,C,EECH,L,   ,AF, ,VES,LE,D, ,      ,2890,0160,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MASI2B,RW11,MASIP,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MASI2B,RW11,REPSO,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MASI2B,RW11,D252H,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MASI2B,RW11,VES,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MASI2C,RW29,MASIP,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,MASI2C,RW29,D252R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MASI2C,RW29,REPSO,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MASI2C,RW29,DORAR,LE,P,C,EECH,L,   ,AF, ,VES,LE,D, ,      ,1730,0160,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MASI2D,RW29,MASIP,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MASI2D,RW29,REPSO,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MASI2D,RW29,D252H,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MASI2D,RW29,VES,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MASI2L,RW29,MASIP,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,MASI2L,RW29,D252R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MASI2L,RW29,REPSO,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MASI2L,RW29,DORAR,LE,P,C,E CH,L,   ,AF, ,VES,LE,D, ,      ,1730,0160,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MASI2L,RW29,D138P,LE,P,C,E   ,L,   ,AF, ,VES,LE,D, ,      ,1380,0160,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MASI2L,RW29,ROMIL,LE,P,C,EECH,L,   ,AF, ,VES,LE,D, ,      ,1090,0160,1380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MASI4A,RW11,MASIP,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MASI4A,RW11,D252R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MASI4A,RW11,REPSO,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MASI4A,RW11,TUXAL,LE,P,C,EECH,R,   ,AF, ,VES,LE,D, ,      ,2890,0160,2520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAVO2C,RW29,MAVOS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,MAVO2C,RW29,D007R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAVO2C,RW29,KUTIX,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MAVO2C,RW29,LASIT,LE,P,C,EECH,R,   ,AF, ,VES,LE,D, ,      ,0400,0160,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAVO2D,RW29,MAVOS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MAVO2D,RW29,KUTIX,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAVO2D,RW29,VES,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAVO2L,RW29,MAVOS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,MAVO2L,RW29,D007R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAVO2L,RW29,KUTIX,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MAVO2L,RW29,LASIT,LE,P,C,E CH,R,   ,AF, ,VES,LE,D, ,      ,0400,0160,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
