STAR:040,2,GIMED2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIMED4,RW12,GIMED,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:020,2,GIMED4,RW12,BR27A,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIMED4,RW12,D268L,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIMED4,RW12,D289K,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,2885,0109,0270,0030, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GIMED4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GOMA5A,RW12,GOMAK,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL110,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,GOMA5A,RW12,BB019,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GOMA5A,RW12,BB015,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GOMA5A,RW12,BB003,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GOMA5B,RW30,GOMAK,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,GOMA5B,RW30,BB047,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GOMA5B,RW30,BB064,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GOMA5B,RW30,BB042,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,GOMA5B,RW30,BB011,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,GOMAK2,RW30,GOMAK,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,GOMAK2,RW30,BR27E,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GOMAK2,RW30,D097L,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GOMAK2,RW30,D109L,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,1092,0122,2070,0020, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,GOMAK2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,GOMAK4,RW12,GOMAK,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,GOMAK4,RW12,BR27E,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GOMAK4,RW12,D306K,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GOMAK4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LASL5A,RW12,LASLA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,LASL5A,RW12,BB017,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LASL5A,RW12,BB073,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LASL5A,RW12,BB001,UI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LASL5B,RW30,LASLA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,LASL5B,RW30,BB070,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LASL5B,RW30,BB065,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LASL5B,RW30,BB040,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LASL5B,RW30,BB013,UI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LASL5F,RW30,LASLA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,LASL5F,RW30,BB078,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LASL5F,RW30,BB013,UI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LASLA2,RW30,LASLA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,LASLA2,RW30,BR27G,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LASLA2,RW30,D143M,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LASLA2,RW30,D125L,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,1237,0122,0270,0030, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LASLA2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LASLA4,RW12,LASLA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,LASLA4,RW12,BR27G,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LASLA4,RW12,D272L,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LASLA4,RW12,D289K,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LASLA4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LIRB5A,RW12,LIRBI,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL170,FL110,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,LIRB5A,RW12,BB008,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LIRB5A,RW12,BB002,UI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LIRB5B,RW30,LIRBI,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,LIRB5B,RW30,BB044,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LIRB5B,RW30,BB043,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LIRB5B,RW30,BB064,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LIRB5B,RW30,BB042,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LIRB5B,RW30,BB011,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LIRBI2,RW30,LIRBI,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,LIRBI2,RW30,BR27I,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIRBI2,RW30,D063E,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LIRBI2,RW30,D096M,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LIRBI2,RW30,D109L,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,1092,0122,2070,0020, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LIRBI2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LIRBI4,RW12,LIRBI,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,LIRBI4,RW12,BR27I,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LIRBI4,RW12,CD12,UI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NALI5A,RW12,NALIL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,NALI5A,RW12,BB022,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NALI5A,RW12,BB021,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NALI5A,RW12,BB080,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NALI5A,RW12,BB003,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NALI5B,RW30,NALIL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL180,FL100,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,NALI5B,RW30,BB077,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NALI5B,RW30,BB012,UI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NALIL2,RW30,NALIL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,NALIL2,RW30,BR28B,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NALIL2,RW30,D115K,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALIL2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NALIL4,RW12,NALIL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,NALIL4,RW12,BR28B,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NALIL4,RW12,D354E,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NALIL4,RW12,D321K,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NALIL4,RW12,D306K,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,3060,0109,2070,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,NALIL4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NEGU5A,RW12,NEGUT,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,NEGU5A,RW12,BB022,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NEGU5A,RW12,BB021,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NEGU5A,RW12,BB080,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,NEGU5A,RW12,BB003,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NEGU5B,RW30,NEGUT,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,FL180,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,NEGU5B,RW30,BB077,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NEGU5B,RW30,BB012,UI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEGUT2,RW30,NEGUT,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:020,2,NEGUT2,RW30,BR28C,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NEGUT2,RW30,D115K,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NEGUT2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NEGUT4,RW12,NEGUT,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:020,2,NEGUT4,RW12,BR28C,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NEGUT4,RW12,D354E,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NEGUT4,RW12,D321K,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NEGUT4,RW12,D306K,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,3060,0109,2070,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NEGUT4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0010, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NUGM5A,RW12,NUGMA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL120,FL100,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,NUGM5A,RW12,BB020,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NUGM5A,RW12,BB016,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NUGM5A,RW12,BB003,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NUGM5B,RW30,NUGMA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,NUGM5B,RW30,BB046,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NUGM5B,RW30,BB045,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NUGM5B,RW30,BB011,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NUGMA2,RW30,NUGMA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,NUGMA2,RW30,BR27M,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NUGMA2,RW30,D098M,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NUGMA2,RW30,D109L,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,1092,0122,2070,0020, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NUGMA2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,NUGMA4,RW12,NUGMA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,NUGMA4,RW12,BR27M,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,NUGMA4,RW12,D317K,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,NUGMA4,RW12,D306K,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,NUGMA4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIMU5A,RW12,RIMUL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,RIMU5A,RW12,BB082,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RIMU5A,RW12,BB021,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RIMU5A,RW12,BB080,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,RIMU5A,RW12,BB003,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RIMU5B,RW30,RIMUL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,RIMU5B,RW30,BB046,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RIMU5B,RW30,BB045,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RIMU5B,RW30,BB011,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIMUL2,RW30,RIMUL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,RIMUL2,RW30,BR27D,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIMUL2,RW30,D100M,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04570,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RIMUL2,RW30,D109L,UI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RIMUL2,RW30,CF30,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,1163,0104,2970,0010, ,04230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIMUL4,RW12,RIMUL,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,BRT,UI,D, , , , , ;
STAR:030,2,RIMUL4,RW12,BR27D,UI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIMUL4,RW12,D317K,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04240,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RIMUL4,RW12,D306K,UI,P,C,EY  , ,   ,CF, ,BRT,UI,D, ,      ,3060,0109,2070,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RIMUL4,RW12,CD12,UI,P,C,EE  , ,   ,CF, ,BRT,UI,D, ,      ,3009,0083,1170,0020, ,03580,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UDEG5A,RW12,UDEGA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,UDEG5A,RW12,BB082,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UDEG5A,RW12,BB021,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UDEG5A,RW12,BB080,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UDEG5A,RW12,BB003,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UDEG5B,RW30,UDEGA,UI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL100,     , ,   ,    ,   ,UIBB,UI,P,A, , , , ;
STAR:020,5,UDEG5B,RW30,BB048,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UDEG5B,RW30,BB076,UI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UDEG5B,RW30,BB011,UI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL070,04570,     , ,   ,    ,   , , , , , , , , ;
