APPCH:010,A,P05,JAKKS,JAKKS,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,A,P05,JAKKS,ZACMU,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:030,A,P05,JAKKS,DELLS,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,A,P05,WELDO,WELDO,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,A,P05,WELDO,RAZEE,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:030,A,P05,WELDO,DELLS,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,P,P05, ,DELLS,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,P,P05, ,ATLEE,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   ,RW05,K5,P,G, ,P,P,S;
APPCH:021,P,P05, ,SP05,K5,P,C,E A , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01560,     ,     , ,   ,-306,   , , , , , ,P,P,S;
APPCH:030,P,P05, ,RW05,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,00980,     ,     , ,   ,-306,   , , , , , ,P,P,S;
APPCH:040,P,P05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0520,    ,+,01336,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:050,P,P05, ,BROOG,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:060,P,P05, ,BROOG,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2321,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,A,P23,BROOG,BROOG,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2321,T010,+,02600,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,A,P23,CLANG,CLANG,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,A,P23,CLANG,DEEKS,K5,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,3460,0119,+,02800,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:030,A,P23,CLANG,BROOG,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3220,0054,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,A,P23,OKK,OKK,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,A,P23,OKK,ABRAQ,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1920,0110,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:030,A,P23,OKK,BROOG,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1420,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:010,P,P23, ,BROOG,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,P,P,S;
APPCH:020,P,P23, ,GOEAR,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2320,0050,+,02600,     ,     , ,   ,    ,   ,RW23,K5,P,G, ,P,P,S;
APPCH:030,P,P23, ,RW23,K5,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2320,0050, ,00982,     ,     , ,   ,-304,   , , , , , ,P,P,S;
APPCH:040,P,P23, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2320,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:050,P,P23, ,BROOG,K5,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
APPCH:060,P,P23, ,BROOG,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2321,0040,+,02600,     ,     , ,   ,    ,   , , , , , ,P,P,S;
