STAR:040,5,SIBI1M,RW12,MINRO,FK,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,2,TI1D,RW30,TI,FK,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DLA,FK,D, , , , , ;
STAR:020,2,TI1D,RW30,DLA,FK,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TI1D,RW30,D134P,FK,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TI1D,RW30,DISDO,FK,P,C,EE H,L,   ,CF,Y,DLA,FK,D, ,      ,1188,0110,2990,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TI1M,RW12,TI,FK,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DLA,FK,D, , , , , ;
STAR:020,2,TI1M,RW12,D299R,FK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TI1M,RW12,MOKAL,FK,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TI1V,ALL,TI,FK,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,DLA,FK,D, , , , , ;
STAR:020,2,TI1V,ALL,DLA,FK,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D12-Z,MOKAL,MOKAL,FK,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12-Z,MOKAL,FD12Z,FK,P,C,EE  , ,   ,CF, ,DLA,FK,D, ,      ,2980,0080,1180,0030,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12-Z, ,FD12Z,FK,P,C,E  F, ,   ,IF, ,DLA,FK,D, ,      ,2980,0080,    ,    ,+,02200,     ,     , ,   ,    ,   ,DLA,FK,D, , ,0, ,S;
APPCH:023,D,D12-Z, ,60VOR,FK,P,C,E S , ,   ,CF, ,DLA,FK,D, ,      ,2980,0060,1180,0020,+,01440,     ,     , ,   ,-355,   , , , , , ,0, ,S;
APPCH:027,D,D12-Z, ,50VOR,FK,P,C,E S , ,   ,CF, ,DLA,FK,D, ,      ,2980,0050,1180,0010,+,01070,     ,     , ,   ,-355,   , , , , , ,0, ,S;
APPCH:030,D,D12-Z, ,MD12Z,FK,P,C,E  M, ,   ,CF, ,DLA,FK,D, ,      ,2980,0035,1180,0015, ,00506,     ,     , ,   ,-355,   , , , , , ,0, ,S;
APPCH:040,D,D12-Z, ,DLA,FK,D, ,V M , ,   ,CF, ,DLA,FK,D, ,      ,0000,0000,1180,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12-Z, ,DLA,FK,D, ,V   , ,   ,FA, ,DLA,FK,D, ,      ,0000,0000,1180,    ,+,01400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12-Z, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D12-Z, ,D282P,FK,P,C,EY  , ,   ,CF, ,DLA,FK,D, ,      ,2820,0160,2820,0120, ,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D12-Z, ,MOKAL,FK,P,C,E C ,R,   ,CF,Y,DLA,FK,D, ,      ,2978,0110,1180,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D12-Z, ,MOKAL,FK,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1180,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30-Z,DISDO,DISDO,FK,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30-Z,DISDO,FD30Z,FK,P,C,EE  , ,   ,CF, ,DLA,FK,D, ,      ,1180,0059,2980,0051,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30-Z, ,FD30Z,FK,P,C,E  F, ,   ,IF, ,DLA,FK,D, ,      ,1180,0059,    ,    ,+,02200,     ,     , ,   ,    ,   ,DLA,FK,D, , ,0, ,S;
APPCH:023,D,D30-Z, ,40VOR,FK,P,C,E S , ,   ,CF, ,DLA,FK,D, ,      ,1180,0040,2980,0019,+,01600,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:027,D,D30-Z, ,10VOR,FK,P,C,E S , ,   ,CF, ,DLA,FK,D, ,      ,1180,0010,2980,0030,+,00640,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D30-Z, ,DLA,FK,D, ,V  M, ,   ,CF, ,DLA,FK,D, ,      ,0000,0000,2980,0010, ,00335,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D30-Z, ,DLA,FK,D, ,V M , ,   ,FA, ,DLA,FK,D, ,      ,0000,0000,2980,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:055,D,D30-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30-Z, ,D134P,FK,P,C,EY  , ,   ,CF, ,DLA,FK,D, ,      ,1340,0160,1340,0100, ,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D30-Z, ,DISDO,FK,P,C,E C ,L,   ,CF,Y,DLA,FK,D, ,      ,1178,0110,2980,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D30-Z, ,DISDO,FK,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2980,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I30-X,KEREM,KEREM,FK,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30-X,KEREM,KD504,FK,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30-X,KEREM,CI30X,FK,P,C,EE  , ,010,TF, ,DL,FK,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30-X,LIPEV,LIPEV,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30-X,LIPEV,KD504,FK,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30-X,LIPEV,CI30X,FK,P,C,EE  , ,010,TF, ,DL,FK,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30-X,RINAP,RINAP,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30-X,RINAP,KD504,FK,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30-X,RINAP,CI30X,FK,P,C,EE  , ,010,TF, ,DL,FK,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30-X, ,CI30X,FK,P,C,E  I, ,   ,IF, ,DL,FK,P,I,      ,1178,0099,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30-X, ,KD506,FK,P,C,E  F, ,   ,CF, ,DL,FK,P,I,      ,1178,0079,2980,0020,G,02000,02000,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I30-X, ,RW30,FK,P,G,GY M, ,   ,CF, ,DL,FK,P,I,      ,1178,0018,2980,0061, ,00063,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I30-X, ,RW30,FK,P,G,G M , ,010,FA, ,DLA,FK,D, ,      ,2978,0008,2980,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30-X, ,KD507,FK,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I30-X, ,NURES,FK,P,C,EE H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30-Y,DLA,DLA,FK,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30-Y,DLA,D118E,FK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I30-Y,DLA,D118E,FK,P,C,EY  , ,   ,FC, ,DLA,FK,D, ,      ,1180,0050,1630,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I30-Y,DLA,CI30Y,FK,P,C,EE  ,L,   ,CF,Y,DL,FK,P,I,      ,1178,0086,2980,0040,+,01600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30-Y, ,CI30Y,FK,P,C,E  I, ,   ,IF, ,DL,FK,P,I,      ,1178,0086,    ,    ,J,01600,01600,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30-Y, ,FI30Y,FK,P,C,E  F, ,   ,CF, ,DL,FK,P,I,      ,1178,0066,2980,0020,H,01600,01600,     , ,   ,-300,   ,DLA,FK,D, , ,0,D,S;
APPCH:030,I,I30-Y, ,RW30,FK,P,G,G  M, ,   ,CF, ,DL,FK,P,I,      ,1178,0018,2980,0048, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30-Y, ,RW30,FK,P,G,G M , ,   ,FA, ,DLA,FK,D, ,      ,2978,0008,2980,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30-Y, ,DLA,FK,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30-Z,DISDO,DISDO,FK,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30-Z,DISDO,CI30Z,FK,P,C,EE  , ,   ,CF, ,DL,FK,P,I,      ,1178,0105,2980,0031,+,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30-Z, ,CI30Z,FK,P,C,E  I, ,   ,IF, ,DL,FK,P,I,      ,1178,0105,    ,    ,J,02200,02200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30-Z, ,FI30Z,FK,P,C,E  F, ,   ,CF, ,DL,FK,P,I,      ,1178,0085,2980,0020,H,02200,02200,     , ,   ,-300,   ,DLA,FK,D, , ,0,D,S;
APPCH:030,I,I30-Z, ,RW30,FK,P,G,G  M, ,   ,CF, ,DL,FK,P,I,      ,1178,0018,2980,0067, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30-Z, ,RW30,FK,P,G,G M , ,   ,FA, ,DLA,FK,D, ,      ,2978,0008,2980,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:055,I,I30-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1040,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I30-Z, ,D134P,FK,P,C,EY  , ,   ,CF, ,DLA,FK,D, ,      ,1340,0160,1340,0100, ,02200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I30-Z, ,DISDO,FK,P,C,E C ,L,   ,CF,Y,DLA,FK,D, ,      ,1178,0110,2980,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I30-Z, ,DISDO,FK,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2980,0050, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,R12,ARBOX,ARBOX,FK,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,ARBOX,KD501,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,MINRO,MINRO,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,MINRO,KD501,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,KD501,FK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,KD502,FK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1180,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,FK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1180,0060, ,00083,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, ,RW12,FK,P,G,G M , ,010,FA, ,DLA,FK,D, ,      ,2978,0024,1180,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,KD503,FK,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12, ,SERUR,FK,P,C,EE H,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,KEREM,KEREM,FK,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,KEREM,KD504,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,LIPEV,LIPEV,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,LIPEV,KD504,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,RINAP,RINAP,FK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,RINAP,KD504,FK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,KD504,FK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,KD506,FK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2980,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,FK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2980,0061, ,00063,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,RW30,FK,P,G,G M , ,010,FA, ,DLA,FK,D, ,      ,2978,0008,2980,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,KD507,FK,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30, ,NURES,FK,P,C,EE H,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL030,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,S12-Y,DLA1,DLA,FK,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12-Y,DLA1,DLA,FK,D, ,VY  , ,   ,FC, ,DLA,FK,D, ,      ,0000,0000,3150,0105,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S12-Y,DLA1,FS12Y,FK,P,C,EE  ,L,   ,CF,Y,DLA,FK,D, ,      ,2980,0070,1180,0040,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S12-Y,DLA2,DLA,FK,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S12-Y,DLA2,DLA,FK,D, ,VY  , ,   ,FC, ,DLA,FK,D, ,      ,0000,0000,3110,0070,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S12-Y,DLA2,FS12Y,FK,P,C,EE  ,L,   ,CF,Y,DLA,FK,D, ,      ,2980,0070,1180,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S12-Y, ,FS12Y,FK,P,C,E  F, ,   ,IF, ,DLA,FK,D, ,      ,2980,0070,    ,    ,+,01600,     ,     , ,   ,    ,   ,DLA,FK,D, , ,0, ,S;
APPCH:030,S,S12-Y, ,RW12,FK,P,G,G  M, ,   ,CF, ,DLA,FK,D, ,      ,2978,0024,1180,0046, ,00083,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,S,S12-Y, ,DLA,FK,D, ,VYM , ,   ,CF, ,DLA,FK,D, ,      ,0000,0000,1180,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S12-Y, ,DLA,FK,D, ,V   , ,   ,FA, ,DLA,FK,D, ,      ,0000,0000,1180,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S12-Y, ,DLA,FK,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S30-Y,DLA,DLA,FK,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S30-Y,DLA,D118E,FK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S30-Y,DLA,D118E,FK,P,C,EY  , ,   ,FC, ,DLA,FK,D, ,      ,1180,0050,1630,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S30-Y,DLA,FS30Y,FK,P,C,EE  ,L,   ,CF,Y,DLA,FK,D, ,      ,1180,0040,2980,0060,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S30-Y, ,FS30Y,FK,P,C,E  F, ,   ,IF, ,DLA,FK,D, ,      ,1180,0040,    ,    ,+,01600,     ,     , ,   ,    ,   ,DLA,FK,D, , ,0, ,S;
APPCH:030,S,S30-Y, ,DLA,FK,D, ,V  M, ,   ,CF, ,DLA,FK,D, ,      ,0000,0000,2980,0040, ,00335,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S30-Y, ,DLA,FK,D, ,V M , ,   ,FA, ,DLA,FK,D, ,      ,0000,0000,2980,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S30-Y, ,DLA,FK,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,00033, ,    , ,   ;N04004273,E009422897,0000;
RWY:RW30 ,+0214,      ,00013, ,DL  ,1,   ;N04000088,E009435152,0000;
