RWY:RW06 ,     ,      ,00535, ,    , ,   ;N54074280,E017502950,0000;
RWY:RW10 ,     ,      ,00535, ,    , ,   ;
RWY:RW24 ,     ,      ,00535, ,    , ,   ;N54075090,E017505660,0000;
RWY:RW28 ,     ,      ,00535, ,    , ,   ;
