APPCH:020,D,D04, ,FD04,VA,P,C,E  F, ,   ,IF, ,GDA,VA,D, ,      ,2220,0057,    ,    ,+,02500,     ,     , ,   ,    ,   ,GDA,VA,D, , ,0, ,S;
APPCH:030,D,D04, ,MD04,VA,P,C,E  M, ,   ,CF, ,GDA,VA,D, ,      ,2220,0015,0420,0042, ,01175,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, ,MD04,VA,P,C,E M , ,   ,FA, ,GDA,VA,D, ,      ,2220,0015,0420,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, ,GDA,VA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,GDA,VA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2370,T010,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,GDA1,GDA,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,GDA1,GDA,VA,D, ,V   , ,   ,FD, ,GDA,VA,D, ,      ,0000,0000,0650,0090,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,GDA1,D049I,VA,P,C,E   ,L,   ,CF,Y,GDA,VA,D, ,      ,0490,0090,2290,0010,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D22,GDA1,FD22,VA,P,C,EE  , ,   ,CF, ,GDA,VA,D, ,      ,0490,0062,2290,0028,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,GDA2,GDA,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,GDA2,GDA,VA,D, ,V   , ,   ,FD, ,GDA,VA,D, ,      ,0000,0000,0600,0090,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,GDA2,D049I,VA,P,C,E   ,L,   ,CF,Y,GDA,VA,D, ,      ,0490,0090,2290,0010,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D22,GDA2,FD22,VA,P,C,EE  , ,   ,CF, ,GDA,VA,D, ,      ,0490,0062,2290,0028,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,FD22,VA,P,C,E  F, ,   ,IF, ,GDA,VA,D, ,      ,0490,0062,    ,    ,+,03000,     ,     , ,   ,    ,   ,GDA,VA,D, , ,0, ,S;
APPCH:030,D,D22, ,MD22,VA,P,C,E  M, ,   ,CF, ,GDA,VA,D, ,      ,0490,0010,2290,0052, ,01358,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D22, ,MD22,VA,P,C,E M , ,   ,FA, ,GDA,VA,D, ,      ,0490,0010,2290,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22, ,GDA,VA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22, ,GDA,VA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0650,T010,+,03900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,00993, ,    , ,   ;N21310475,E080165253,0000;
RWY:RW22 ,     ,      ,00990, ,    , ,   ;N21315148,E080174088,0443;
