RWY:RW03L,     ,      ,00540, ,    , ,   ;
RWY:RW03R,     ,      ,00540, ,    , ,   ;N41170467,W074171725,0000;
RWY:RW08 ,     ,      ,00540, ,    , ,   ;N41170868,W074173087,0000;
RWY:RW21L,     ,      ,00540, ,    , ,   ;N41172425,W074170686,0000;
RWY:RW21R,     ,      ,00540, ,    , ,   ;
RWY:RW26 ,     ,      ,00540, ,    , ,   ;N41171700,W074170280,0000;
