SID:010,4,BRYCE2,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0327,    ,+,08100,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BRYCE2,RW03,YAYDO,K2,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BRYCE2,RW03,BCE,K2,D, ,VE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,13300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BRYCE2,RW21, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2127,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,BRYCE2,RW21,BCE,K2,D, ,VB H, ,010,CF, ,BCE,K2,D, ,      ,0000,0000,2637,0057, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R03,BCE,BCE,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R03,BCE,CIXOS,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,1880,0106,+,11800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R03,BCE,CIXOS,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0326,0070,+,11100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R03,CABER,CABER,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R03,CABER,CIXOS,K2,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,2692,0355,+,11800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R03,CABER,CIXOS,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0326,0070,+,11100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R03,CEXAT,CEXAT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R03,CEXAT,CIXOS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0755,0134,+,11100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R03,HEGID,HEGID,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R03,HEGID,CIXOS,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3178,0115,+,11100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R03, ,CIXOS,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11100,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R03, ,IPYAD,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0326,0061,+,10600,     ,     , ,   ,    ,   ,RW03,K2,P,G, ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:021,R,R03, ,EXAKY,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0327,0033,V,09500,09508,     , ,   ,-307,   , , , , , ,B,P,S;
APPCH:030,R,R03, ,RW03,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0327,0058, ,07635,     ,     , ,   ,-307,   , , , , , ,B,P,S;
