APPCH:010,A,I03,COKRI,COKRI,K2,E,A,E  A, ,   ,IF, ,DRO,K2,D, ,      ,0963,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,COKRI,SOVDE,K2,P,C,E   ,R,   ,AF, ,DRO,K2,D, ,      ,1200,0140,0963,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,COKRI,HINDY,K2,P,C,EE B,R,   ,AF, ,DRO,K2,D, ,      ,2038,0140,1200,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,DRO,DRO,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,DRO,JUBEP,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,DRO,JUBEP,K2,P,C,EE A,L,   ,PI, ,IDRO,K2,P,I,      ,2074,0084,2524,0100,+,09300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,FIMGA,FIMGA,K2,E,A,E  A, ,   ,IF, ,DRO,K2,D, ,      ,2720,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,FIMGA,HINDY,K2,P,C,EE B,L,   ,AF, ,DRO,K2,D, ,      ,2038,0140,2720,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,RSK,RSK,K2,D, ,V  A, ,   ,FC, ,RSK,K2,D, ,      ,0000,0000,0179,0136,+,10000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,RSK,HINDY,K2,P,C,EE B, ,   ,CF, ,IDRO,K2,P,I,      ,2074,0147,0179,0020,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,SOVDE,SOVDE,K2,P,C,E  A, ,   ,IF, ,DRO,K2,D, ,      ,1200,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,SOVDE,HINDY,K2,P,C,EE B,R,   ,AF, ,DRO,K2,D, ,      ,2038,0140,1200,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03, ,HINDY,K2,P,C,E  I, ,   ,IF, ,IDRO,K2,P,I,      ,2074,0147,    ,    ,J,10000,08800,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03, ,JUBEP,K2,P,C,E  F, ,   ,CF, ,IDRO,K2,P,I,      ,2074,0084,0270,0064,H,08800,08800,     , ,   ,-300,   ,DRO,K2,D, , ,0,D,S;
APPCH:030,I,I03, ,RW03,K2,P,G,GY M, ,   ,CF, ,IDRO,K2,P,I,      ,2074,0017,0270,0067, ,06675,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0274,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I03, ,SOVDE,K2,P,C,EY  , ,   ,CF, ,DRO,K2,D, ,      ,1200,0140,1200,0040,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I03, ,SOVDE,K2,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1200,T010,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L03,COKRI,COKRI,K2,E,A,E  A, ,   ,IF, ,DRO,K2,D, ,      ,0963,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
