RWY:RW06 ,     ,      ,01148, ,    , ,   ;
RWY:RW08 ,     ,      ,01148, ,    , ,   ;N09514314,W066173826,0000;
RWY:RW24 ,     ,      ,01148, ,    , ,   ;
RWY:RW26 ,     ,      ,01148, ,    , ,   ;N09514358,W066170914,0000;
