APPCH:010,A,R13,CAMAS,CAMAS,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,CAMAS,PUYNO,K1,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1483,0117,+,06500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R13,CAMAS,HISIG,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1425,0050,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,HISIG,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:011,R,R13, ,YOYVU,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1425,0025,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:012,R,R13, ,JITRI,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1426,0013,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,ZIGIK,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1426,0013,+,04500,     ,     , ,   ,    ,   ,ISNEJ,K1,P,C, ,A,J,S;
PRDAT:A,        LP,N,          ,N,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R13, ,YEYUD,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1426,0027,V,03740,03751,     , ,   ,-356,   , , , , , ,A,J,S;
APPCH:022,R,R13, ,UHGEF,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1426,0010,V,03380,03393,     , ,   ,-356,   , , , , , ,A,J,S;
APPCH:023,R,R13, ,WAMEP,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1426,0011,V,03000,03000,     , ,   ,-356,   , , , , , ,A,J,S;
APPCH:024,R,R13, ,UVBOH,K1,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1426,0020,V,02580,02580,     , ,   ,-356,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,ISNEJ,K1,P,C,E  M, ,031,TF, , , , , ,      ,    ,    ,1426,0025, ,01418,     ,     , ,   ,-356,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1426,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,WIROG,K1,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,ZUNPA,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1664,0103, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R13, ,CEXUN,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2186,0100,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R13, ,CEXUN,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0540,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,RNV-A,KOLER,KOLER,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,KOLER,WALVI,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2204,0130,+,06200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,KOLER,WALVI,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1244,0050,+,05700,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,WALVI,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,KUSHI,K1,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1244,0050,+,04700,     ,     , ,   ,    ,   ,RW13,K1,P,G, ,B,J,C;
APPCH:030,R,RNV-A, ,RW13,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1245,0055, ,01139,     ,     , ,   ,-609,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1245,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,WALVI,K1,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,WALVI,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1244,0050,+,06600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW13 ,     ,+03105,01099,R,    , ,   ;N42305190,W123233339,0000;
RWY:RW31 ,     ,      ,01130,D,    , ,   ;N42302097,W123230015,0000;
