APPCH:010,A,L36,OCF,OCF,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L36,OCF,FIBUS,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L36,OCF,FIBUS,K7,P,C,EE A,R,   ,PI, ,GNV,K7,D, ,      ,1799,0368,1389,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L36,SADEY,SADEY,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L36,SADEY,DMFBJ,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L36,SADEY,TALZA,K7,P,C,EE B, ,   ,CF, ,IOCF,K7,P,I,      ,1839,0142,0039,0023,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L36, ,TALZA,K7,P,C,E  I, ,   ,IF, ,IOCF,K7,P,I,      ,1839,0142,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L36, ,FIBUS,K7,P,C,E  F, ,   ,CF, ,IOCF,K7,P,I,      ,1839,0061,0040,0081,+,01700,     ,     , ,   ,    ,   ,OCF,K7,D, , ,0,D,S;
APPCH:030,L,L36, ,RW36,K7,P,G,GY M, ,   ,CF, ,IOCF,K7,P,I,      ,1839,0012,0040,0049, ,00127,     ,     , ,   ,-305,   , , , , , ,0,D,S;
APPCH:040,L,L36, ,LEJKO,K7,E,A,EYM , ,   ,CF, ,OCF,K7,D, ,      ,3555,0100,3555,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L36, ,LEJKO,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3555,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R18,CUFJO,CUFJO,K7,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,1839,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,NAKYA,NAKYA,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,NAKYA,CUFJO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0939,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,SOWMU,SOWMU,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,SOWMU,CUFJO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2740,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,CUFJO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,LUGGY,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1839,0061,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,CUMIB,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1839,0031,V,00700,00705,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1839,0018, ,00132,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1839,    ,+,00280,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,TALZA,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,TALZA,K7,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0039,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,AMBAC,AMBAC,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,AMBAC,TALZA,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0939,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,TALZA,TALZA,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0039,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,TUCHO,TUCHO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,TUCHO,TALZA,K7,P,C,EE B, ,051,TF, , , , , ,      ,    ,    ,2740,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,TALZA,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,FIBUS,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0039,0081,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0039,0049, ,00127,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0039,    ,+,00280,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CUFJO,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,CUFJO,K7,P,C,EE  ,L,020,HM, , , , , ,      ,    ,    ,1839,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,00087,D,    , ,   ;N29104583,W082135306,0000;
RWY:RW18 ,     ,      ,00080,R,    , ,   ;N29104218,W082132302,0160;
RWY:RW26 ,     ,      ,00088,D,    , ,   ;N29105104,W082131963,0000;
RWY:RW36 ,     ,      ,00077,I,IOCF,1,   ;N29093538,W082132293,0561;
