APPCH:010,A,L21,CFN1,CFN,EI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L21,CFN1,D007G,EI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21,CFN1,CL21,EI,P,C,EE  ,R,   ,CF,Y,IFN,EI,P,I,      ,0254,0077,2050,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L21,CFN2,CFN,EI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L21,CFN2,D012G,EI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L21,CFN2,CL21,EI,P,C,EE  ,R,   ,CF,Y,IFN,EI,P,I,      ,0254,0077,2050,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L21, ,CL21,EI,P,C,E  I, ,   ,IF, ,IFN,EI,P,I,      ,0254,0077,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L21, ,FL21,EI,P,C,E  F, ,   ,CF, ,IFN,EI,P,I,      ,0254,0067,2050,0010,+,02300,     ,     , ,   ,    ,   ,CFN,EI,D,B, ,0,D,S;
APPCH:023,L,L21, ,40LOC,EI,P,C,E S , ,   ,CF, ,IFN,EI,P,I,      ,0254,0047,2050,0020,+,01570,     ,     , ,   ,-354,   , , , , , ,0,D,S;
APPCH:027,L,L21, ,15LOC,EI,P,C,E S , ,   ,CF, ,IFN,EI,P,I,      ,0254,0022,2050,0025,+,00600,     ,     , ,   ,-354,   , , , , , ,0,D,S;
APPCH:030,L,L21, ,RW21,EI,P,G,G  M, ,   ,CF, ,IFN,EI,P,I,      ,0254,0008,2050,0015, ,00080,     ,     , ,   ,-354,   , , , , , ,0,D,S;
APPCH:040,L,L21, ,CFN,EI,D,B,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L21, ,D205C,EI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01230,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L21, ,CFN,EI,D,B,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW03 ,     ,      ,00010, ,    , ,   ;N55022276,W008203817,0686;
RWY:RW21 ,     ,      ,00030, ,IFN ,0,   ;N55025786,W008201545,0423;
