SID:030,5,PETE1W,RW12,SB705,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PETE1W,RW12,PETEV,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PETE1Z,RW30,SB850,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1855,0155,2990,0044, ,     ,     ,05000,-,230,    ,   ,ESSB,ES,P,A, , , , ;
SID:020,5,PETE1Z,RW30,PETEV,ES,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RESN4Z,RW30,SB850,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1855,0155,2990,0044, ,     ,     ,05000, ,   ,    ,   ,ESSB,ES,P,A, , , , ;
SID:020,5,RESN4Z,RW30,SB854,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RESN4Z,RW30,RESNA,ES,E,A,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RESN5W,RW12,SB559,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1625,0207,1190,0036, ,     ,     ,05000,-,230,    ,   ,ESSB,ES,P,A, , , , ;
SID:020,5,RESN5W,RW12,SB451,ES,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RESN5W,RW12,TOVRI,ES,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RESN5W,RW12,RESNA,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TINK4W,RW12,SB559,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1625,0207,1190,0036, ,     ,     ,05000,-,230,    ,   ,ESSB,ES,P,A, , , , ;
SID:020,5,TINK4W,RW12,SB710,ES,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TINK4W,RW12,SB705,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TINK4W,RW12,PETEV,ES,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TINK4W,RW12,TINKA,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,TINK4Z,RW30,SB850,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1855,0155,2990,0044, ,     ,     ,05000,-,230,    ,   ,ESSB,ES,P,A, , , , ;
SID:030,5,TINK4Z,RW30,SB853,ES,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TINK4Z,RW30,TINKA,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TOVR5W,RW12,SB559,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1625,0207,1190,0036, ,     ,     ,05000,-,230,    ,   ,ESSB,ES,P,A, , , , ;
SID:020,5,TOVR5W,RW12,SB451,ES,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TOVR5W,RW12,TOVRI,ES,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TRS4W,RW12,SB559,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1625,0207,1190,0036, ,     ,     ,05000,-,230,    ,   ,ESSB,ES,P,A, , , , ;
SID:020,5,TRS4W,RW12,SB710,ES,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TRS4W,RW12,TRS,ES,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,TRS4Z,RW30,SB850,ES,P,C,EY  , ,   ,CF, ,ARL,ES,D, ,      ,1855,0155,2990,0044, ,     ,     ,05000,-,230,    ,   ,ESSB,ES,P,A, , , , ;
SID:030,5,TRS4Z,RW30,SOVAX,ES,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TRS4Z,RW30,SB708,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TRS4Z,RW30,TRS,ES,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARS8U,RW12,ARS,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,ARS8U,RW12,SB851,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARS8U,RW12,SB702,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARS8U,RW12,SB852,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ARS8U,RW12,ABKIN,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARS8Y,RW30,ARS,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,ARS8Y,RW30,SB851,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARS8Y,RW30,SB705,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARS8Y,RW30,SB706,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ARS8Y,RW30,SB558,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ARS8Y,RW30,DUXNO,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HMR9U,RW12,HMR,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,HMR9U,RW12,SB531,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HMR9U,RW12,TOVRI,ES,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,HMR9U,RW12,SB532,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,HMR9U,RW12,SB561,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,HMR9Y,RW30,HMR,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,HMR9Y,RW30,SB531,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,HMR9Y,RW30,TOVRI,ES,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,HMR9Y,RW30,SB533,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,HMR9Y,RW30,SB555,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HMR9Y,RW30,DUXNO,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TINK7Y,RW30,TINKA,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,TINK7Y,RW30,SB700,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TINK7Y,RW30,PETEV,ES,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TINK7Y,RW30,SB704,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TINK7Y,RW30,SB705,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TINK7Y,RW30,SB706,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TINK7Y,RW30,SB558,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TINK7Y,RW30,DUXNO,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TINK8U,RW12,TINKA,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,TINK8U,RW12,SB700,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TINK8U,RW12,PETEV,ES,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TINK8U,RW12,SB701,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TINK8U,RW12,SB702,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TINK8U,RW12,SB852,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TINK8U,RW12,ABKIN,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TRS1U,RW12,TRS,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,TRS1U,RW12,SB703,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TRS1U,RW12,SOVAX,ES,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TRS1U,RW12,SB852,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TRS1U,RW12,ABKIN,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TRS7Y,RW30,TRS,ES,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,TRS7Y,RW30,SB707,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TRS7Y,RW30,SB557,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TRS7Y,RW30,SB558,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TRS7Y,RW30,DUXNO,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,XILA7U,RW12,XILAN,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,XILA7U,RW12,SB532,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XILA7U,RW12,SB561,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,XILA8Y,RW30,XILAN,ES,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   ,ESSB,ES,P,A, , , , ;
STAR:020,5,XILA8Y,RW30,SB533,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,XILA8Y,RW30,SB555,ES,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,XILA8Y,RW30,DUXNO,ES,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,I,I12, ,ABKIN,ES,P,C,E  I, ,   ,IF, ,SB,ES,P,I,      ,2990,0117,    ,    ,J,02500,02500,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I12, ,FF12,ES,P,C,E  F, ,   ,CF, ,SB,ES,P,I,      ,2990,0074,1190,0042,G,02500,02500,     , ,   ,-350,   ,ESSB,ES,P,A, ,0,N,S;
APPCH:030,I,I12, ,RW12,ES,P,G,G  M, ,   ,CF, ,SB,ES,P,I,      ,2990,0010,1190,0064, ,00098,     ,     , ,   ,-350,   , , , , , ,0,N,S;
APPCH:040,I,I12, ,D119D,ES,P,C,EYM , ,   ,CF, ,ARL,ES,D, ,      ,1626,0208,1190,0045, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I12, ,COR,ES,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I12, ,COR,ES,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3490,T010,+,02500,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30, ,DUXNO,ES,P,C,E  I, ,   ,IF, ,SBA,ES,P,I,      ,1190,0128,    ,    ,J,02500,02500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30, ,FF30,ES,P,C,E  F, ,   ,CF, ,SBA,ES,P,I,      ,1190,0077,2990,0050,G,02500,02500,     , ,   ,-350,   ,ESSB,ES,P,A, ,0,D,S;
APPCH:030,I,I30, ,RW30,ES,P,G,G  M, ,   ,CF, ,SBA,ES,P,I,      ,1190,0012,2990,0065, ,00079,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,I,I30, ,D299E,ES,P,C,EYM , ,   ,CF, ,ARL,ES,D, ,      ,1856,0155,2990,0053, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30, ,COR,ES,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I30, ,COR,ES,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3490,T010,+,02500,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,R,R12, ,ABKIN,ES,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,SB855,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1190,0042, ,02500,     ,     , ,   ,    ,   ,ESSB,ES,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,ES,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1190,0065, ,00097,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,SB559,ES,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,COR,ES,D,B,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,COR,ES,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3490,T010,+,02500,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,DUXNO,ES,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,SB562,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2990,0050, ,02500,     ,     , ,   ,    ,   ,ESSB,ES,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,ES,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2990,0065, ,00093,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R30, ,SB850,ES,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,COR,ES,D,B,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,COR,ES,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,3490,T010,+,02500,     ,     ,-,210,    ,   , , , , , ,A,J,S;
RWY:RW12 ,     ,      ,00047, ,SB  ,1,   ;N59213121,E017554672,0000;
RWY:RW30 ,     ,      ,00043, ,SBA ,1,   ;N59210028,E017571317,0000;
