SID:010,2,MATE3P,RW06, , , , ,    , ,   ,CD, ,CTN,LE,D, ,      ,    ,    ,0570,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MATE3P,RW06, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3360,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,MATE3P,RW06,MATEX,LE,E,A,EEC , ,   ,CF, ,CTN,LE,D, ,      ,0207,0218,0210,0140,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MATE3Q,RW24, , , , ,    , ,   ,CD, ,CTN,LE,D, ,      ,    ,    ,2370,0070, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,MATE3Q,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2370,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,MATE3Q,RW24,D010J,LE,P,C,E   ,R,   ,AF, ,CTN,LE,D, ,      ,0100,0100,2370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MATE3Q,RW24,MATEX,LE,E,A,EEC , ,   ,CF, ,CTN,LE,D, ,      ,0207,0218,0210,0120,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVA2P,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0570,    ,+,01590,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,NAVA2P,RW06,NAVAR,LE,E,A,EEC , ,   ,CF, ,CTN,LE,D, ,      ,0634,0220,0640,0210,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NAVA2Q,RW24, , , , ,    , ,   ,CD, ,CTN,LE,D, ,      ,    ,    ,2370,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,NAVA2Q,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2370,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,NAVA2Q,RW24,D078H,LE,P,C,E   ,L,   ,AF, ,CTN,LE,D, ,      ,0780,0080,2370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NAVA2Q,RW24,NAVAR,LE,E,A,EEC , ,   ,CF, ,CTN,LE,D, ,      ,0644,0220,0640,0140,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TATO2Q,RW24, , , , ,    , ,   ,CD, ,CTN,LE,D, ,      ,    ,    ,2370,0070, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TATO2Q,RW24,TATOS,LE,E,A,EEC , ,   ,CF, ,CTN,LE,D, ,      ,2317,0216,2320,0140,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TATO3P,RW06, , , , ,    , ,   ,CD, ,CTN,LE,D, ,      ,    ,    ,0570,0050, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TATO3P,RW06, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,TATO3P,RW06,D246H,LE,P,C,E   ,L,   ,AF, ,CTN,LE,D, ,      ,2460,0080,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TATO3P,RW06,TATOS,LE,E,A,EEC , ,   ,CF, ,CTN,LE,D, ,      ,2317,0216,2320,0140,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIME2R,RW24,RIMES,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIME2R,RW24,D340S,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIME2R,RW24, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,RIME2R,RW24,D022Q,LE,P,C,E   ,R,   ,AF, ,CTN,LE,D, ,      ,0220,0170,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,RIME2R,RW24,D044Q,LE,P,C,E   ,R,   ,AF, ,CTN,LE,D, ,      ,0440,0170,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,RIME2R,RW24,OSPES,LE,P,C,EECH, ,   ,CF, ,CTN,LE,D, ,      ,0510,0150,2310,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIME3S,RW06,RIMES,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIME3S,RW06,SAURA,LE,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SOPE2R,RW24,SOPET,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
