APPCH:010,A,I32,MFD,MFD,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I32,MFD,MANNS,K5,E,A,E   , ,   ,CF, ,MFD,K5,D, ,      ,1359,0091,1360,0091,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I32,MFD,MANNS,K5,E,A,EE A,R,   ,PI, ,MFD,K5,D, ,      ,1359,0091,0980,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I32, ,CFCHL,K5,P,C,E  I, ,   ,IF, ,IMFD,K5,P,I,      ,1429,0117,    ,    ,J,03000,02700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I32, ,MANNS,K5,E,A,E  F, ,   ,CF, ,IMFD,K5,P,I,      ,1429,0057,3230,0060,H,02700,02640,     , ,   ,-300,   ,MF,K5,P,N, ,0,N,S;
APPCH:030,I,I32, ,RW32,K5,P,G,G  M, ,   ,CF, ,IMFD,K5,P,I,      ,1429,0017,3230,0040, ,01336,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3230,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I32, ,MFD,K5,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I32, ,MFD,K5,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,N32,MFD,MFD,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N32,MFD,MF,K5,P,N,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N32,MFD,MF,K5,P,N,E  A,R,   ,PI, ,MFD,K5,D, ,      ,1357,0090,0980,0100,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,N32,MFD,MF,K5,P,N,EE  , ,   ,CF, ,MFD,K5,D, ,      ,1357,0090,3230,0080,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N32, ,MF,K5,P,N,E  F, ,   ,IF, ,MF,K5,P,N,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   ,MF,K5,P,N, ,0, ,S;
APPCH:030,N,N32, ,RW32,K5,P,G,GY M, ,   ,CF, ,MF,K5,P,N,      ,    ,    ,3230,0040, ,01340,     ,     , ,   ,-316,   , , , , , ,0, ,S;
APPCH:040,N,N32, ,MFD,K5,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N32, ,MFD,K5,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1300,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R05,DUSKY,DUSKY,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R05,DUSKY,HUDOR,K5,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R05,DUSKY,JOKAM,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
