SID:020,2,SAG51D,RW11,ZGA,ZU,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SAG51D,RW11,JTG38,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SAG51D,RW11,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SAG53D,RW11,D210U,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2100,0207,1150,0030, ,     ,     ,     , ,   ,    ,   ,WFX,ZU,D, , , , , ;
SID:020,2,SAG53D,RW11, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SAG53D,RW11,ZGA38,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2050,0380,2050,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SAG53D,RW11, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SAG53D,RW11,D125L,ZU,P,C,E   , ,   ,CF, ,BHS,ZU,D, ,      ,1250,0119,0250,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,SAG53D,RW11,WFX,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,SAG53D,RW11,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAGP6H,RW19,DER19,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,SAGP6H,RW19,TT431,ZU,P,C,EYC , ,   ,CF, ,CZH,ZU,D, ,      ,1299,0431,2200,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAGP6H,RW19,TT436,ZU,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAGP6H,RW19,TT438,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAGP6H,RW19,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAGP6K,RW11,DER11,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,SAGP6K,RW11,TT465,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2099,0208,1150,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAGP6K,RW11,TT467,ZU,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAGP6K,RW11,TT468,ZU,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAGP6K,RW11,WFX,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SAGP6K,RW11,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAGP8K,RW11,DER11,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,SAGP8K,RW11,TT465,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2099,0208,1150,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAGP8K,RW11,ZGA,ZU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAGP8K,RW11,TT413,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAGP8K,RW11,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAGP9C,RW01,DER01,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,SAGP9C,RW01,TT401,ZU,P,C,E   , ,   ,CF, ,CZH,ZU,D, ,      ,1104,0416,0100,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAGP9C,RW01,TT402,ZU,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAGP9C,RW01,TT403,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAGP9C,RW01,TT404,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAGP9C,RW01,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAGP9E,RW02,TT410,ZU,P,C,EYC , ,   ,CF, ,ZGA,ZU,D, ,      ,2231,0216,0250,0010, ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,SAGP9E,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0400,    ,+,02470,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAGP9E,RW02,ZGA,ZU,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAGP9E,RW02,TT413,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAGP9E,RW02,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAGP9G,RW20,DER20,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,SAGP9G,RW20,TT422,ZU,P,C,EYC , ,   ,CF, ,CZH,ZU,D, ,      ,1389,0490,2050,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAGP9G,RW20,TT426,ZU,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAGP9G,RW20,TT427,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAGP9G,RW20,TT428,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAGP9G,RW20,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SAGP9H,RW19,DER19,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,SAGP9H,RW19,TT432,ZU,P,C,EYC , ,   ,CF, ,CZH,ZU,D, ,      ,1408,0440,2200,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SAGP9H,RW19,TT426,ZU,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SAGP9H,RW19,TT427,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SAGP9H,RW19,TT428,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SAGP9H,RW19,SAGPI,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UBR09D,RW01,DER01,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,WFX,ZU,D, , , , , ;
SID:020,2,UBR09D,RW01, , , , ,    , ,   ,CD, ,WFX,ZU,D, ,      ,    ,    ,0100,0089, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UBR09D,RW01,WFX,ZU,D, ,V   , ,   ,CF, ,WFX,ZU,D, ,      ,0000,0000,0130,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UBR09D,RW01, , , , ,    , ,   ,CD, ,WFX,ZU,D, ,      ,    ,    ,0530,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UBR09D,RW01,D094Y,ZU,P,C,E   , ,   ,CF, ,WFX,ZU,D, ,      ,0538,0245,0530,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,UBR09D,RW01,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,UBR19D,RW19,DER19,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,WFX,ZU,D, , , , , ;
SID:010,2,UBR19D,RW19, , , , ,    , ,   ,CD, ,ICT,ZU,D, ,      ,    ,    ,2200,0086, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,UBR19D,RW19, , , , ,    , ,   ,CD, ,ICT,ZU,D, ,      ,    ,    ,2200,0170, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UBR19D,RW19, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UBR19D,RW19,D201T,ZU,P,C,E   , ,   ,CF, ,BHS,ZU,D, ,      ,1254,0259,0210,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UBR19D,RW19,ZGA,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,UBR19D,RW19,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UBR29D,RW02,D025C,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2231,0215,0250,0020, ,     ,     ,     , ,   ,    ,   ,WFX,ZU,D, , , , , ;
SID:020,2,UBR29D,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0400,    ,+,02470,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UBR29D,RW02, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UBR29D,RW02,ZGA,ZU,D, ,V   , ,   ,CF, ,ZGA,ZU,D, ,      ,0000,0000,0400,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UBR29D,RW02,JTG38,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,UBR29D,RW02,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UBR39D,RW20,D205Q,ZU,P,C,EY  , ,   ,CF, ,BHS,ZU,D, ,      ,1687,0285,2050,0150, ,     ,     ,     , ,   ,    ,   ,WFX,ZU,D, , , , , ;
SID:020,2,UBR39D,RW20, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UBR39D,RW20,D201T,ZU,P,C,E   , ,   ,CF, ,BHS,ZU,D, ,      ,1250,0253,0210,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UBR39D,RW20,ZGA,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UBR39D,RW20,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UBR51D,RW11,D210U,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2100,0207,1150,0030, ,     ,     ,     , ,   ,    ,   ,WFX,ZU,D, , , , , ;
SID:020,2,UBR51D,RW11,ZGA,ZU,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UBR51D,RW11,JTG38,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UBR51D,RW11,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UBR53D,RW11,D210U,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2100,0207,1150,0030, ,     ,     ,     , ,   ,    ,   ,WFX,ZU,D, , , , , ;
SID:020,2,UBR53D,RW11, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UBR53D,RW11,ZGA38,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2050,0380,2050,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UBR53D,RW11, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,UBR53D,RW11,D125L,ZU,P,C,E   , ,   ,CF, ,BHS,ZU,D, ,      ,1250,0119,0250,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,UBR53D,RW11,WFX,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,UBR53D,RW11,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UBRA6K,RW11,DER11,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,UBRA6K,RW11,TT465,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2099,0208,1150,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UBRA6K,RW11,TT467,ZU,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UBRA6K,RW11,TT468,ZU,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UBRA6K,RW11,WFX,ZU,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,UBRA6K,RW11,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UBRA8K,RW11,DER11,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,UBRA8K,RW11,TT465,ZU,P,C,EY  , ,   ,CF, ,ZGA,ZU,D, ,      ,2099,0208,1150,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UBRA8K,RW11,ZGA,ZU,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UBRA8K,RW11,TT413,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UBRA8K,RW11,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UBRA9C,RW01,DER01,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,UBRA9C,RW01,TT401,ZU,P,C,E   , ,   ,CF, ,CZH,ZU,D, ,      ,1104,0416,0100,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UBRA9C,RW01,TT402,ZU,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UBRA9C,RW01,TT403,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UBRA9C,RW01,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UBRA9E,RW02,TT410,ZU,P,C,EYC , ,   ,CF, ,ZGA,ZU,D, ,      ,2231,0216,0250,0010, ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,UBRA9E,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0400,    ,+,02470,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UBRA9E,RW02,ZGA,ZU,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UBRA9E,RW02,TT413,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UBRA9E,RW02,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UBRA9G,RW20,DER20,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,UBRA9G,RW20,TT422,ZU,P,C,EYC , ,   ,CF, ,CZH,ZU,D, ,      ,1389,0490,2050,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UBRA9G,RW20,TT426,ZU,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UBRA9G,RW20,TT427,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UBRA9G,RW20,TT428,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UBRA9G,RW20,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UBRA9H,RW19,DER19,ZU,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
SID:020,5,UBRA9H,RW19,TT432,ZU,P,C,EYC , ,   ,CF, ,CZH,ZU,D, ,      ,1408,0440,2200,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UBRA9H,RW19,TT426,ZU,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UBRA9H,RW19,TT427,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UBRA9H,RW19,TT428,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UBRA9H,RW19,UBRAB,ZU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AKO09A, ,AKOPI,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,JYA,ZU,D, , , , , ;
STAR:020,2,AKO09A, ,D103N,ZU,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AKO09A, ,D022W,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AKO09A, ,D205N,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,AKO09A,RW01,D205N,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,JYA,ZU,D, , , , , ;
STAR:020,3,AKO09A,RW01,ZGA43,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,3,AKO09A,RW02,D205N,ZU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,JYA,ZU,D, , , , , ;
STAR:020,3,AKO09A,RW02,ZGA43,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,AKO19A, ,AKOPI,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,JYA,ZU,D, , , , , ;
STAR:020,2,AKO19A, ,D103N,ZU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,AKO19A,RW19,D103N,ZU,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,JYA,ZU,D, , , , , ;
STAR:020,3,AKO19A,RW19,ZGA,ZU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,3,AKO19A,RW20,D103N,ZU,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,JYA,ZU,D, , , , , ;
STAR:020,3,AKO19A,RW20,ZGA,ZU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,5,AKOP5M,RW02,AKOPI,ZU,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZUTF,ZU,P,A, , , , ;
STAR:020,5,AKOP5M,RW02,TT804,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AKOP5M,RW02,TT803,ZU,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AKOP5M,RW02,TT802,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AKOP5M,RW02,TT801,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,AKOP5M,RW02,TT811,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,AKOP5M,RW02,TT812,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,AKOP5M,RW02,TT813,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,AKOP5M,RW02,TT814,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,220,    ,   , , , , , , , , ;
STAR:100,5,AKOP5M,RW02,TT815,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:110,5,AKOP5M,RW02,TT816,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:120,5,AKOP5M,RW02,TT817,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:130,5,AKOP5M,RW02,TT818,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:140,5,AKOP5M,RW02,TT819,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:150,5,AKOP5M,RW02,TT820,ZU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,06890,     ,     , ,220,    ,   , , , , , , , , ;
STAR:160,5,AKOP5M,RW02,MP01,ZU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,200,    ,   , , , , , , , , ;
