SID:010,2,ABV01D,RW13, , , , ,    , ,   ,CD, ,TXN,ZS,D, ,      ,    ,    ,1320,0036,+,01090,     ,     , ,   ,    ,   ,TXN,ZS,D, , , , , ;
SID:020,2,ABV01D,RW13,TXN,ZS,D, ,VY  ,R,   ,CF,Y,TXN,ZS,D, ,      ,0000,0000,3600,0040,+,02960,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,ABV01D,RW13, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ABV01D,RW13,ABVIL,ZS,E,A,EEC , ,   ,CF, ,TXN,ZS,D, ,      ,1007,0558,1000,0480, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABV02D,RW13, , , , ,    , ,   ,CD, ,TXN,ZS,D, ,      ,    ,    ,1320,0036,+,01090,     ,     , ,   ,    ,   ,TXN,ZS,D, , , , , ;
SID:020,2,ABV02D,RW13,D100H,ZS,P,C,E   , ,   ,CF, ,TXN,ZS,D, ,      ,1007,0080,0690,0050,+,02960,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,ABV02D,RW13,ABVIL,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABV08D,RW13,TX701,ZS,P,C,EY  , ,010,CF, ,TXN,ZS,D, ,      ,1350,0037,1320,0030,+,01090,     ,     , ,   ,    ,   ,TXN,ZS,D, , , , , ;
SID:020,5,ABV08D,RW13,TXN,ZS,D, ,VY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,ABV08D,RW13,TX533,ZS,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ABV08D,RW13,ABVIL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABV09D,RW13,TX701,ZS,P,C,EY  , ,010,CF, ,TXN,ZS,D, ,      ,1350,0037,1320,0030,+,01090,     ,     , ,   ,    ,   ,TXN,ZS,D, , , , , ;
SID:020,5,ABV09D,RW13,TX533,ZS,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05250,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,ABV09D,RW13,ABVIL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABV11D,RW31, , , , ,    , ,   ,CD, ,TXN,ZS,D, ,      ,    ,    ,3120,0032,+,01090,     ,     , ,   ,    ,   ,TXN,ZS,D, , , , , ;
SID:020,2,ABV11D,RW31,TXN,ZS,D, ,V   ,L,   ,CF,Y,TXN,ZS,D, ,      ,0000,0000,0750,0040,+,02960,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,2,ABV11D,RW31,ABVIL,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABV19D,RW31,TX801,ZS,P,C,EY  , ,010,CF, ,TXN,ZS,D, ,      ,3106,0031,3120,0030,+,01090,     ,     , ,   ,    ,   ,TXN,ZS,D, , , , , ;
SID:020,5,ABV19D,RW31,TXN,ZS,D, ,VY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,190,    ,   , , , , , , , , ;
SID:030,5,ABV19D,RW31,TX533,ZS,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ABV19D,RW31,ABVIL,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ABV01A,ALL,ABVIL,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,TXN,ZS,D, , , , , ;
