SID:010,1,OTH6,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0457,    ,+,00417,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH6,RW04, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH6,RW04,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH6,RW04,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OTH6,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1346,    ,+,00417,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH6,RW13, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH6,RW13,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH6,RW13,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OTH6,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2257,    ,+,00417,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH6,RW22, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH6,RW22,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH6,RW22,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OTH6,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3146,    ,+,00417,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,OTH6,RW31, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2230,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,OTH6,RW31,OTH,K1,D, ,V   , ,   ,FA, ,OTH,K1,D, ,      ,0000,0000,2530,    ,+,01300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OTH6,RW31,OTH,K1,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH6,DEROY,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH6,DEROY,DEROY,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH6,GAMMA,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH6,GAMMA,GAMMA,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH6,LEDGE,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH6,LEDGE,LEDGE,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH6,RARES,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH6,RARES,RARES,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OTH6,SCOTY,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,OTH6,SCOTY,SCOTY,K1,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04,OTH,OTH,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,OTH,WESEB,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,OTH,WESEB,K1,P,C,EE A,R,   ,PI, ,OTH,K1,D, ,      ,2530,0080,2080,0100,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,OVLEE,OVLEE,K1,E,A,E  A, ,   ,IF, ,OTH,K1,D, ,      ,1669,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,OVLEE,ZIGVO,K1,P,C,EE B,R,   ,AF, ,OTH,K1,D, ,      ,2530,0140,1669,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04,ZUBOR,ZUBOR,K1,E,A,E  A, ,   ,IF, ,OTH,K1,D, ,      ,0084,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,ZUBOR,WABAR,K1,P,C,E   ,L,   ,AF, ,OTH,K1,D, ,      ,3330,0140,0084,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D04,ZUBOR,ZIGVO,K1,P,C,EE B,L,   ,AF, ,OTH,K1,D, ,      ,2530,0140,3330,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,ZIGVO,K1,P,C,E  I, ,   ,IF, ,OTH,K1,D, ,      ,2530,0140,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,WESEB,K1,P,C,E  F, ,   ,CF, ,OTH,K1,D, ,      ,2530,0080,0730,0060,+,01400,     ,     , ,   ,    ,   ,OTH,K1,D, , ,0, ,S;
APPCH:030,D,D04, ,OHEPU,K1,P,C,EY M, ,   ,CF, ,OTH,K1,D, ,      ,2530,0045,0730,0035, ,00235,     ,     , ,   ,-316,   , , , , , ,0, ,S;
APPCH:040,D,D04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0730,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3030,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,WESEB,K1,P,C,EY  , ,   ,CF, ,OTH,K1,D, ,      ,2530,0080,2530,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04, ,WESEB,K1,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0730,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,H04-Z,DEROY,DEROY,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H04-Z,DEROY,JISDI,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H04-Z,DEROY,HEKNO,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H04-Z,DEROY,PIVLY,K1,P,C,E   ,R,010,RF, , , , , ,003000,2567,    ,3083,0027,+,02400,     ,     , ,   ,    ,   ,CFLTZ,K1,P,C, ,A,F,S;
APPCH:050,A,H04-Z,DEROY,FOGIX,K1,P,C,EE  ,R,010,RF, , , , , ,003000,3083,    ,0456,0051,+,01900,     ,     , ,   ,    ,   ,CFLTZ,K1,P,C, ,A,F,S;
APPCH:010,A,H04-Z,GAMMA,GAMMA,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H04-Z,GAMMA,KISEY,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H04-Z,GAMMA,HOTLY,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H04-Z,GAMMA,FOGIX,K1,P,C,EE  ,L,010,RF, , , , , ,002900,2256,    ,0456,0091,+,01900,     ,     , ,   ,    ,   ,CFPTD,K1,P,C, ,A,F,S;
APPCH:010,A,H04-Z,LEDGE,LEDGE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H04-Z,LEDGE,NUJNI,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H04-Z,LEDGE,PIVLY,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H04-Z,LEDGE,FOGIX,K1,P,C,EE  ,R,010,RF, , , , , ,003000,3083,    ,0456,0051,+,01900,     ,     , ,   ,    ,   ,CFLTZ,K1,P,C, ,A,F,S;
APPCH:010,A,H04-Z,OTH,OTH,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H04-Z,OTH,HIVOR,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H04-Z,OTH,IPOVY,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H04-Z,OTH,HEKNO,K1,P,C,E   ,R,010,RF, , , , , ,003000,2010,    ,2567,0029,+,02500,     ,     , ,   ,    ,   ,CFLTZ,K1,P,C, ,A,F,S;
APPCH:050,A,H04-Z,OTH,PIVLY,K1,P,C,E   ,R,010,RF, , , , , ,003000,2567,    ,3083,0027,+,02400,     ,     , ,   ,    ,   ,CFLTZ,K1,P,C, ,A,F,S;
APPCH:060,A,H04-Z,OTH,FOGIX,K1,P,C,EE  ,R,010,RF, , , , , ,003000,3083,    ,0456,0051,+,01900,     ,     , ,   ,    ,   ,CFLTZ,K1,P,C, ,A,F,S;
APPCH:010,A,H04-Z,RARES,RARES,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H04-Z,RARES,KISEY,K1,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H04-Z,RARES,HOTLY,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H04-Z,RARES,FOGIX,K1,P,C,EE  ,L,010,RF, , , , , ,002900,2256,    ,0456,0091,+,01900,     ,     , ,   ,    ,   ,CFPTD,K1,P,C, ,A,F,S;
