STAR:030,5,UPGO1M,RW25,PC754,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UPGO1M,RW25,OLPUS,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,UPGO1M,RW25,PC651,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,UPGO1M,RW25,PC652,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,UPGO1M,RW25,PC653,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,UPGO1M,RW25,PC654,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:090,5,UPGO1M,RW25,PC655,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:100,5,UPGO1M,RW25,PC656,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:110,5,UPGO1M,RW25,PC657,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:120,5,UPGO1M,RW25,TULMO,RK,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:130,5,UPGO1M,RW25,DUKAL,RK,P,C,EE H,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,UPGO1P,RW07,UPGOS,RK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,14000, ,   ,    ,   ,RKPC,RK,P,A, , , , ;
STAR:020,5,UPGO1P,RW07,PC728,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UPGO1P,RW07,PC721,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UPGO1P,RW07,PC722,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UPGO1P,RW07,BIROM,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UPGO1P,RW07,MANBA,RK,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,UPGO1P,RW07,PC621,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,UPGO1P,RW07,PC622,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:090,5,UPGO1P,RW07,PC623,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:100,5,UPGO1P,RW07,PC624,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:110,5,UPGO1P,RW07,PC625,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:120,5,UPGO1P,RW07,PC626,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:130,5,UPGO1P,RW07,DAKPI,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:140,5,UPGO1P,RW07,PC628,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:150,5,UPGO1P,RW07,PIMIK,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:160,5,UPGO1P,RW07,YUMIN,RK,P,C,EE H,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,5,UPGO1T,RW25,UPGOS,RK,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,14000,-,250,    ,   ,RKPC,RK,P,A, , , , ;
STAR:020,5,UPGO1T,RW25,JAREE,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UPGO1T,RW25,NOMED,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,UPGO1T,RW25,PC632,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,UPGO1T,RW25,PC633,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,UPGO1T,RW25,GURUM,RK,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:070,5,UPGO1T,RW25,DUKAL,RK,P,C,EE H,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,210,    ,   , , , , , , , , ;
APPCH:010,A,D07,AKBIN,AKBIN,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D07,AKBIN,CD07,RK,P,C,EE B,L,   ,AF, ,YDM,RK,D, ,      ,2443,0120,2800,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D07, ,CD07,RK,P,C,E  I, ,   ,IF, ,YDM,RK,D, ,      ,2443,0120,    ,    ,+,02900,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,D,D07, ,84VOR,RK,P,C,E S , ,   ,CF, ,YDM,RK,D, ,      ,2443,0084,0650,0036,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D07, ,FD07,RK,P,C,E  F, ,   ,CF, ,YDM,RK,D, ,      ,2443,0063,0650,0021,+,01800,     ,     , ,   ,-314,   ,YDM,RK,D, , ,0, ,S;
APPCH:025,D,D07, ,45VOR,RK,P,C,E S , ,   ,CF, ,YDM,RK,D, ,      ,2443,0045,0650,0018,+,01200,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:030,D,D07, ,MD07,RK,P,C,E  M, ,   ,CF, ,YDM,RK,D, ,      ,2443,0024,0650,0021, ,00543,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:040,D,D07, ,D065D,RK,P,C,EYM , ,   ,CF, ,YDM,RK,D, ,      ,0643,0040,0650,0064, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D07, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1260,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D07, ,PETAA,RK,P,C,E   , ,   ,CF, ,YDM,RK,D, ,      ,0953,0220,0960,0140, ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D07, ,PETAA,RK,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2760,T010,+,08000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,OMKEL,OMKEL,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,OMKEL,D067P,RK,P,C,E   ,R,   ,AF, ,YDM,RK,D, ,      ,0662,0160,0460,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,OMKEL,CD25,RK,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,PETAA,PETAA,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,PETAA,D067V,RK,P,C,E   ,L,   ,AF, ,YDM,RK,D, ,      ,0662,0220,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,PETAA,D067P,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D25,PETAA,CD25,RK,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25, ,CD25,RK,P,C,E  I, ,   ,IF, ,YDM,RK,D, ,      ,0662,0108,    ,    ,+,02900,     ,14000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,RK,P,C,E  F, ,   ,CF, ,YDM,RK,D, ,      ,0662,0057,2470,0051,+,01800,     ,     , ,   ,    ,   ,YDM,RK,D, , ,0, ,S;
APPCH:030,D,D25, ,MD25,RK,P,C,E  M, ,   ,CF, ,YDM,RK,D, ,      ,0662,0015,2470,0042, ,00437,     ,     , ,   ,-306,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,D247O,RK,P,C,EYM , ,   ,CF, ,YDM,RK,D, ,      ,2463,0150,2470,0165, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, ,LOTKA,RK,P,C,E   , ,   ,CF, ,YDM,RK,D, ,      ,2503,0210,2600,0061, ,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,LOTKA,RK,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,I07-Y,AKBIN,AKBIN,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07-Y,AKBIN,D246L,RK,P,C,E   ,L,   ,AF, ,YDM,RK,D, ,      ,2451,0120,2800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07-Y,AKBIN,CF07,RK,P,C,EE B, ,   ,CF, ,ICJU,RK,P,I,      ,2455,0122,0660,0005,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07-Y, ,CF07,RK,P,C,E  I, ,   ,IF, ,ICJU,RK,P,I,      ,2455,0122,    ,    ,J,02900,01800,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07-Y, ,FF07,RK,P,C,E  F, ,   ,CF, ,ICJU,RK,P,I,      ,2455,0070,0660,0052,H,01800,01800,     , ,   ,-300,   ,YDM,RK,D, , ,0,D,S;
APPCH:030,I,I07-Y, ,RW07,RK,P,G,G  M, ,   ,CF, ,ICJU,RK,P,I,      ,2455,0019,0660,0051, ,00137,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07-Y, ,D066D,RK,P,C,EYM , ,   ,CF, ,YDM,RK,D, ,      ,0667,0040,0660,0052, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1260,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07-Y, ,PETAA,RK,P,C,E   , ,   ,CF, ,YDM,RK,D, ,      ,0953,0220,0960,0150, ,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07-Y, ,PETAA,RK,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2760,T010,+,08000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07-Z,YUMIN,YUMIN,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I07-Z,YUMIN,LIMSO,RK,P,C,EE B, ,   ,TF, ,ICJU,RK,P,I,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I07-Z, ,LIMSO,RK,P,C,E  I, ,   ,IF, ,ICJU,RK,P,I,      ,2455,0113,    ,    ,J,02900,01800,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I07-Z, ,FF07,RK,P,C,E  F, ,   ,CF, ,ICJU,RK,P,I,      ,2455,0070,0660,0043,H,01800,01800,     , ,   ,-300,   ,RKPC,RK,P,A, ,0,N,S;
APPCH:030,I,I07-Z, ,RW07,RK,P,G,G  M, ,   ,CF, ,ICJU,RK,P,I,      ,2455,0019,0660,0051, ,00137,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I07-Z, ,PC404,RK,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I07-Z, ,PETAA,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I07-Z, ,PETAA,RK,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2760,T010,+,08000,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25-Y,OMKEL,OMKEL,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25-Y,OMKEL,D066P,RK,P,C,E   ,R,   ,AF, ,YDM,RK,D, ,      ,0659,0160,0450,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25-Y,OMKEL,CF25,RK,P,C,EE B, ,   ,CF, ,ICHE,RK,P,I,      ,0655,0122,2460,0051,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25-Y,PETAA,PETAA,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25-Y,PETAA,D066V,RK,P,C,E   ,L,   ,AF, ,YDM,RK,D, ,      ,0659,0220,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25-Y,PETAA,D066P,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25-Y,PETAA,CF25,RK,P,C,EE B, ,   ,CF, ,ICHE,RK,P,I,      ,0655,0122,2460,0051,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25-Y, ,CF25,RK,P,C,E  I, ,   ,IF, ,ICHE,RK,P,I,      ,0655,0122,    ,    ,J,02900,01800,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25-Y, ,FF25,RK,P,C,E  F, ,   ,CF, ,ICHE,RK,P,I,      ,0655,0071,2460,0052,H,01800,01800,     , ,   ,-300,   ,YDM,RK,D, , ,0,D,S;
APPCH:030,I,I25-Y, ,RW25,RK,P,G,G  M, ,   ,CF, ,ICHE,RK,P,I,      ,0655,0019,2460,0052, ,00126,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25-Y, ,D246G,RK,P,C,EYM , ,   ,CF, ,YDM,RK,D, ,      ,2453,0070,2460,0075, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25-Y, ,D246O,RK,P,C,EY  , ,   ,CF, ,YDM,RK,D, ,      ,2453,0150,2460,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25-Y, ,LOTKA,RK,P,C,E   , ,   ,CF, ,YDM,RK,D, ,      ,2503,0210,2630,0062, ,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25-Y, ,LOTKA,RK,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25-Z,DUKAL,DUKAL,RK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25-Z,DUKAL,TOKIN,RK,P,C,EE B, ,   ,TF, ,ICHE,RK,P,I,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25-Z, ,TOKIN,RK,P,C,E  I, ,   ,IF, ,ICHE,RK,P,I,      ,0655,0123,    ,    ,J,02900,01800,14000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25-Z, ,FF25,RK,P,C,E  F, ,   ,CF, ,ICHE,RK,P,I,      ,0655,0071,2460,0053,H,01800,01800,     , ,   ,-300,   ,RKPC,RK,P,A, ,0,N,S;
APPCH:030,I,I25-Z, ,RW25,RK,P,G,G  M, ,   ,CF, ,ICHE,RK,P,I,      ,0655,0019,2460,0052, ,00126,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I25-Z, ,PC403,RK,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25-Z, ,LOTKA,RK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25-Z, ,LOTKA,RK,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:010,A,R07,YUMIN,YUMIN,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,YUMIN,LIMSO,RK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,LIMSO,RK,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,TEWOO,RK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0660,0042,+,01800,     ,     , ,   ,    ,   ,RKPC,RK,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R07, ,PC401,RK,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0660,0022,+,01000,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R07, ,RW07,RK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0660,0030, ,00137,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,PC404,RK,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, ,PETAA,RK,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07, ,PETAA,RK,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2760,T010,+,08000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25,DUKAL,DUKAL,RK,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25,DUKAL,TOKIN,RK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,TOKIN,RK,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,RENEK,RK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2460,0052,+,01800,     ,     , ,   ,    ,   ,RKPC,RK,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,RK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2460,0053, ,00126,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,PC403,RK,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, ,LOTKA,RK,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25, ,LOTKA,RK,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0710,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00087, ,ICJU,2,   ;N33295957,E126280650,0000;
RWY:RW13 ,     ,      ,00066, ,    , ,   ;N33305566,E126291462,0000;
RWY:RW25 ,     ,      ,00076, ,ICHE,1,   ;N33305356,E126295151,0000;
RWY:RW31 ,     ,      ,00105, ,    , ,   ;N33302751,E126300151,1348;
