APPCH:010,A,D05,PPV,PPV,FA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,PPV,PPV,FA,D, ,V   ,L,   ,PI, ,PPV,FA,D, ,      ,0000,0000,2760,0100,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,PPV,FD05,FA,P,C,EE  , ,   ,CF, ,PPV,FA,D, ,      ,2310,0064,0510,0036,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,FA,P,C,E  F, ,   ,IF, ,PPV,FA,D, ,      ,2310,0064,    ,    ,+,05700,     ,     , ,   ,    ,   ,PPV,FA,D, , ,0, ,S;
APPCH:030,D,D05, ,MD05,FA,P,C,E  M, ,   ,CF, ,PPV,FA,D, ,      ,2310,0036,0510,0028, ,04780,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05, ,PPV,FA,D, ,V M , ,   ,CF, ,PPV,FA,D, ,      ,0000,0000,0510,0036, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,D,D05, ,PPV,FA,D, ,V   , ,   ,FA, ,PPV,FA,D, ,      ,0000,0000,0510,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,D261H,FA,P,C,EY  ,L,   ,CF,Y,PPV,FA,D, ,      ,2610,0080,2310,0090, ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05, ,PPV,FA,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:005,A,I05,PPV,PPV,FA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,PPV,PPV,FA,D, ,VE  ,L,   ,PI, ,PPV,FA,D, ,      ,0000,0000,2790,0120,+,06700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I05, ,CI05,FA,P,C,E  I, ,   ,IF, ,PPI,FA,P,I,      ,2339,0115,    ,    ,J,06700,06200,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I05, ,FI05,FA,P,C,E  F, ,   ,CF, ,PPI,FA,P,I,      ,2340,0084,0540,0031,H,06200,06200,     , ,   ,-300,   ,PPV,FA,D, , ,0,D,S;
APPCH:030,I,I05, ,RW05,FA,P,G,G  M, ,   ,CF, ,PPI,FA,P,I,      ,2339,0019,0540,0066, ,04063,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I05, ,RW05,FA,P,G,G M , ,   ,FD, ,PPV,FA,D, ,      ,2290,0014,0540,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I05, ,D253K,FA,P,C,EY  ,L,   ,CF,Y,PPV,FA,D, ,      ,2525,0110,2310,0130, ,06700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I05, ,PPV,FA,D, ,VE  ,L,   ,CF,Y,PPV,FA,D, ,      ,0000,0000,0540,0110, ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,R05,EPRUP,EPRUP,FA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,EPRUP,PP1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,IMGAK,IMGAK,FA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,IMGAK,PP1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R05,UDBIM,UDBIM,FA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R05,UDBIM,PP1T1,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R05, ,PP1T1,FA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:015,R,R05, ,PP1T2,FA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0540,0034,+,06000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,R,R05, ,PP1F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0540,0019,+,05500,     ,     ,-,185,-300,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R05, ,PP1MP,FA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0540,0041, ,04194,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R05, ,PP1M1,FA,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R05, ,PP1M2,FA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R05, ,EPRUP,FA,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R05, ,EPRUP,FA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1440,T010,+,08800,     ,     ,-,220,    ,   , , , , , ,B,J,S;
RWY:RW01 ,-0750,      ,04076, ,    , ,   ;S23513747,E029273176,0000;
RWY:RW05 ,+0276,      ,04014, ,PPI ,1,   ;S23513171,E029264972,0000;
RWY:RW19 ,+0750,      ,04013, ,    , ,   ;S23501426,E029273021,0000;
RWY:RW23 ,-0276,      ,04035, ,    , ,   ;S23503206,E029274022,0000;
