STAR:040,5,ETRO3B,RW25,INGIT,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EVRI2A,RW07,EVRIG,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, , , , ;
STAR:020,5,EVRI2A,RW07,ROGLU,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,EVRI2A,RW07,LADID,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EVRI2B,RW25,EVRIG,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, , , , ;
STAR:020,5,EVRI2B,RW25,KUNES,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,EVRI2B,RW25,INGIT,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ODRU1A,RW07,ODRUB,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, , , , ;
STAR:020,5,ODRU1A,RW07,LADID,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ODRU1B,RW25,ODRUB,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, , , , ;
STAR:020,5,ODRU1B,RW25,JAXSE,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ODRU1B,RW25,KUNES,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,ODRU1B,RW25,INGIT,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UBIG2A,RW07,UBIGA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, , , , ;
STAR:030,5,UBIG2A,RW07,LADID,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UBIG3B,RW25,UBIGA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, , , , ;
STAR:020,5,UBIG3B,RW25,RALHA,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UBIG3B,RW25,JAXSE,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UBIG3B,RW25,KUNES,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:050,5,UBIG3B,RW25,INGIT,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I07,ETEVI,ETEVI,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,ETEVI,LADID,EF,P,C,EE B, ,010,TF, ,KI,EF,P,I,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,LADID,LADID,EF,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,0680,T010,+,03100,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07,ROGLU,ROGLU,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07,ROGLU,LADID,EF,P,C,EE B, ,010,TF, ,KI,EF,P,I,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07, ,LADID,EF,P,C,E  D, ,   ,IF, ,KI,EF,P,I,      ,2476,0118,    ,    ,J,03100,02100,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07, ,ULKEP,EF,P,C,E  F, ,   ,CF, ,KI,EF,P,I,      ,2476,0066,0680,0051,H,02100,02100,     , ,   ,-300,   ,EFKI,EF,P,A, ,0,D,S;
APPCH:030,I,I07, ,RW07,EF,P,G,GY M, ,   ,CF, ,KI,EF,P,I,      ,2476,0016,0680,0051, ,00486,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07, ,INGIT,EF,P,C,EE H, ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07,ETEVI,ETEVI,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,ETEVI,LADID,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,LADID,LADID,EF,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,0680,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R07,ROGLU,ROGLU,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R07,ROGLU,LADID,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R07, ,LADID,EF,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R07, ,ULKEP,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0670,0051,+,02100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,RW07,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0680,0051, ,00486,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R07, ,INGIT,EF,P,C,EEMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,EMBAN,EMBAN,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,EMBAN,INGIT,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,INGIT,INGIT,EF,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,2480,T010,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R25,KUNES,KUNES,EF,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R25,KUNES,INGIT,EF,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R25, ,INGIT,EF,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R25, ,ABMUS,EF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2480,0053,+,02100,     ,     , ,   ,    ,   ,EFKI,EF,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,RW25,EF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2480,0049, ,00534,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R25, ,LADID,EF,P,C,EEMH, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW07 ,     ,      ,00431, ,KI  ,1,   ;N64170041,E027400133,0000;
RWY:RW25 ,     ,      ,00484, ,    , ,   ;N64171498,E027430407,0000;
