APPCH:010,A,R09,APN,APN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,APN,REYOP,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3091,0266,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09,APN,JUPAK,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0050,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,JUPAK,JUPAK,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0950,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,PLN,PLN,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,PLN,JUPAK,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1266,0278,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R09,REEFY,REEFY,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,REEFY,MUKAE,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2051,0193,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R09,REEFY,JUPAK,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1850,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,JUPAK,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,KUCEK,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0950,0060,+,02500,     ,     , ,   ,    ,   ,RW09,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R09, ,JADGA,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0951,0028,V,01600,01601,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0951,0028, ,00704,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0951,    ,+,01070,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,ZUSIR,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09, ,ZUSIR,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2754,0040,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,APN,APN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,APN,YUPUG,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0079,0148,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R27,APN,ZUSIR,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0054,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,PLN,PLN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R27,PLN,LULSE,K5,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1065,0473,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R27,PLN,ZUSIR,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1854,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R27,ZUSIR,ZUSIR,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2754,0040,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R27, ,ZUSIR,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R27, ,DOHRI,K5,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2754,0060,+,02200,     ,     , ,   ,    ,   ,RW27,K5,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R27, ,RW27,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2753,0046, ,00704,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2753,    ,+,01070,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R27, ,JUPAK,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R27, ,JUPAK,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0950,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,00669,R,    , ,   ;N45242498,W083491198,0220;
RWY:RW27 ,     ,      ,00669,R,    , ,   ;N45242605,W083482287,0379;
