APPCH:060,D,D18, ,APDAL,OE,P,C,E   , ,   ,CF, ,BSH,OE,D, ,      ,0005,0060,0010,0040, ,05900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D18, ,APDAL,OE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0010,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,BSH,BSH,OE,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,BSH,NONSO,OE,P,C,E  A, ,   ,CF, ,BSH,OE,D, ,      ,1920,0060,1920,0060,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,BSH,NONSO,OE,P,C,E   ,R,   ,PI, ,BSH,OE,D, ,      ,1920,0060,1470,0100,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36,BSH,NONSO,OE,P,C,EE  , ,   ,CF, ,BSH,OE,D, ,      ,1920,0060,0120,0100,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D36,D177Y,D177Y,OE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D36,D177Y, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D36,D177Y,D192N,OE,P,C,E   , ,   ,CF, ,BSH,OE,D, ,      ,1920,0140,0120,0061,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D36,D177Y,NONSO,OE,P,C,EE  , ,   ,CF, ,BSH,OE,D, ,      ,1920,0060,0120,0080,+,05700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D36, ,NONSO,OE,P,C,E  F, ,   ,IF, ,BSH,OE,D, ,      ,1920,0060,    ,    ,+,05700,     ,15000, ,   ,    ,   ,BSH,OE,D, , ,0, ,S;
APPCH:025,D,D36, ,30VOR,OE,P,C,E S , ,   ,CF, ,BSH,OE,D, ,      ,1920,0030,0120,0030,+,04700,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D36, ,MA36,OE,P,C,E  M, ,   ,CF, ,BSH,OE,D, ,      ,1920,0010,0120,0020, ,04109,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D36, ,BSH,OE,D, ,V M , ,   ,CF, ,BSH,OE,D, ,      ,0000,0000,0120,0010,+,04287,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D36, ,BSH,OE,D, ,V   , ,   ,FA, ,BSH,OE,D, ,      ,0000,0000,0120,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D36, ,BSH,OE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:065,D,D36, ,NONSO,OE,P,C,E   , ,   ,CF, ,BSH,OE,D, ,      ,1920,0060,1920,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D36, ,NONSO,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1920,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I18,GEPOS,GEPOS,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18,GEPOS,BISA3,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18,GEPOS,BISA2,OE,P,C,EE  , ,   ,CF, ,IBSH,OE,P,I,      ,0038,0118,2430,0040,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I18,RAKER,RAKER,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I18,RAKER,BISA4,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I18,RAKER,BISA2,OE,P,C,EE  , ,   ,CF, ,IBSH,OE,P,I,      ,0038,0118,1280,0040,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I18, ,BISA2,OE,P,C,E  I, ,   ,IF, ,IBSH,OE,P,I,      ,0038,0118,    ,    ,J,06000,05500,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I18, ,LAKTI,OE,P,C,E  F, ,   ,CF, ,IBSH,OE,P,I,      ,0038,0068,1840,0050,H,05500,05500,     , ,   ,-300,   ,BISA1,OE,P,C, ,0,D,S;
APPCH:030,I,I18, ,RW18,OE,P,G,G  M, ,   ,CF, ,IBSH,OE,P,I,      ,0038,0020,1840,0048, ,03932,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I18, ,RW18,OE,P,G,G M , ,   ,FA, ,BSH,OE,D, ,      ,3581,0012,1840,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I18, ,BISA2,OE,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I18, ,BISA2,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,S18,BSH,BSH,OE,D, ,V   ,R,   ,PI, ,BSH,OE,D, ,      ,0000,0000,3160,0100,+,05500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S18,BSH,FS18,OE,P,C,EE  , ,   ,CF, ,BSH,OE,D, ,      ,0010,0061,1810,0039,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S18, ,FS18,OE,P,C,E  F, ,   ,IF, ,BSH,OE,D, ,      ,0010,0061,    ,    ,+,05500,     ,15000, ,   ,    ,   ,BSH,OE,D, , ,0, ,S;
APPCH:030,S,S18, ,RW18,OE,P,G,G  M, ,   ,CF, ,BSH,OE,D, ,      ,3581,0012,1810,0049, ,03932,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S18, ,BSH,OE,D, ,V M , ,   ,CF, ,BSH,OE,D, ,      ,0000,0000,1810,0012,+,04290,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S18, ,BSH,OE,D, ,V   , ,   ,FA, ,BSH,OE,D, ,      ,0000,0000,1810,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S18, ,BSH,OE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,05900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S18, ,BSH,OE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0010,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW18 ,+0150,      ,03876, ,IBSH,1,   ;N19595244,E042372848,0000;
RWY:RW36 ,-0150,      ,03887, ,    , ,   ;N19581377,E042371784,0000;
