RWY:RW02 ,     ,      ,01951, ,    , ,   ;
RWY:RW14 ,     ,      ,01951, ,    , ,   ;N37101554,W099463215,0000;
RWY:RW20 ,     ,      ,01951, ,    , ,   ;
RWY:RW32 ,     ,      ,01951, ,    , ,   ;N37094931,W099461078,0000;
