APPCH:010,A,I28,BOY,BOY,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28,BOY,DONVY,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I28,BOY,DONVY,K1,P,C,EE A,R,   ,HF, ,RIW,K1,D, ,      ,1047,0140,2843,T010,+,08600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28,FETIK,FETIK,K1,E,A,E  A, ,   ,IF, ,RIW,K1,D, ,      ,0059,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28,FETIK,DONVY,K1,P,C,EE B,R,   ,AF, ,RIW,K1,D, ,      ,1047,0140,0059,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28,HONOX,HONOX,K1,E,A,E  A, ,   ,IF, ,RIW,K1,D, ,      ,1698,0140,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28,HONOX,DONVY,K1,P,C,EE B,L,   ,AF, ,RIW,K1,D, ,      ,1047,0140,1698,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28,RIW,RIW,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28,RIW,DONVY,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I28,RIW,DONVY,K1,P,C,EE A,R,   ,HF, ,RIW,K1,D, ,      ,1047,0140,2843,T010,+,08600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I28, ,DONVY,K1,P,C,E  I, ,   ,IF, ,IRIW,K1,P,I,      ,1043,0149,    ,    ,J,08600,07700,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I28, ,LIMNY,K1,P,C,E  F, ,   ,CF, ,IRIW,K1,P,I,      ,1043,0084,2840,0065,H,07700,07700,     , ,   ,-300,   ,RIW,K1,D, , ,0,N,S;
APPCH:030,I,I28, ,RW28,K1,P,G,GY M, ,   ,CF, ,IRIW,K1,P,I,      ,1043,0015,2840,0069, ,05493,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2843,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I28, ,RIW,K1,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I28, ,RIW,K1,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1010,T010,+,07700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L28,BOY,BOY,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L28,BOY,DONVY,K1,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L28,BOY,DONVY,K1,P,C,EE A,R,   ,HF, ,RIW,K1,D, ,      ,1047,0140,2843,T010,+,08600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
