APPCH:010,A,R08,ZENTI,ZENTI,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0474,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,ZENTI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,WUSUS,K6,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   ,RW08,K6,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R08, ,HAVVI,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,    ,    ,V,01580,01599,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R08, ,RW08,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00516,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0774,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,PENNS,K6,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,PENNS,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1217,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDM-A,STW,STW,K6,D, ,VE A,R,   ,HF, , , , , ,      ,    ,    ,2910,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,STW,K6,D, ,V  I, ,   ,IF, ,STW,K6,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,TOCKS,K6,P,C,E  F, ,   ,CF, ,STW,K6,D, ,      ,2909,0080,2910,0080,+,03000,     ,     , ,   ,    ,   ,STW,K6,D, , ,0, ,C;
APPCH:021,D,VDM-A, ,CUNRI,K6,P,C,E S , ,   ,CF, ,STW,K6,D, ,      ,2909,0110,2910,0030,+,02180,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:030,D,VDM-A, ,MAJAJ,K6,P,C,EY M, ,   ,CF, ,STW,K6,D, ,      ,2909,0132,2910,0023, ,01580,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2910,    ,+,00880,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0660,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,TOCKS,K6,P,C,EY  , ,   ,CF, ,STW,K6,D, ,      ,2909,0080,1110,0019,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,D,VDM-A, ,TOCKS,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2910,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW08 ,     ,      ,00471,R,    , ,   ;N41020349,W075095567,0100;
RWY:RW26 ,     ,      ,00480,D,    , ,   ;N41021223,W075092914,0770;
