SID:010,4,ANIAK2,RW01, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0131,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ANIAK2,RW01,CUNAN,PA,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANIAK2,RW01,ANIAK,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANIAK2,RW19, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1931,    ,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,ANIAK2,RW19,CUNAN,PA,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANIAK2,RW19,ANIAK,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R01,PUTDU,PUTDU,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,PUTDU,TRUMN,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1027,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,SURFU,SURFU,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,SURFU,TRUMN,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2830,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,TRUMN,TRUMN,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0129,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,TRUMN,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
