RWY:RW03 ,     ,      ,00820, ,    , ,   ;N42083759,W083473183,0000;
RWY:RW09 ,     ,      ,00820, ,    , ,   ;
RWY:RW21 ,     ,      ,00820, ,    , ,   ;N42085124,W083472502,0000;
RWY:RW27 ,     ,      ,00820, ,    , ,   ;
