RWY:RW03 ,-0170,      ,00268, ,    , ,   ;S44051658,E171250013,0000;
RWY:RW12 ,-0610,      ,00288, ,    , ,   ;S44044786,E171243914,0000;
RWY:RW21 ,+0170,      ,00265, ,    , ,   ;S44050513,E171252111,0000;
RWY:RW30 ,+0610,      ,00268, ,    , ,   ;S44051452,E171250518,0000;
