APPCH:010,A,I36,BARNE,BARNE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I36,BARNE,TKH,K4,D,B,NY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I36,BARNE,TKH,K4,D,B,NE A,L,   ,HF, ,ITVR,K4,P,I,      ,1771,0069,3571,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I36, ,CFBXL,K4,P,C,E  I, ,   ,IF, ,ITVR,K4,P,I,      ,1771,0129,    ,    ,J,02100,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I36, ,TKH,K4,D,B,N  F, ,   ,CF, ,ITVR,K4,P,I,      ,1771,0069,3570,0060,H,02100,02062,     , ,   ,-300,   ,TKH,K4,D,B, ,0,N,S;
APPCH:030,I,I36, ,RW36,K4,P,G,GY M, ,   ,CF, ,ITVR,K4,P,I,      ,1771,0010,3570,0060, ,00135,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3571,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I36, ,TKH,K4,D,B,NY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I36, ,TKH,K4,D,B,NE  ,L,   ,HM, , , , , ,      ,    ,    ,3571,T010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R18,DEXIW,DEXIW,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1771,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,DEXIW,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,CETEC,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1771,0069,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,HESDO,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1771,0034,V,00600,00613,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1771,0015, ,00135,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1771,    ,+,00480,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,YAYDI,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,YAYDI,K4,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3571,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,YAYDI,YAYDI,K4,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3571,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,YAYDI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,WEJJI,K4,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3571,0069,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,JANLU,K4,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3571,0035,V,00580,00581,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3571,0014, ,00135,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3571,    ,+,00286,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,DEXIW,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,DEXIW,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1771,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00085,R,    , ,   ;N32213053,W091014012,0000;
RWY:RW36 ,     ,      ,00086,I,ITVR,1,   ;N32204104,W091013924,0000;
