APPCH:010,A,RNV-A,BLAZE,BLAZE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,BLAZE,POKOE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1230,0229,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,BLAZE,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1690,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,FAVUM,FAVUM,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,FAVUM,POKOE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0930,0215,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,FAVUM,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1690,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,FQM,FQM,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,FQM,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2580,0151,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,SEG,SEG,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,SEG,CAXOP,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,3530,0235,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,SEG,IDUME,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3490,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,IDUME,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,WIVUS,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2590,0064,+,04000,     ,     , ,   ,    ,   ,REKAE,K6,P,C, ,B,J,C;
APPCH:021,R,RNV-A, ,ZOKAL,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2590,0049,+,02920,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:030,R,RNV-A, ,REKAE,K6,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2590,0050, ,02440,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2590,    ,+,00956,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,FAVUM,K6,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,FAVUM,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0940,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW09L,     ,      ,00555,D,    , ,   ;N41080695,W077254514,0000;
RWY:RW09R,     ,      ,00553,D,    , ,   ;N41080637,W077253409,0000;
RWY:RW27L,     ,      ,00554,D,    , ,   ;N41080920,W077250586,0000;
RWY:RW27R,     ,      ,00555,D,    , ,   ;N41081133,W077250195,0465;
