SID:010,4,COORZ4,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1720,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,COORZ4,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,COORZ4,RW17,COORZ,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,COORZ4,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2632,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,COORZ4,RW26, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2632,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,COORZ4,RW26,COORZ,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,COORZ4,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3520,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,COORZ4,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,COORZ4,RW35,COORZ,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,COORZ4, ,COORZ,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,COORZ4, ,VOAXA,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,T,DENVR1,RW08, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0832,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,DENVR1,RW17, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1720,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,DENVR1,RW26, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2632,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,DENVR1,RW35, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3520,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS6,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0832,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS6,RW08, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0832,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS6,RW08,EEONS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS6,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1720,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS6,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS6,RW17,EEONS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS6,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2632,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS6,RW26, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2632,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS6,RW26,EEONS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EEONS6,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3520,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EEONS6,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EEONS6,RW35,EEONS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EEONS6, ,EEONS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EEONS6, ,WYNDM,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS6,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0832,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS6,RW08, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0832,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS6,RW08,EMMYS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS6,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1720,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS6,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS6,RW17,EMMYS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS6,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2632,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS6,RW26, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2632,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS6,RW26,EMMYS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EMMYS6,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3520,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EMMYS6,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EMMYS6,RW35,EMMYS,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EMMYS6, ,EMMYS,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EMMYS6, ,ZIRKL,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EPKEE5,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0832,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EPKEE5,RW08, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0832,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EPKEE5,RW08,EPKEE,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EPKEE5,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1720,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EPKEE5,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EPKEE5,RW17,EPKEE,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EPKEE5,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2632,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EPKEE5,RW26, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2632,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EPKEE5,RW26,EPKEE,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EPKEE5,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3520,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EPKEE5,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EPKEE5,RW35,EPKEE,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPKEE5, ,EPKEE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EPKEE5, ,CLAMR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EPKEE5, ,WEEDS,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EPKEE5,DUUCE,WEEDS,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,EPKEE5,DUUCE,DUUCE,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EPKEE5,GATTR,WEEDS,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,EPKEE5,GATTR,GATTR,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EXTAN5,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0832,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EXTAN5,RW08, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0832,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EXTAN5,RW08,EXTAN,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EXTAN5,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1720,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EXTAN5,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EXTAN5,RW17,EXTAN,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EXTAN5,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2632,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EXTAN5,RW26, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2632,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EXTAN5,RW26,EXTAN,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,EXTAN5,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3520,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,EXTAN5,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,EXTAN5,RW35,EXTAN,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EXTAN5, ,EXTAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,EXTAN5, ,CABET,K3,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EXTAN5, ,SHAYK,K3,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOOOT4,RW08, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0832,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FOOOT4,RW08, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0832,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOOOT4,RW08,PENEY,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOOOT4,RW17, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1720,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FOOOT4,RW17, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOOOT4,RW17,PENEY,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOOOT4,RW26, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2632,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FOOOT4,RW26, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2632,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOOOT4,RW26,PENEY,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FOOOT4,RW35, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3520,    ,+,06020,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,FOOOT4,RW35, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FOOOT4,RW35,PENEY,K2,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FOOOT4, ,PENEY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,FOOOT4, ,RLG,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIKES1,ALL,DEN,K2,D, ,VE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,3,PIKES1,ALS,DEN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PIKES1,ALS,SOLAR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PIKES1,ALS,TEHEV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,PIKES1,ALS,BINKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,PIKES1,ALS,ALS,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PIKES1,BINKE,DEN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PIKES1,BINKE,SOLAR,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PIKES1,BINKE,TEHEV,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,PIKES1,BINKE,BINKE,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PIKES1,PUB,DEN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PIKES1,PUB,ADANE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PIKES1,PUB,DRAKE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,PIKES1,PUB,PUB,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PLAIN9,ALL,DEN,K2,D, ,VE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,3,PLAIN9,AKO,DEN,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,PLAIN9,AKO,EEONS,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PLAIN9,AKO,AKO,K2,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
