SID:010,6,SILO2A,VUPOG,SILOM,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
SID:020,6,SILO2A,VUPOG,KP179,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SILO2A,VUPOG,VUPOG,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ASBA1A,EDMUS,EDMUS,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL300,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,4,ASBA1A,EDMUS,NIBVO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ASBA1A,EDMUS,KP153,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ASBA1A,EDMUS,KP154,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ASBA1A,EDMUS,KP156,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,ASBA1A,EDMUS,KP157,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,ASBA1A,EDMUS,KP158,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,ASBA1A,EDMUS,KP159,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,ASBA1A,EDMUS,LOLED,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ASBA1A,ENTIT,ENTIT,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,4,ASBA1A,ENTIT,KP149,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,ASBA1A,ENTIT,KP151,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,ASBA1A,ENTIT,KP163,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,ASBA1A,ENTIT,KP152,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,ASBA1A,ENTIT,LOLED,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASBA1A,RW15,LOLED,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,5,ASBA1A,RW15,ASBAK,SB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LOLE1B,EDMUS,EDMUS,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL300,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,4,LOLE1B,EDMUS,NIBVO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LOLE1B,EDMUS,KP153,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LOLE1B,EDMUS,KP154,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LOLE1B,EDMUS,KP156,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LOLE1B,EDMUS,KP157,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,LOLE1B,EDMUS,KP158,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,LOLE1B,EDMUS,KP159,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,LOLE1B,EDMUS,LOLED,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,LOLE1B,ENTIT,ENTIT,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,4,LOLE1B,ENTIT,KP149,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,LOLE1B,ENTIT,KP151,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,LOLE1B,ENTIT,KP163,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,LOLE1B,ENTIT,KP152,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,LOLE1B,ENTIT,LOLED,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LOLE1B,RW15,LOLED,SB,P,C,EE  , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:010,5,TIMR1A,RW15,TIMRU,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,5,TIMR1A,RW15,KP161,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIMR1A,RW15,OBMAV,SB,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIMR1A,RW15,KP162,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TIMR1A,RW15,KP173,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TIMR1A,RW15,KP104,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIMR3B,RW33,TIMRU,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,5,TIMR3B,RW33,KP161,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIMR3B,RW33,OBMAV,SB,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,5,TIMR3B,RW33,KP033,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIMR3B,RW33,KP168,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TIMR3B,RW33,KP169,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06500,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TIMR3B,RW33,KP106,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TIMR3B,RW33,KP106,SB,P,C,EE  , ,010,FM, ,BGC,SB,D, ,      ,2661,0310,1490,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UTLO1A,RW15,UTLOT,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,5,UTLO1A,RW15,IREMA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UTLO1A,RW15,DALEK,SB,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UTLO3B,RW33,UTLOT,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,5,UTLO3B,RW33,IREMA,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UTLO3B,RW33,DALEK,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UTLO3B,RW33,KP171,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,UTLO3B,RW33,KP167,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,UTLO3B,RW33,KP106,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,UTLO3B,RW33,KP106,SB,P,C,EE  , ,010,FM, ,BGC,SB,D, ,      ,2661,0310,1490,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VURA2A,EDMUS,EDMUS,SB,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL300,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,4,VURA2A,EDMUS,NIBVO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,VURA2A,EDMUS,KP153,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL260,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,VURA2A,EDMUS,KP154,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,VURA2A,EDMUS,KP156,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,4,VURA2A,EDMUS,KP157,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,FL130,     , ,   ,    ,   , , , , , , , , ;
STAR:070,4,VURA2A,EDMUS,KP158,SB,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,4,VURA2A,EDMUS,KP164,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,4,VURA2A,EDMUS,VURAV,SB,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,VURA2A,ENTIT,ENTIT,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,4,VURA2A,ENTIT,KP149,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,VURA2A,ENTIT,KP151,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,VURA2A,ENTIT,KP163,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,VURA2A,ENTIT,VURAV,SB,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,VURA2A,RW33,VURAV,SB,P,C,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B, , , ;
STAR:020,5,VURA2A,RW33,KP166,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL110,FL090,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VURA2A,RW33,KP167,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL090,08000,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,VURA2A,RW33,KP106,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,VURA2A,RW33,KP106,SB,P,C,EE  , ,010,FM, ,BGC,SB,D, ,      ,2661,0310,1490,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I15-X,MUPIP,MUPIP,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I15-X,MUPIP,ASUTI,SB,P,C,EE B, ,   ,CF, ,IKP,SB,P,I,      ,3287,0143,1490,0039,+,05500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I15-X, ,ASUTI,SB,P,C,E  I, ,   ,IF, ,IKP,SB,P,I,      ,3287,0143,    ,    ,J,05500,03790,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I15-X, ,SEBSU,SB,P,C,E  F, ,   ,CF, ,IKP,SB,P,I,      ,3287,0070,1490,0073,H,03790,03790,     , ,   ,-300,   ,SBKP,SB,P,A,B,0,D,S;
APPCH:030,I,I15-X, ,RW15,SB,P,G,GY M, ,   ,CF, ,IKP,SB,P,I,      ,3287,0020,1490,0050, ,02190,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I15-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1490,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I15-X, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,3050,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I15-Z,ASBAK,ASBAK,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15-Z,ASBAK,ATARA,SB,P,C,EE B, ,010,TF, ,IKP,SB,P,I,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I15-Z,DALEK,DALEK,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15-Z,DALEK,ATARA,SB,P,C,EE B, ,010,TF, ,IKP,SB,P,I,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I15-Z,KP104,KP104,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I15-Z,KP104,ATARA,SB,P,C,EE B, ,010,TF, ,IKP,SB,P,I,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I15-Z, ,ATARA,SB,P,C,E  I, ,   ,IF, ,IKP,SB,P,I,      ,3287,0120,    ,    ,J,04400,03790,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I15-Z, ,SEBSU,SB,P,C,E  F, ,   ,CF, ,IKP,SB,P,I,      ,3287,0070,1490,0050,H,03790,03790,     , ,   ,-300,   ,SBKP,SB,P,A,B,0,N,S;
APPCH:030,I,I15-Z, ,RW15,SB,P,G,G  M, ,   ,CF, ,IKP,SB,P,I,      ,3287,0020,1490,0050, ,02190,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I15-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1490,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I15-Z, ,KP104,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I15-Z, ,KP104,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0590,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R15-Y,LOLED,LOLED,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R15-Y,LOLED,KP183,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,240,    ,   , , , , , ,B,P,S;
APPCH:030,A,R15-Y,LOLED,KP194,SB,P,C,EE B,L,010,RF, , , , , ,003500,    ,    ,    ,0020,+,05400,     ,     , ,   ,    ,   ,KP193,SB,P,C, ,B,P,S;
APPCH:010,R,R15-Y, ,KP194,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B,B,P,S;
APPCH:020,R,R15-Y, ,KP186,SB,P,C,E  F,L,010,RF, , , , , ,003500,    ,    ,    ,0065,+,04500,     ,     , ,   ,    ,   ,KP193,SB,P,C, ,B,P,S;
APPCH:025,R,R15-Y, ,KP188,SB,P,C,E   ,L,302,RF, , , , , ,003500,    ,    ,    ,0025,+,03664,     ,     , ,   ,-310,   ,KP193,SB,P,C, ,B,P,S;
APPCH:030,R,R15-Y, ,RW15,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1490,0045, ,02189,     ,     , ,   ,-310,   , , , , , ,B,P,S;
APPCH:040,R,R15-Y, ,KP063,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R15-Y, ,KP182,SB,P,C,E   ,R,010,RF, , , , , ,003640,    ,    ,    ,0114, ,     ,     ,     ,-,200,    ,   ,KP181,SB,P,C, ,B,P,S;
APPCH:060,R,R15-Y, ,KOVGA,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R15-Y, ,KOVGA,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0590,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R15-Z,ASBAK,ASBAK,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15-Z,ASBAK,ATARA,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15-Z,DALEK,DALEK,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15-Z,DALEK,ATARA,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15-Z,KP104,KP104,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15-Z,KP104,ATARA,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15-Z, ,ATARA,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15-Z, ,SEBSU,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1490,0050,+,03790,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15-Z, ,RW15,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1490,0050, ,02189,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R15-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1490,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15-Z, ,KP104,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R15-Z, ,KP104,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0590,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33-W,KP106,KP106,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R33-W,KP106,KP036,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R33-W, ,KP036,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B,B,P,S;
APPCH:020,R,R33-W, ,ARNIV,SB,P,C,E  F,L,010,RF, , , , , ,002980,    ,    ,    ,0047,+,03820,     ,     , ,   ,    ,   ,KP034,SB,P,C, ,B,P,S;
APPCH:030,R,R33-W, ,RW33,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3290,0050, ,02236,     ,     , ,   ,-301,   , , , , , ,B,P,S;
APPCH:040,R,R33-W, ,KP037,SB,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,P,S;
APPCH:050,R,R33-W, ,KP103,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,P,S;
APPCH:060,R,R33-W, ,KP038,SB,P,C,E   ,L,010,RF, , , , , ,003080,    ,    ,    ,0097, ,     ,     ,     ,-,190,    ,   ,KP039,SB,P,C, ,B,P,S;
APPCH:070,R,R33-W, ,KP106,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:080,R,R33-W, ,KP106,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0600,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R33-X,KP106,KP106,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33-X,KP106,KP107,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33-X,KP191,KP191,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33-X,KP191,KP192,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R33-X,KP191,KP107,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33-X, ,KP107,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33-X, ,ARNIV,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3290,0030,+,03820,     ,     , ,   ,    ,   ,SBKP,SB,P,A,B,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R33-X, ,KP172,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3290,0025,+,03016,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R33-X, ,RW33,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3290,0026, ,02220,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R33-X, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3290,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33-X, ,KP106,SB,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R33-X, ,KP106,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0600,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW15 ,     ,      ,02139, ,IKP ,1,   ;S22595445,W047084921,0000;
RWY:RW33 ,     ,      ,02170, ,    , ,   ;S23005712,W047072169,0298;
