STAR:050,5,HW6R,RW10,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HW6R,RW10,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,HW6R,RW10,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW6S,RW11L,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,HW6S,RW11L,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,HW6S,RW11L,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW6S,RW11L,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,HW6S,RW11L,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HW6S,RW11L,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,HW6S,RW11L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,HW6T,RW11R,HW,VI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,HW6T,RW11R,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,HW6T,RW11R,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,HW6T,RW11R,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,HW6T,RW11R,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,HW6T,RW11R,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,HW6T,RW11R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,JAL6A,RW27,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,JAL6A,RW27,LELIT,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,JAL6A,RW27,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6A,RW27,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6A,RW27,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,JAL6B,RW28,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,JAL6B,RW28,LELIT,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,JAL6B,RW28,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6B,RW28,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6B,RW28,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,JAL6C,RW29R,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,JAL6C,RW29R,LELIT,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,JAL6C,RW29R,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6C,RW29R,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6C,RW29R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,JAL6D,RW29L,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,JAL6D,RW29L,LELIT,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,JAL6D,RW29L,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6D,RW29L,FE522,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6D,RW29L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2930,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,JAL6E,RW09,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,JAL6E,RW09,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,JAL6E,RW09,DP509,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,JAL6E,RW09,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6E,RW09,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6E,RW09,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,JAL6F,RW10,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,JAL6F,RW10,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,JAL6F,RW10,DP509,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,JAL6F,RW10,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6F,RW10,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6F,RW10,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,JAL6G,RW11L,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,JAL6G,RW11L,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,JAL6G,RW11L,DP509,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,JAL6G,RW11L,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6G,RW11L,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6G,RW11L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,JAL6H,RW11R,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,JAL6H,RW11R,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,JAL6H,RW11R,DP509,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,JAL6H,RW11R,DP512,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6H,RW11R,FN911,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,JAL6H,RW11R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,04000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,JAL6Q,RW09,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,JAL6Q,RW09,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,JAL6Q,RW09,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,JAL6Q,RW09,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6Q,RW09,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,JAL6Q,RW09,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,JAL6Q,RW09,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,JAL6R,RW10,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,JAL6R,RW10,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,JAL6R,RW10,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,JAL6R,RW10,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6R,RW10,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,JAL6R,RW10,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,JAL6R,RW10,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,JAL6S,RW11L,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,JAL6S,RW11L,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,JAL6S,RW11L,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,JAL6S,RW11L,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,JAL6S,RW11L,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,JAL6S,RW11L,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:070,5,JAL6S,RW11L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,JAL6T,RW11R,JAL,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,JAL6T,RW11R,SUGOK,VI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,JAL6T,RW11R,DP504,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,JAL6T,RW11R,DP608,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,JAL6T,RW11R,DP609,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,JAL6T,RW11R,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,JAL6T,RW11R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,LKA6A,RW27,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,LKA6A,RW27,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,LKA6A,RW27,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,LKA6A,RW27,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LKA6A,RW27,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6A,RW27,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6A,RW27,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,LKA6B,RW28,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,LKA6B,RW28,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,LKA6B,RW28,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,LKA6B,RW28,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LKA6B,RW28,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6B,RW28,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6B,RW28,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,LKA6C,RW29R,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,LKA6C,RW29R,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,LKA6C,RW29R,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,LKA6C,RW29R,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LKA6C,RW29R,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6C,RW29R,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6C,RW29R,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:005,5,LKA6D,RW29L,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:010,5,LKA6D,RW29L,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,LKA6D,RW29L,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:030,5,LKA6D,RW29L,DP502,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LKA6D,RW29L,DP503,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6D,RW29L,FS711,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6D,RW29L,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,LKA6E,RW09,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,LKA6E,RW09,ERVIX,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,LKA6E,RW09,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LKA6E,RW09,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6E,RW09,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6E,RW09,VIDP,VI,P,A,AE  ,L,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,LKA6F,RW10,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,LKA6F,RW10,ERVIX,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,LKA6F,RW10,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LKA6F,RW10,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6F,RW10,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6F,RW10,VIDP,VI,P,A,AE  ,L,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,LKA6G,RW11L,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,LKA6G,RW11L,ERVIX,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,LKA6G,RW11L,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LKA6G,RW11L,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6G,RW11L,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6G,RW11L,VIDP,VI,P,A,AE  ,L,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,LKA6H,RW11R,LKA,VI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,LKA6H,RW11R,ERVIX,VI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,LKA6H,RW11R,AKBAN,VI,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LKA6H,RW11R,DP510,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:050,5,LKA6H,RW11R,FS811,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:060,5,LKA6H,RW11R,VIDP,VI,P,A,AE  ,L,   ,VM, , , , , ,      ,    ,    ,2850,    ,+,03000,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,MUPI6A,RW27,MUPID,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,MUPI6A,RW27,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,MUPI6A,RW27,DP424,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:040,5,MUPI6A,RW27,FN614,VI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:050,5,MUPI6A,RW27,VIDP,VI,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1050,    ,+,FL070,     ,     ,-,190,    ,   , , , , , , , , ;
STAR:010,5,MUPI6B,RW28,MUPID,VI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VIDP,VI,P,A, , , , ;
STAR:020,5,MUPI6B,RW28,SAM,VI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,250,    ,   , , , , , , , , ;
