SID:010,2,TETUN4,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1290,    ,+,04100,     ,18500, ,   ,    ,   ,TRC,MM,D, , , , , ;
SID:020,2,TETUN4,RW13,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,1290,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,TETUN4,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TETUN4,RW13,D083J,MM,P,C,E   ,L,   ,AF, ,TRC,MM,D, ,      ,0839,0100,1290,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TETUN4,RW13,TETUN,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TRC4A,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1290,    ,+,04100,     ,18500, ,   ,    ,   ,TRC,MM,D, , , , , ;
SID:020,2,TRC4A,RW13,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,1290,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TRC4A,RW13,TRC,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TRC4B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,04100,     ,18500, ,   ,    ,   ,TRC,MM,D, , , , , ;
SID:020,2,TRC4B,RW31,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,3090,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TRC4B,RW31,TRC,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,URTIG3,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1290,    ,+,04100,     ,18500, ,   ,    ,   ,TRC,MM,D, , , , , ;
SID:020,2,URTIG3,RW13,D129J,MM,P,C,E   , ,   ,CF, ,TRC,MM,D, ,      ,1290,0100,1290,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,URTIG3,RW13,D138O,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,URTIG3,RW13,URTIG,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VOKES1,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3090,    ,+,04100,     ,18500, ,   ,    ,   ,TRC,MM,D, , , , , ;
SID:020,2,VOKES1,RW31,D309J,MM,P,C,EY  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0100,3090,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VOKES1,RW31,D301O,MM,P,C,E   , ,   ,CF, ,TRC,MM,D, ,      ,3020,0150,2850,0053, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VOKES1,RW31,VOKES,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XOTIN3,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3090,    ,+,04100,     ,18500, ,   ,    ,   ,TRC,MM,D, , , , , ;
SID:020,2,XOTIN3,RW31,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,3090,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,XOTIN3,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XOTIN3,RW31,D224J,MM,P,C,E   ,L,   ,AF, ,TRC,MM,D, ,      ,2246,0100,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XOTIN3,RW31,XOTIN,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D13-1,TRC,TRC,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-1,TRC,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,3340,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-1,TRC,CF13,MM,P,C,EE  ,L,   ,CF,Y,TRC,MM,D, ,      ,3090,0080,1290,0010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13-1, ,CF13,MM,P,C,E  I, ,   ,IF, ,TRC,MM,D, ,      ,3090,0080,    ,    ,+,06000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13-1, ,FD13,MM,P,C,E  F, ,   ,CF, ,TRC,MM,D, ,      ,3090,0050,1290,0030,+,05200,     ,     , ,   ,    ,   ,TRC,MM,D, , ,0, ,S;
APPCH:030,D,D13-1, ,RW13,MM,P,G,G  M, ,   ,CF, ,TRC,MM,D, ,      ,3188,0006,1290,0044, ,03741,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D13-1, ,TRC,MM,D, ,VYM , ,   ,CF, ,TRC,MM,D, ,      ,0000,0000,1290,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13-1, ,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,1290,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13-1, ,TRC,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,AMALU,AMALU,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,AMALU,D251T,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,AMALU,D251L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,AMALU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,AMALU,D273J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2730,0100,2510,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D13-2,AMALU,D285J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2850,0100,2730,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D13-2,AMALU,D297J,MM,P,C,EY  ,R,   ,AF, ,TRC,MM,D, ,      ,2970,0100,2850,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D13-2,AMALU,CF13,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0080,1290,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,BISGA,BISGA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,BISGA,D333O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,BISGA,D309J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,BISGA,CF13,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0080,1290,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,EMIMO,EMIMO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,EMIMO,D194L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,EMIMO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,EMIMO,D273J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2730,0100,1940,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,EMIMO,D285J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2850,0100,2730,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D13-2,EMIMO,D297J,MM,P,C,EY  ,R,   ,AF, ,TRC,MM,D, ,      ,2970,0100,2850,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D13-2,EMIMO,CF13,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0080,1290,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,RUBNA,RUBNA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,RUBNA,D209L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,RUBNA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0290,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,RUBNA,D273J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2730,0100,2090,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,RUBNA,D285J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2850,0100,2730,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D13-2,RUBNA,D297J,MM,P,C,EY  ,R,   ,AF, ,TRC,MM,D, ,      ,2970,0100,2850,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D13-2,RUBNA,CF13,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0080,1290,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,VOKES,VOKES,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,VOKES,D301S,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,VOKES,D301O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,VOKES,D309J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,VOKES,CF13,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0080,1290,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,XOTIN,XOTIN,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,XOTIN,D224L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,XOTIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,XOTIN,D273J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2730,0100,2240,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,XOTIN,D285J,MM,P,C,E   ,R,   ,AF, ,TRC,MM,D, ,      ,2850,0100,2730,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D13-2,XOTIN,D297J,MM,P,C,EY  ,R,   ,AF, ,TRC,MM,D, ,      ,2970,0100,2850,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D13-2,XOTIN,CF13,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,3090,0080,1290,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13-2, ,CF13,MM,P,C,E  I, ,   ,IF, ,TRC,MM,D, ,      ,3090,0080,    ,    ,+,06000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13-2, ,FD13,MM,P,C,E  F, ,   ,CF, ,TRC,MM,D, ,      ,3090,0050,1290,0030,+,05200,     ,     , ,   ,    ,   ,TRC,MM,D, , ,0, ,S;
APPCH:030,D,D13-2, ,RW13,MM,P,G,G  M, ,   ,CF, ,TRC,MM,D, ,      ,3188,0006,1290,0044, ,03741,     ,     , ,   ,-309,   , , , , , ,0, ,S;
APPCH:040,D,D13-2, ,TRC,MM,D, ,VYM , ,   ,CF, ,TRC,MM,D, ,      ,0000,0000,1290,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13-2, ,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,1290,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13-2, ,TRC,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-1,TRC,TRC,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-1,TRC,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,1040,0080,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-1,TRC,CD31,MM,P,C,EE  ,R,   ,CF,Y,TRC,MM,D, ,      ,1290,0080,3090,0010,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31-1, ,CD31,MM,P,C,E  I, ,   ,IF, ,TRC,MM,D, ,      ,1290,0080,    ,    ,+,06000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-1, ,FD31,MM,P,C,E  F, ,   ,CF, ,TRC,MM,D, ,      ,1290,0050,3090,0030,+,05100,     ,     , ,   ,    ,   ,TRC,MM,D, , ,0, ,S;
APPCH:030,D,D31-1, ,RW31,MM,P,G,G  M, ,   ,CF, ,TRC,MM,D, ,      ,1239,0009,3090,0041, ,03729,     ,     , ,   ,-315,   , , , , , ,0, ,S;
APPCH:040,D,D31-1, ,TRC,MM,D, ,VYM , ,   ,CF, ,TRC,MM,D, ,      ,0000,0000,3090,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-1, ,TRC,MM,D, ,V   , ,   ,FD, ,TRC,MM,D, ,      ,0000,0000,3090,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-1, ,TRC,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,AVUVA,AVUVA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,AVUVA,D122O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,AVUVA,D129J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,AVUVA,CD31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0080,3090,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,EMIMO,EMIMO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,EMIMO,D194L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,EMIMO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,EMIMO,D160J,MM,P,C,E   ,L,   ,AF, ,TRC,MM,D, ,      ,1601,0100,1940,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,EMIMO,D140J,MM,P,C,EY  ,L,   ,AF, ,TRC,MM,D, ,      ,1400,0100,1600,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D31-2,EMIMO,CD31,MM,P,C,EE  , ,   ,CF, ,TRC,MM,D, ,      ,1290,0080,3090,0020,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,IPSAG,IPSAG,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,IPSAG,D044L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
