APPCH:010,A,R13,OPUTA,OPUTA,WA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,OPUTA,MP401,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,MP401,WA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,13000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,MP402,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0041,+,01400,     ,     , ,   ,    ,   ,WAMP,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1310,0042, ,00074,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,OPUTA,WA,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,OPUTA,WA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2000,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW13 ,+0000,      ,00024, ,    , ,   ;S02473428,E122080268,0000;
RWY:RW31 ,+0000,      ,00024, ,    , ,   ;S02481292,E122084649,0295;
