RWY:RW13 ,     ,      ,02800, ,    , ,   ;N44001042,W102153347,0000;
RWY:RW18 ,     ,      ,02804, ,    , ,   ;N44000498,W102150314,0000;
RWY:RW31 ,     ,      ,02813, ,    , ,   ;N43594595,W102145970,0000;
RWY:RW36 ,     ,      ,02806, ,    , ,   ;N43594576,W102150822,0000;
