SID:010,1,ATOV3B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV3B,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV3B,RW13,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3340,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATOV3B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,ATOV3B,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATOV3B,RW31,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3340,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ATOV3B,ATOVO,EZE19,SA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,ATOV3B,ATOVO,EZE20,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,ATOV3B,ATOVO,EZE26,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,ATOV3B,ATOVO,ATOVO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BIVA3B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,BIVA3B,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BIVA3B,RW13,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3340,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BIVA3B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,BIVA3B,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BIVA3B,RW31,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3340,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,BIVA3B,BIVAM,EZE19,SA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,BIVA3B,BIVAM,EZE20,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,BIVA3B,BIVAM,BIVAM,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DORVO7,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,DORVO7,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DORVO7,RW13,AER14,SA,P,C,EE  , ,   ,CF, ,FDO,SA,D, ,      ,1159,0177,1140,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,DORVO7,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,DORVO7,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,DORVO7,RW31,AER14,SA,P,C,EE  , ,   ,CF, ,FDO,SA,D, ,      ,1159,0177,1140,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DORVO7, ,AER14,SA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,2,DORVO7, ,DORVO,SU,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,EZE8,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,EZE8,RW13, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,EZE8,RW13,AER16,SA,P,C,EE  , ,   ,CF, ,FDO,SA,D, ,      ,1299,0197,1290,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,EZE8,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,EZE8,RW31, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0840,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,EZE8,RW31,AER14,SA,P,C,E   , ,   ,CF, ,FDO,SA,D, ,      ,1149,0177,1140,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,EZE8,RW31,AER16,SA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EZE8, ,AER16,SA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,2,EZE8, ,EZE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,EZE8,ASADA,EZE,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,EZE8,ASADA,EZE24,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,EZE8,ASADA,EZE15,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,EZE8,ASADA,ASADA,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,EZE8,GBE,EZE,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,EZE8,GBE,GBE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,EZE8,TORUL,EZE,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,EZE8,TORUL,EZE24,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,EZE8,TORUL,GEBEM,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,EZE8,TORUL,TORUL,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,EZE8,URINO,EZE,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,EZE8,URINO,EZE24,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,EZE8,URINO,EZE15,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,EZE8,URINO,URINO,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUKEN7,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,KUKEN7,RW13, , , , ,    ,L,   ,VR, ,FDO,SA,D, ,      ,0970,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KUKEN7,RW13, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KUKEN7,RW13,KUKEN,SA,E,A,EEC , ,   ,CF, ,FDO,SA,D, ,      ,0577,0243,0290,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUKEN7,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,KUKEN7,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KUKEN7,RW31,KUKEN,SA,E,A,EEC , ,   ,CF, ,FDO,SA,D, ,      ,0577,0243,0290,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAND3B,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,LAND3B,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAND3B,RW13,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3340,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAND3B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,LAND3B,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAND3B,RW31,EZE19,SA,E,A,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0118,0197,3340,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LAND3B,LANDA,EZE19,SA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,LAND3B,LANDA,LANDA,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PAL8,RW13, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1330,    ,+,00800,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,PAL8,RW13, , , , ,    , ,   ,VD, ,PAL,SA,D, ,      ,    ,    ,0700,0155, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PAL8,RW13,PAL,SA,D, ,VE  ,L,   ,CF,Y,PAL,SA,D, ,      ,0000,0000,2500,0155, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PAL8,RW31, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3130,    ,+,00800,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,PAL8,RW31, , , , ,    , ,   ,VD, ,PAL,SA,D, ,      ,    ,    ,0400,0155, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PAL8,RW31,PAL,SA,D, ,VE  ,R,   ,CF,Y,PAL,SA,D, ,      ,0000,0000,2500,0155, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PAL8,GBE,PAL,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,PAL8,GBE,EZE,SA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PAL8,GBE,GBE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PAL8,NEPIS,PAL,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,PAL8,NEPIS,NEPIS,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PAL8,TORUL,PAL,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,PAL8,TORUL,EZE,SA,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PAL8,TORUL,GEBEM,SA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,PAL8,TORUL,TORUL,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PTA7,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,PTA7,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PTA7,RW13,AER14,SA,P,C,EE  , ,   ,CF, ,FDO,SA,D, ,      ,1159,0177,1140,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,PTA7,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,PTA7,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,PTA7,RW31,AER14,SA,P,C,EE  , ,   ,CF, ,FDO,SA,D, ,      ,1159,0177,1140,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PTA7, ,AER14,SA,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,2,PTA7, ,PTA,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PTA7,GBE,PTA,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,PTA7,GBE,GBE,SA,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PTA7,KOVUK,PTA,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,PTA7,KOVUK,KOVUK,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PTA7,TEDAR,PTA,SA,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,3,PTA7,TEDAR,TEDAR,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SURBO7,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1330,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,SURBO7,RW13, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,SURBO7,RW13,FDO27,SA,P,C,EE  , ,   ,CF, ,FDO,SA,D, ,      ,0990,0268,0970,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,SURBO7,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,00420,     ,03000, ,   ,    ,   ,EZE,SA,D, , , , , ;
SID:020,1,SURBO7,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
