APPCH:010,A,D01,SAV,SAV,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D01,SAV,GONYE,K7,P,C,E  A, ,   ,TF, ,SAV,K7,D, ,      ,1360,0160,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D01,SAV,EYOTA,K7,P,C,EE B,R,   ,AF, ,SAV,K7,D, ,      ,1862,0160,1360,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D01, ,EYOTA,K7,P,C,E  I, ,   ,IF, ,SAV,K7,D, ,      ,1862,0160,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D01, ,FREMN,K7,P,C,E  F, ,   ,CF, ,SAV,K7,D, ,      ,1862,0078,0062,0082,+,02000,     ,     , ,   ,    ,   ,SAV,K7,D, , ,0, ,S;
APPCH:030,D,D01, ,OBICE,K7,P,C,EY M, ,   ,CF, ,SAV,K7,D, ,      ,1862,0018,0062,0060, ,00116,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D01, ,SAV,K7,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D01, ,TILLS,K7,E,A,EY  , ,   ,CF, ,SAV,K7,D, ,      ,0008,0200,0008,0200,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D01, ,TILLS,K7,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1808,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D19,TILLS,TILLS,K7,E,A,E  A,R,   ,HF, , , , , ,      ,    ,    ,1808,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
