APPCH:010,A,D20,PAR,PAR,SA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D20,PAR,PAR,SA,D, ,V   , ,   ,FD, ,PAR,SA,D, ,      ,0000,0000,0330,0095,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D20,PAR,CD20,SA,P,C,EE  ,L,   ,CF,Y,PAR,SA,D, ,      ,0180,0095,1980,0010,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D20, ,CD20,SA,P,C,E  I, ,   ,IF, ,PAR,SA,D, ,      ,0180,0095,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D20, ,FD20,SA,P,C,E  F, ,   ,CF, ,PAR,SA,D, ,      ,0180,0055,1980,0040,+,01000,     ,     , ,   ,    ,   ,PAR,SA,D, , ,0, ,S;
APPCH:030,D,D20, ,MD20,SA,P,C,E  M, ,   ,CF, ,PAR,SA,D, ,      ,0180,0022,1980,0033, ,00545,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D20, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,1980,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I20,D021K,D021K,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I20,D021K,CF20,SA,P,C,EE  , ,   ,CF, ,PA,SA,P,I,      ,0174,0094,1980,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I20,D087K,D087K,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I20,D087K,D024K,SA,P,C,EY  ,L,   ,AF, ,PAR,SA,D, ,      ,0240,0110,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I20,D087K,CF20,SA,P,C,EE  , ,   ,CF, ,PA,SA,P,I,      ,0174,0094,1980,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I20,D284K,D284K,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I20,D284K,D004K,SA,P,C,EY  ,R,   ,AF, ,PAR,SA,D, ,      ,0040,0110,2840,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I20,D284K,CF20,SA,P,C,EE  , ,   ,CF, ,PA,SA,P,I,      ,0174,0094,1980,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I20,D334K,D334K,SA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I20,D334K,D004K,SA,P,C,EY  ,R,   ,AF, ,PAR,SA,D, ,      ,0040,0110,3340,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I20,D334K,CF20,SA,P,C,EE  , ,   ,CF, ,PA,SA,P,I,      ,0174,0094,1980,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I20,PAR,PAR,SA,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I20,PAR,PAR,SA,D, ,V   , ,   ,FD, ,PAR,SA,D, ,      ,0000,0000,0330,0095,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I20,PAR,CF20,SA,P,C,EE  ,L,   ,CF,Y,PA,SA,P,I,      ,0174,0094,1980,0010,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I20, ,CF20,SA,P,C,E  I, ,   ,IF, ,PA,SA,P,I,      ,0174,0094,    ,    ,J,02100,02100,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I20, ,FF20,SA,P,C,E  F, ,   ,CF, ,PA,SA,P,I,      ,0174,0069,1980,0025,H,02100,02100,     , ,   ,-300,   ,PAR,SA,D, , ,0,N,S;
APPCH:030,I,I20, ,RW20,SA,P,G,G  M, ,   ,CF, ,PA,SA,P,I,      ,0174,0014,1980,0055, ,00291,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I20, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,1980,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
RWY:RW02 ,     ,      ,00208, ,    , ,   ;S31481487,W060285516,0000;
RWY:RW20 ,     ,      ,00234, ,PA  ,1,   ;S31470743,W060284344,0000;
